parametro,Estimate,Std_error,t_ratio,abs_t_ratio
PH,0.2608136613722538,0.008426411752958756,30.951924617340783,30.951924617340783
th1,0.7994946184471656,0.0010523451292634514,759.7266298051298,759.7266298051298
tw,0.3011581205863736,0.019135688466184284,15.738034255656205,15.738034255656205
ASC2,-0.15974833630431753,0.1025321004942747,-1.5580324165234256,1.5580324165234256
ASC3,-3.142257358654321,0.21491092774804912,-14.621207918929779,14.621207918929779
ASC4,-2.0770892778201278,0.204069295051099,-10.17835278599862,10.17835278599862
ASC5,-0.0027286068756612984,0.09319781272060697,-0.029277584913298894,0.029277584913298894
ASC6,-3.194051808790558,0.31518679439353864,-10.133837665808109,10.133837665808109
ASC7,-1.140567009138836,0.08871972569818279,-12.855844629400131,12.855844629400131
BAGE65_2,0.5092154585545761,0.10735175394025585,4.743429332677398,4.743429332677398
BAGE65_3,1.0608249208660727,0.21654094423629874,4.898957675683058,4.898957675683058
BAGE65_5,0.4430496088107153,0.08581000131962141,5.16314650969953,5.16314650969953
BCP_3,0.9108887147759007,0.24246290733444156,3.7568167633965763,3.7568167633965763
BCP_4,-3.0942261077093822,0.2100696814309892,-14.729522540480827,14.729522540480827
BED_2,1.0092396929791836,0.09461106265874974,10.667248254248921,10.667248254248921
BED_6,-2.323409802568765,NA,NA,NA
BESC_2,-0.17629631364050044,0.09028280794594144,-1.9527119022046946,1.9527119022046946
BESC_4,-0.3692975516402716,0.23405272095131804,-1.5778391728976477,1.5778391728976477
BESC_5,-0.2768253407916781,0.06922113708992426,-3.9991446605688945,3.9991446605688945
BFEM_2,0.919149616193404,0.06055865565081561,15.177840497207681,15.177840497207681
BFEM_3,0.9540462706473077,0.2114346070151456,4.512252199938901,4.512252199938901
BFEM_4,-0.7058608838739893,0.14974135810261402,-4.713867249623049,4.713867249623049
BFEM_5,0.5808376143397975,0.05200744795056181,11.168354480534035,11.168354480534035
BFEM_6,-0.38087711108278394,0.10929348767584021,-3.4849021582369946,3.4849021582369946
BFEM_7,0.7991175772564368,0.07575329551159418,10.548948027404702,10.548948027404702
BNTRAB_2,0.15053595857955251,0.030268962665650122,4.973277751284949,4.973277751284949
BPAREJA_2,-0.7526203554956822,0.06098600635834614,-12.340869659071938,12.340869659071938
BPAREJA_3,-0.695312611266465,0.1495996369577373,-4.647822851755279,4.647822851755279
BPAREJA_4,-0.6293547036685831,0.18745398275025266,-3.357382406257436,3.357382406257436
BPAREJA_5,-0.6497525787083933,0.05203605913293846,-12.486583141287586,12.486583141287586
BPAREJA_6,-0.35292233274761825,0.1278590317231545,-2.760245623569087,2.760245623569087
BPAREJA_7,-0.5793560989321086,0.07203769696527842,-8.042401733239105,8.042401733239105
BQ3_5,-0.23954382520676662,0.05852942552219511,-4.09270760937041,4.09270760937041
BQ4_2,-0.33647713190288775,0.07432951709718731,-4.526830592252298,4.526830592252298
BQ4_5,-0.42086687662003086,0.06442860494677166,-6.53229845606209,6.53229845606209
BQ5_2,-0.7794076244119825,0.0981291099501962,-7.942674959627759,7.942674959627759
BQ5_5,-0.7197169632298969,0.0769593117598503,-9.351915275382874,9.351915275382874
BTC_2,-1.0973460705266656,0.09043220036101177,-12.134461686722009,12.134461686722009
BTC_4,-2.0124822921850343,0.6893616032889107,-2.9193420152552436,2.9193420152552436
BTC_6,-1.2326150794338038,0.30024058361809186,-4.105424605095022,4.105424605095022
BTC_7,-0.9717884938587142,0.1218200872764367,-7.977243454550409,7.977243454550409
BTD_2,-0.8415916570820181,0.060677442904723135,-13.869926232776507,13.869926232776507
BTD_4,-0.9380544658215091,0.1988846032900681,-4.71657659921206,4.71657659921206
BTD_5,1.0483953642366979,0.047656419928506055,21.99903739746913,21.99903739746913
BTD_6,-3.6807024408980586,NA,NA,NA
BTEC_2,-0.5111811261971801,0.08912750359400308,-5.73539149627405,5.73539149627405
BTEC_5,-0.593975634683464,0.07511303575805926,-7.907757005011389,7.907757005011389
BTEC_7,-0.21290093908871294,0.08407518138684315,-2.5322685669760516,2.5322685669760516
BTMOD_5,-0.04863031771852555,0.013753959747583316,-3.5357321535763764,3.5357321535763764
BTMOD_6,0.49445457586315295,0.05109671908806579,9.676836100003891,9.676836100003891
BUNI_2,-1.0441644198154663,0.0959415908680967,-10.883334436793048,10.883334436793048
BUNI_3,-0.9305376354742813,0.2948169614711858,-3.156323268616376,3.156323268616376
BUNI_4,-1.4587667595737825,0.20561387354243485,-7.094690326296102,7.094690326296102
BUNI_5,-1.1082459565168683,0.08087747155647033,-13.702776993257855,13.702776993257855
BUNI_6,-0.9122213431663749,0.16018327413258748,-5.6948601413360285,5.6948601413360285
BUNI_7,-0.7876926748758741,0.09456443767409241,-8.32969236903395,8.32969236903395
BZCEN_4,0.9231830609126854,0.16064748228190145,5.746638838028595,5.746638838028595
BZCEN_5,0.26546592528724533,0.053303155017335804,4.980304171505566,4.980304171505566
BZCEN_6,-0.5573234794627123,0.14018107136150454,-3.975739905892603,3.975739905892603
BZSUR_2,-0.5292991745846606,0.0673658915745895,-7.8570796320361165,7.8570796320361165
BZSUR_3,-0.6221333580912293,0.19788278933029035,-3.1439488001799556,3.1439488001799556
BZSUR_5,-0.34859181393738004,0.06776124559890394,-5.1444127222923814,5.1444127222923814
BZSUR_6,-0.607032357809718,0.16474433748364967,-3.6846933077136197,3.6846933077136197
BZSUR_7,-0.30745275662672417,0.08293972855483286,-3.7069419201614813,3.7069419201614813
