PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
22,00032-1-01,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,80.26,83.52510765082604,5.58,10.202511843803991,10.45,2.5623805053699713,71.71,3.597166,288.70854316000003,0,0,0,288.70854316000003,3.770037789565589,0,0.17287178956558913,-3.597166,1.048057773693399,0.04805777369339895,0,11.745134227891299,57.66257098,-3.265107650826039,-4.622511843803991,7.887619494630028,168,168,0
23,00032-1-03,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,52.58,56.9308969613907,41.84,39.067280320479796,11.39,9.811822718129505,62.19,2.64174,106.43268134,67.53,0,67.53,38.90268134,3.6853464207347706,2.499371441807574,1.0436064207347706,-0.1423685581924259,1.3950450917708672,0.39504509177086716,32.470007859999996,43.96394639878427,173.08982806,-4.350896961390703,2.7727196795202076,1.578177281870495,168,168,0
24,00035-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,54.5,53.21340092330653,31.72,32.25555443734382,7.35,8.101044639349652,74.43,2.206263,88.80131850000001,68.56,0,68.56,20.241318500000002,2.9038768880390062,3.2971917837887954,0.6976138880390064,1.0909287837887955,1.3161970662785925,0.31619706627859256,31.44001499999999,28.601439061257025,117.63871040999996,1.28659907669347,-0.5355544373438192,-0.7510446393496526,168,168,0
25,00037-1-01,45 a 59,Hombres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,60.82,53.628577210061415,32.59,39.580663018209336,9.74,9.940759771729233,64.85000000000001,3.476739,125.3267801363441,90.35000000000001,13.9784946236559,76.3715053763441,48.95527476,5.057503788540299,8.336877486815855,1.5807647885402996,4.860138486815854,1.4546688113603867,0.4546688113603867,86.12848584365588,61.125785764387615,233.29884771365585,7.191422789938585,-6.990663018209332,-0.2007597717292331,168,168,0
26,00037-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,74.15,70.65230506333108,29.4,30.72983713675513,5.55,7.717857799913796,58.89999999999999,4.461359,263.2319722645161,70.88999999999999,10.9677419354839,59.922258064516086,203.3097142,5.5387921516274385,7.922490538476001,1.0774331516274387,3.4611315384760015,1.2415033516978657,0.24150335169786577,67.57779758548389,51.973324800521596,223.5022946354839,3.497694936668921,-1.3298371367551312,-2.1678577999137962,168,168,0
29,00041-1-01,45 a 59,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,69.85,63.549962771213416,43.02,48.75509994719643,11.68,12.244937281590158,43.45,4.083798,169.43289041739132,148.31,39.1304347826087,109.1795652173913,60.253325200000006,6.0514931838081845,8.675661712054453,1.9676951838081846,4.591863712054453,1.481829704556441,0.48182970455644103,115.82039988260863,90.09232044776445,339.20415048260867,6.300037228786579,-5.735099947196424,-0.5649372815901579,168,168,0
30,00046-1-04,18 a 29,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad mixta,31.82,39.721540080652964,33.08,24.176488304183707,5.07,6.071971615163322,98.03,2.976366,88.64793986000001,6.4399999999999995,0,6.4399999999999995,82.20793986000001,4.006535233363073,0.6508558900432667,1.0301692333630732,-2.3255101099567335,1.3461164498462466,0.34611644984624645,6.060026260000001,29.57790150369273,119.60838916,-7.901540080652964,8.903511695816292,-1.0019716151633213,168,168,0
31,00047-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,91.01,89.44961307376477,7.88,12.077179921486152,5.67,3.033207004749084,63.44,0.8884,77.51330279,11.66,0,11.66,65.85330279,0.5297788371624105,1.0099726283920054,-0.3586211628375895,0.12157262839200544,0.5963291728527809,-0.40367082714721914,3.339981210000005,1.9537334647326219,15.377801210000001,1.560386926235239,-4.1971799214861525,2.636792995250916,168,168,0
41,00061-1-03,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,34.01,35.026487394277225,33.42,30.55065639444375,5.82,7.67285621127901,94.75,2.968391,60.15582536762709,26.149999999999995,66.9491525423729,-40.79915254237291,100.95497791,4.696905385429904,4.260170877058393,1.728514385429904,1.2917798770583926,1.5823068407867777,0.5823068407867777,40.79915254237291,43.81648457515888,157.2788153823729,-1.0164873942772275,2.869343605556253,-1.8528562112790095,168,168,0
45,00067-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,71.07,81.43851045291515,36.76,30.644951051117467,11.95,7.696538495967366,48.22000000000001,2.852962,200.91997966,123.16,0,123.16,77.75997966,3.3578078651500043,0.15477883532084363,0.5048458651500041,-2.6981831646791568,1.1769549910408916,0.17695499104089155,1.8400296799999865,31.42099599876974,140.80780869999998,-10.36851045291516,6.1150489488825315,4.253461504032633,168,168,0
