PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
439,10.5,18.82,6.17,132.51000000000002,3.053602,32.062821,168,00799-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,0,0,0,32.062821,168.00000000000003,24.990000000000002,0,76.30951397999995
443,50.87,52.23,12.04,52.86000000000001,2.828044,76.33257581999999,168,00804-1-03,60 o mas,Hombres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,57.46999999999999,0,57.46999999999999,18.86257582,168,64.27,67.53002246,249.28841033999993
450,20.4,25.28,9.15,113.16999999999999,2.797653,57.0721212,168,00814-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Rutina flexible,Usuarios publicos,0,0,0,57.0721212,168,34.43,0,96.32319279000004
452,73.46,35.38,10.8,48.36,5.258087,211.99907248,168,00818-1-02,45 a 59,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Usuarios publicos,125.74,0,125.74,86.25907248,168,46.18000000000001,174.25999853999997,417.0784562
458,62.26,39.72,10.29,55.73000000000001,4.248559,223.8653008,168,00827-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,84.35000000000001,0,84.35000000000001,139.5153008,168,50.01,40.649982539999996,253.12041812999996
466,26.7,49.93,13.18,78.19,3.064961,81.8344587,168,00840-1-03,18 a 29,Mujeres,Quintil medio,Centro,Rutina flexible,Usuarios publicos,0,0,0,81.8344587,168,63.11,0,193.42968870999997
467,53.59,38.83,6.02,69.56,2.73381,112.91487311,168,00841-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,38.910000000000004,0,38.910000000000004,74.00487310999999,168,44.849999999999994,33.59000479000002,156.20138329
476,60.9,29.87,6.81,70.41999999999999,4.440039,145.38058182222218,168,00865-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Usuarios publicos,152.76,27.7777777777778,124.98222222222219,20.398359600000003,168,36.68,125.01779327777777,287.8784237977778
508,42.86,53.48,7.74,63.919999999999995,3.116025,133.5528315,168,00901-1-03,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Usuarios publicos,0,0,0,133.5528315,168,61.22,0,190.76305050000005
511,29.18,47.92,5.38,85.52,3.167282,92.42128876000001,168,00909-1-06,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,0,0,0,92.42128876000001,168,53.300000000000004,0,168.81613060000004
