PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
3,00002-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Trabajadores moviles,Usuarios publicos,66.51,73.57851396420128,23.56,21.19600379713806,9.99,5.285482238660665,67.94,1.027351,68.32911771,0,0,0,68.32911771,0.940239144995974,-2.759339354503054e-7,-0.08711185500402585,-1.0273512759339354,0.915207309863887,-0.08479269013611303,-2.700000010236181e-6,7.261842189636141,34.46762334999998,-7.068513964201273,2.3639962028619372,4.704517761339336,168,168,0
6,00007-1-02,18 a 29,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,53.07,49.88825771845267,52.11,48.93836395024745,5.85,12.203378331299865,56.970000000000006,3.008345,77.68286899,68.03,0,68.03,9.652868990000002,4.059980636817054,4.849092100015364,1.0516356368170539,1.840747100015364,1.3495728172191201,0.34957281721912015,81.97000015999998,72.3982216760185,256.33367636,3.1817422815473293,3.17163604975255,-6.353378331299865,168,167.99999999999997,-2.842170943040401e-14
9,00009-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,77.06,86.04381949401638,31.36,22.872614840939107,6.2,5.703565665044522,53.379999999999995,3.1810330000000002,245.13040298,0,0,0,245.13040298,3.4289320983769604,0,0.24789909837696023,-3.1810330000000002,1.07793037619445,0.0779303761944501,0,28.5778262765094,119.47959948000002,-8.983819494016373,8.487385159060892,0.4964343349554783,168,168,0
25,00037-1-01,45 a 59,Hombres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,60.82,53.948289887164584,32.59,39.38146193788141,9.74,9.820248174954004,64.85000000000001,3.476739,125.3267801363441,90.35000000000001,13.9784946236559,76.3715053763441,48.95527476,4.337152788275625,6.976416772646391,0.8604137882756251,3.499677772646391,1.247477244704197,0.247477244704197,86.12848584365588,62.2373432976666,233.29884771365585,6.871710112835416,-6.791461937881408,-0.08024817495400427,168,168,0
39,00058-1-04,18 a 29,Mujeres,Quintil medio,Sur,Rutina flexible,Usuarios publicos,10.67,22.830804659197884,35.5,23.83551801685434,6.44,5.94367732394775,115.39000000000001,3.259843,34.78252481,0,0,0,34.78252481,4.564360220194881,0,1.3045172201948807,-3.259843,1.4001779288741454,0.4001779288741454,0,39.642313942653615,136.71781541999997,-12.160804659197884,11.66448198314566,0.4963226760522508,168,168,0
45,00067-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,71.07,82.43313553296183,36.76,29.892743933796584,11.95,7.454120533241573,48.22000000000001,2.852962,200.91997966,123.16,0,123.16,77.75997966,3.145209929083321,0.12952111440891775,0.29224792908332065,-2.7234408855910823,1.1024366707594846,0.10243667075948457,1.8400296799999865,34.258623556389864,140.80780869999998,-11.363135532961834,6.867256066203414,4.495879466758426,168,168,0
59,00092-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,8.17,30.133083454590633,64.88,39.473674133941365,6.4,9.843242411467992,88.55000000000001,2.910447,23.77835199,0,0,0,23.77835199,4.44417308990563,0,1.5337260899056298,-2.910447,1.5269726917912025,0.5269726917912024,0,63.922390351162946,207.45666215999995,-21.96308345459063,25.40632586605863,-3.443242411467992,168,168,0
65,00101-1-01,60 o mas,Mujeres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,65.36,49.04046248355198,45.38,57.981214127708085,10.74,14.458323388739943,46.519999999999996,2.702575,49.972405208324,96.02,107.687861271676,-11.667861271676003,61.64026648,3.9079078576995543,7.73896301064296,1.2053328576995543,5.036388010642961,1.4459942305762299,0.44599423057622983,126.66789679167599,82.56312268816149,278.336405791676,16.319537516448023,-12.601214127708083,-3.718323388739943,168,168,0
68,00113-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,47.39,44.9352530111964,30.05,34.01315233274577,9.99,8.481594656057814,80.57000000000001,2.767243,81.49510631290781,51.57000000000001,97.4645390070922,-45.89453900709219,127.38964532,3.45753238325031,4.2511975922815015,0.6902893832503101,1.4839545922815014,1.2494502229295765,0.2494502229295765,49.64453945709221,42.851658035554365,160.44494917709218,2.454746988803599,-3.963152332745768,1.5084053439421865,168,168,0
78,00128-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores moviles,Usuarios publicos,53.38,54.80864899608179,57.19,52.97210909094917,10.42,13.209241912969038,47.010000000000005,4.700895,134.77376198000002,108.84,0,108.84,25.93376198,6.365977593456352,5.8908720534087475,1.6650825934563516,1.1899770534087475,1.3542054424649672,0.3542054424649671,116.16001312,122.8759420424359,433.98752406999995,-1.4286489960817903,4.21789090905083,-2.789241912969038,168,168,0
92,00156-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,42.29,52.80447550885336,34.21,29.96370816160152,13.74,7.471816329545115,77.76,2.20786,88.68041381000002,2.81,0,2.81,85.87041381000002,2.55578204704557,0.33536425450703977,0.3479220470455697,-1.8724957454929605,1.1575833825720696,0.15758338257206966,4.689985589999992,27.904475486976963,110.55687259,-10.514475508853359,4.246291838398481,6.268183670454885,168,168,0
93,00157-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,74.1,77.77667030518228,16.81,17.707698864889245,8.99,4.415630829928468,68.10000000000001,1.925792,137.3211939,32.12,0,32.12,105.2011939,1.9311619550984613,0.714983307496591,0.0053699550984613875,-1.210808692503409,1.002788439820324,0.0027884398203239956,5.379993299999995,12.4604955603576,55.06542689999998,-3.6766703051822844,-0.8976988648892466,4.574369170071532,168,168,0
97,00161-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,11.88,24.605135388123504,36.79,25.256778612323753,7.49,6.29808599955273,111.84000000000002,2.961594,35.18373671999999,0,0,0,35.18373671999999,4.095014895270386,5.501947795252592e-16,1.133420895270386,-2.9615939999999994,1.3827063720653088,0.3827063720653087,7.105427357601002e-15,37.68668461465425,131.13938231999995,-12.725135388123503,11.533221387676246,1.1919140004472704,168.00000000000003,168,0
106,00182-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,57.93,52.00364652714378,31.63,39.52124794978201,11.82,9.855105523074199,66.62,6.560531,220.37158599,190.32,0,190.32,30.051585989999996,8.38844790658719,12.600696417688548,1.8279169065871903,6.040165417688548,1.2786233167082346,0.2786233167082345,159.67997484000003,120.79994916436911,444.73504678999996,5.926353472856221,-7.891247949782009,1.9648944769258012,168,168,0
107,00182-2-01,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,35.13,39.252561388376485,45.13,36.93679738055022,5.14,9.210641231073295,82.60000000000001,10.476139,218.06675499999997,187.53999999999996,0,187.53999999999996,30.526755,14.350852133548512,10.228229017069443,3.8747131335485125,-0.24790998293055644,1.3698607982910986,0.3698607982910987,149.96000807000004,193.14853421066508,676.5955156,-4.122561388376482,8.193202619449785,-4.070641231073295,168,168,0
108,00185-1-02,18 a 29,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Usuarios publicos,57.17,51.954554045003036,40.26,42.61810206257879,7.77,10.627343892418175,62.8,5.057279,160.98462714,121.86,0,121.86,39.12462714,6.5530846647143255,9.147576534947586,1.4958056647143252,4.090297534947585,1.2957728186865556,0.2957728186865556,128.14001329,101.76404798615891,371.0411236600001,5.215445954996966,-2.3581020625787943,-2.857343892418175,168,168,0
