dimension,categoria,indicador,valor
sexo,Hombres,VTAW_predicho_p05,0.07539856329410904
sexo,Hombres,VTAW_predicho_p25,0.2142583412848187
sexo,Hombres,VTAW_predicho_p50,0.35360071984913555
sexo,Hombres,VTAW_predicho_p75,0.541820501506949
sexo,Hombres,VTAW_predicho_p95,1.494899687125919
sexo,Hombres,VTAW_predicho_p99,3.0270388801575367
sexo,Hombres,VTAW_observado_p01,-4.528170623167646
sexo,Hombres,VTAW_observado_p05,-3.2013591999999997
sexo,Hombres,VTAW_observado_p25,-1.417530038579116
sexo,Hombres,VTAW_observado_p50,0.5772720187242757
sexo,Hombres,VTAW_observado_p75,3.0439955093230013
sexo,Hombres,VTAW_observado_p95,11.610037006637238
sexo,Hombres,VTAW_observado_p99,28.18898835850416
sexo,Hombres,VoL_predicho_sobre_w_p01,0.9037346452971288
sexo,Hombres,VoL_predicho_sobre_w_p05,1.0376897339720967
sexo,Hombres,VoL_predicho_sobre_w_p25,1.0730451494976228
