PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
1409,02560-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,11.59,40.02164545169867,74.65,46.90211887645561,12.85,12.166235671845719,68.91,3.131401,36.29293759,0,0,0,36.29293759,7.21284931611603,0,4.081448316116029,-3.131401,2.303393693786273,1.3033936937862731,0,89.03088299909464,273.9975875,-28.431645451698667,27.747881123544396,0.6837643281542807,168,168,0
1410,02561-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,14.13,34.06300058810133,61.93,36.419830472238154,3.87,9.447168939660536,88.07,2.991277,42.26674401,0,0,0,42.26674401,6.220854349158681,5.167558025278214e-16,3.2295773491586806,-2.9912769999999997,2.079665089244052,1.079665089244052,7.105427357601002e-15,59.625126200173995,196.82602660000003,-19.93300058810133,25.510169527761846,-5.5771689396605355,168,168.00000000000003,2.842170943040401e-14
1413,02565-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,61.49,52.82141643127119,27.47,36.81810396284227,10.23,9.550479605886549,68.80999999999999,2.937929,112.28326088999998,46.629999999999995,0,46.629999999999995,65.65326088999998,4.427697084012409,8.678511414247321,1.4897680840124088,5.740582414247321,1.5070810370204348,0.5070810370204347,68.36999332000002,42.902310264508145,179.12991662000005,8.668583568728813,-9.348103962842274,0.6795203941134513,168,168,0
1414,02566-1-01,45 a 59,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,71.89,60.31452001984613,27.86,40.86519894657265,12.03,10.600281033581222,56.22,3.71095,164.07021724999998,72.28999999999999,0,72.28999999999999,91.78021725,5.556120416886957,12.321672252088836,1.845170416886957,8.610722252088836,1.497223195377722,0.49722319537772186,102.70997825,59.75395081764799,250.73977375000004,11.575479980153872,-13.005198946572648,1.4297189664187773,168,168,0
1415,02568-1-02,60 o mas,Mujeres,Quintil medio,Sur,Rutina flexible,Motorizados privados,32.92,40.012441469421645,53.03,43.95563090873677,9.42,11.401927621841601,72.62999999999998,2.935113,45.05744937176468,39.61000000000001,91.1764705882353,-51.5664705882353,96.62391995999998,6.257260406690911,3.951445684579048,3.322147406690911,1.0163326845790484,2.1318635455230894,1.1318635455230892,51.56647058823531,72.38358774687387,234.86427743823538,-7.092441469421644,9.074369091263229,-1.981927621841601,168,168,0
1416,02569-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,62.03,70.37460155992561,25.99,27.025169667432486,16.39,7.010228772641902,63.59,2.094177,129.90179706,0,0,0,129.90179706,2.4570232085838772,2.54063698729163e-7,0.36284620858387706,-2.0941767459363017,1.1732643461292322,0.17326434612923217,2.249999994319296e-6,17.47507491096033,88.75122351000002,-8.344601559925607,-1.0351696674324877,9.379771227358098,168,168,0
1418,02570-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,49.19,42.23618020441206,29.84,42.610749438757466,16.87,11.053070356830485,72.1,3.059779,62.100529009999974,63.84,152.25,-88.41,150.51052900999997,5.9865214425677244,9.057588268115412,2.9267424425677246,5.997809268115412,1.9565208606790636,0.9565208606790637,88.41,67.13284821967574,231.33227709000002,6.95381979558794,-12.770749438757466,5.816929643169516,168,168,0
1420,02573-1-02,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Motorizados privados,65.95,67.46968590289619,13.34,15.356813607336884,7.52,3.9835004897669304,81.19,2.820213,178.02853337096775,7.6000000000000005,3.06451612903226,4.535483870967741,173.4930495,3.031140684021101,1.827115603597659,0.21092768402110096,-0.9930973964023408,1.0747914019335068,0.07479140193350678,7.964513979032262,12.250351918296815,66.79415715903224,-1.5196859028961853,-2.016813607336884,3.536499510233069,168,168,0
1422,02575-1-02,30 a 44,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,65.6,55.60536459692867,25.79,34.059680589069814,7.11,8.834954814001506,69.50000000000001,5.247353,223.56633520000003,129.34,0,129.34,94.22633520000001,7.610193023155712,17.55046196573433,2.3628400231557114,12.303108965734328,1.4502917991520128,0.4502917991520127,120.6600216,68.21464153378747,293.29793529999995,9.994635403071321,-8.269680589069814,-1.7249548140015056,168,168,0
1423,02580-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,61.47,69.491691035525207,27.58,25.367955420668153,12.39,6.580353543806637,66.56,3.098826,190.48483421999998,0,0,0,190.48483421999998,3.723370879293501,0,0.6245448792935013,-3.098826,1.2015424161580874,0.2015424161580874,0,24.85782474485245,123.86007522,-8.021691035525208,2.2120445793318453,5.809646456193364,168,168,0
1424,02581-1-02,30 a 44,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,55.63,51.3359131020761,34.96,41.9201543465301,13.54,10.873932551393812,63.87,6.448723,211.09246789999997,177.34999999999997,0,177.34999999999997,33.7424679,10.873446301788173,14.568429700824442,4.424723301788172,8.119706700824441,1.6861394576551314,0.6861394576551314,147.64999259000007,119.95861564735952,460.41305809000005,4.294086897923904,-6.960154346530096,2.666067448606187,168,168,0
