PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
230,75.41,20.67,8.35,63.57,4.143847,277.26753912999993,168,00421-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,139.77999999999997,0,139.77999999999997,137.48753913,168,29.020000000000003,35.21996314000006,155.47440308000012
235,66.33,39.14,6.43,56.1,6.841998,204.28544357571428,168,00433-1-02,30 a 44,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Motorizados privados,211.17,85.7142857142857,125.4557142857143,78.82972929,168,45.57,249.5442837642857,561.3341326242858
237,72.13,27.58,9.55,58.74000000000001,5.506714,260.35925831,168,00440-1-01,30 a 44,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,163.16,0,163.16,97.19925830999998,168,37.129999999999995,136.84002250999998,341.3043133299999
244,85.36,33.31,4.08,45.25,5.855318,277.98999048,168,00451-1-02,30 a 44,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Usuarios publicos,190.68,37.5,153.18,124.80999048,168,37.39,221.81995399999994,440.7502940199999
254,92.27,29.27,6.3,40.16000000000001,3.301113,257.53366726999997,168,00464-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,152.93999999999997,37.5,115.43999999999997,142.09366727,168,35.57,47.060029240000006,164.48061865
259,43.83,58.17,5.59,60.41,3.012374,132.03235242,168,00490-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,0,0,0,132.03235242,168,63.760000000000005,0,192.06896624
260,78.31,30.18,9.92,49.589999999999996,3.285668,102.37065727,168,00495-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,144.32,141.75,2.569999999999993,99.80065727,168,40.1,154.93000381000002,286.68529061
270,35.91,38.15,13.58,80.36,2.959099,5.9412450900000096,168,00516-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,49.67999999999999,150,-100.32000000000001,106.26124509000002,168,51.73,100.31999999999998,253.39419127000002
274,54.35,29.77,25.2,58.68000000000001,3.063798,86.81742129999999,168,00521-1-01,60 o mas,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Usuarios publicos,56.8,136.5,-79.7,166.5174213,168,54.97,79.7,248.11697605999996
284,49.86,39.98,10.53,67.63,5.186084,173.38816305999998,168,00539-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad mixta,77.30999999999999,0,77.30999999999999,96.07816306,168,50.51,85.18998518000004,347.13908802000003
294,56.65,20.02,15.77,75.56,3.150728,138.1965189777778,168,00558-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,31.93,72.2222222222222,-40.2922222222222,178.4887412,168,35.79,40.29222222222219,153.0567773422222
295,75.91,18.39,6.82,66.88,2.754232,150.47378134,168,00560-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,56.4,0,56.4,94.07378134,168,25.21,58.59996978000001,128.03415850000002
297,59.71,60.9,6.79,40.599999999999994,3.163763,119.87828873000001,168,00565-1-02,60 o mas,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,40.47,109.5,-69.03,188.90828873,168,67.69,69.03,283.18511746999997
301,68.91,41.53,6.03,51.53,2.978645,147.11841692000002,168,00580-1-01,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,74.36000000000001,0,74.36000000000001,72.75841692,168,47.56,58.140010029999985,199.80436623000003
