PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
159,00288-1-01,30 a 44,Hombres,Quintil alto,Norte,Trabajadores moviles,Motorizados privados,66.75,56.73309371456222,31.42,41.56307730290801,10.62,10.493828982529774,59.21,8.127471,277.64871574999995,210.14,0,210.14,67.50871575,11.869470062950384,21.220258127689977,3.7419990629503843,13.092787127689977,1.4604137083910091,0.46041370839100926,264.8599735,183.44785815538677,606.53885434,10.016906285437777,-10.143077302908011,0.12617101747022552,168,168.00000000000003,2.842170943040401e-14
160,00288-1-02,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,71.96,56.709039849336236,14.27,37.44648638230638,17.38,9.454473768357367,64.39000000000001,8.794784,326.20266752000003,243.33,0,243.33,82.87266752000001,12.391042289604576,32.63582547226942,3.5962582896045756,23.841041472269417,1.4089080857022271,0.4089080857022271,306.6699891199999,172.54108880230467,585.0249027199998,15.250960150663758,-23.176486382306383,7.925526231642632,168,168,0
162,00290-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,52.97,49.24101631197057,19.88,38.90600998861641,25.12,9.822973699413023,70.03,3.611785,99.86623168000001,83.55000000000001,0,83.55000000000001,16.31623168,5.390171259066583,6.844919240038912,1.778386259066583,3.2331342400389125,1.4923843083313606,0.4923843083313606,91.45001976999997,77.9817324203306,253.98034477,3.7289836880294303,-19.026009988616412,15.297026300586978,168,168,0
164,00292-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,43.83,59.10983888714613,45.51,31.992665771215986,9.84,8.077495341637881,68.82,2.600957,113.9999484,0,0,0,113.9999484,3.3406260506287992,-1.880346524579431e-7,0.7396690506287991,-2.6009571880346525,1.2843834214209613,0.28438342142096124,-3.089999992766934e-6,39.74220082239495,143.96296686000005,-15.279838887146134,13.517334228784012,1.7625046583621184,168,168,0
166,00295-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad mixta,18.04,34.116484343876735,35.69,28.16294633265408,15.66,7.110569323469184,98.61000000000001,3.355328,60.530117120000014,0,0,0,60.530117120000014,5.15079605271754,-9.32130653290096e-16,1.7954680527175402,-3.355328000000001,1.5351095489673559,0.5351095489673559,-1.4210854715202004e-14,53.94187806057123,172.29609279999994,-16.076484343876736,7.527053667345918,8.549430676530816,168,168,0
167,00297-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,52.54,46.03881205124118,61.44,59.22746219742785,6.24,14.95372575133096,47.78000000000001,3.614895,0.5165574399999855,103.08999999999999,142.5,-39.41000000000001,39.926557439999996,7.533086864023535,9.426265151751773,3.918191864023535,5.811370151751772,2.0839019844348274,1.0839019844348272,189.41002586000002,165.90891404997151,434.06611946000004,6.501187948758819,2.2125378025721503,-8.71372575133096,168,168,0
173,00308-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,57.96,51.920404834325204,39.77,43.16205654855424,8.25,10.897538617120569,62.01999999999998,5.172719,140.99077872,116.18,0,116.18,24.810778720000002,7.94882717543675,11.139869781205347,2.7761081754367503,5.967150781205347,1.5366825794010366,0.5366825794010366,158.82001452,127.57888585420582,407.21398090000014,6.039595165674797,-3.392056548554237,-2.647538617120569,168,168,0
182,00338-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,65.36,60.72002211050961,26.82,35.33788336093431,12.8,8.922094528556086,63.019999999999996,2.935865,127.38815936000002,110.50000000000001,0,110.50000000000001,16.88815936,3.8717981189955566,5.483301513928908,0.9359331189955564,2.547436513928908,1.3187929686806295,0.3187929686806295,64.49997703999999,50.87762835347128,180.81894834000002,4.639977889490389,-8.517883360934313,3.877905471443915,168,168,0
186,00342-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,65.17,62.54037122531728,7.92,19.209597380955824,13.51,4.850031393726911,81.39999999999999,2.557728,139.21711295,37.53,0,37.53,101.68711295,2.904047193160795,4.317515008388668,0.3463191931607952,1.7597870083886678,1.1354011033076212,0.13540110330762112,27.470020809999994,20.74414566338831,82.28213185000001,2.629628774682722,-11.289597380955824,8.65996860627309,168,168,0
190,00346-1-03,18 a 29,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,20.62,33.411150270681475,39.42,23.895678472824603,3.3,6.033171256493924,104.66,3.150353,64.96027886,0,0,0,64.96027886,4.534984776608768,0,1.3846317766087681,-3.150353,1.4395163896264223,0.43951638962642225,0,40.29663862869219,134.58308016,-12.791150270681474,15.524321527175399,-2.7331712564939243,168,168,0
203,00370-1-01,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,62.15,60.582841996814054,37.35,37.02827426213782,7.46,9.348883741048127,61.04,3.12972,131.7621007,77.25,27.5,49.75,82.01210069999999,4.201075348657248,4.716673410552456,1.0713553486572485,1.5869534105524563,1.342316676462191,0.34231667646219105,62.74999729999999,57.84523155426888,202.99275050000003,1.567158003185945,0.32172573786218095,-1.8888837410481267,168,168,0
205,00373-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,48.29,46.79009479690883,34.23,39.2660330311939,13.45,9.913872171897252,72.03000000000002,3.593885,87.50870501,76.46,0,76.46,11.04870501,5.523458691350062,6.078007082345036,1.929573691350062,2.484122082345036,1.5369046843040504,0.5369046843040504,86.04000164000001,80.64951482918872,257.39643844,1.499905203091167,-5.036033031193902,3.5361278281027477,168,168,0
206,00374-1-02,60 o mas,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Movilidad mixta,65.94,55.878433278935674,42.49,46.46907373853385,5.65,11.732492982530472,53.92,5.233038,153.6984395719481,160.57999999999998,101.9480519480519,58.631948051948086,95.06649152,8.027631591780688,13.38937996433879,2.7945935917806883,8.15634196433879,1.5340289124177369,0.5340289124177368,191.36808614805187,138.7155251571869,443.2865354680519,10.061566721064324,-3.979073738533849,-6.082492982530471,168,168,0
