PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
42,00062-1-02,60 o mas,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,55.41,54.888430577764105,30.7,31.54560483868535,11.59,11.265964583550558,70.3,13.487442,330.86918097999995,283.53,0,283.53,47.33918098,42.20832939600247,43.46303007907223,28.720887396002468,29.97558807907223,3.129454005882099,2.1294540058820988,416.46998024,409.43534290861993,986.8539024199999,0.521569422235892,-0.8456048386853503,0.32403541644944234,168,168,0
43,00065-1-01,30 a 44,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,76.25,66.43996525347714,31.1,34.72028744003242,6.21,12.399747306490442,54.44,3.273484,127.012062638889,188.52,111.111111111111,77.40888888888901,49.60317375,8.474456524867755,14.50132377011446,5.200972524867755,11.22783977011446,2.5888186790794623,1.5888186790794625,122.59109236111098,90.47810057892434,244.724780401111,9.81003474652286,-3.6202874400324205,-6.189747306490442,168,168,0
46,00069-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,62.58,57.14105243035486,35.37,35.13212104705575,6.87,12.54682652258938,63.180000000000014,40.077886,731.2840738799999,723.2099999999999,0,723.2099999999999,8.07407388,144.29128170924207,185.6462507779747,104.21339570924206,145.5683647779747,3.6002717735471896,2.600271773547189,1776.7900319999999,1558.808511343785,3469.6799366399996,5.438947569645137,0.23787895294425,-5.676826522589379,168,168,0
55,00080-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,61.7,64.5036693885159,33.59,31.210163185295492,11.57,11.146167426188612,61.13999999999999,7.16786,299.33695830000005,232.08000000000004,0,232.08000000000004,67.2569583,16.98582795943108,13.967319536040522,9.81796795943108,6.799459536040522,2.3697209431310156,1.3697209431310153,142.9200037,163.01631336316757,466.6205613,-2.8036693885158996,2.379836814704511,0.4238325738113886,168,168,0
58,00092-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,51.64,58.43169288612413,30.53,33.26742454366094,21.41,11.880882570214935,64.42,5.057747,138.57203207999999,102.39,0,102.39,36.18203208,15.343463497103977,10.418327656486012,10.285716497103977,5.360580656486012,3.033655795179944,2.033655795179944,122.61002300000001,156.9606873197157,385.30940218,-6.791692886124132,-2.7374245436609357,9.529117429785066,168,168,0
61,00098-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,58.08,66.41136778822406,36.63,30.806592899946413,13.51,11.002039311829538,59.779999999999994,2.659997,121.16263183999999,66.66999999999999,0,66.66999999999999,54.492631839999994,5.857789512237887,2.9337620613081694,3.197792512237887,0.27376506130816924,2.202178992020625,1.2021789920206252,33.32999392000002,55.49140724257265,166.70224350000004,-8.331367788224057,5.82340710005359,2.5079606881704617,168,168,0
69,00115-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,52.53,57.71565198464555,41.88,35.22452207230026,11.11,12.579825943054187,62.480000000000004,2.405518,48.57184077,57.21,22.5,34.71,13.86184077,8.333397850646845,6.478939814392749,5.927879850646845,4.073421814392749,3.464284137822642,2.464284137822642,77.79001976999999,90.26419896080057,205.25841859,-5.1856519846455456,6.655477927699742,-1.4698259430541878,168,168,0
74,00125-1-04,45 a 59,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad activa,64.56,62.6313454331155,15.85,19.017046779000097,8.03,6.791607787884402,79.56,2.017727,108.39447512000001,18.13,0,18.13,90.26447512000001,3.0744088986100953,4.041923101344843,1.0566818986100954,2.0241961013448435,1.5236991419602828,0.5236991419602828,21.86997999999997,17.97848160672382,70.05330075999996,1.9286545668845037,-3.1670467790000973,1.2383922121155972,168,168,0
79,00129-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,32.91,29.776045324306274,12.69,18.873582619369234,9.79,6.740372056324484,112.61000000000001,1.829655,11.307427040869591,43.05,76.95652173913041,-33.90652173913041,45.21394878,7.438822127062389,9.601618114549305,5.609167127062389,7.7719631145493056,4.0656966078645365,3.065696607864537,48.906519009130406,43.172463166974005,90.03716340913039,3.1339546756937224,-6.1835826193692345,3.0496279436755147,168,168,0
88,00150-1-05,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Movilidad mixta,47.74,56.11338364641058,42.95,33.280915664138305,10.59,11.885700689451124,66.71999999999998,5.734147,127.87820081999999,104.13,0,104.13,23.74820082,18.94518377550319,12.024347833323803,13.211036775503189,6.290200833323803,3.303923630751564,2.303923630751564,145.86997696,193.8841896759143,452.8762073400002,-8.37338364641058,9.669084335861697,-1.2957006894511238,168,168,0
106,00182-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,57.93,59.135644480151505,31.63,31.12765460081276,11.82,11.116700919035722,66.62,6.560531,220.37158599,190.32,0,190.32,30.051585989999996,17.50864228136385,16.219395278229175,10.94811128136385,9.658864278229174,2.6687843226964176,1.6687843226964174,159.67997484000003,167.58964282701285,444.73504678999996,-1.2056444801515056,0.502345399187238,0.7032990809642783,168,168,0
