PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
33,00051-1-02,30 a 44,Hombres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,68.58,57.67538671309075,30.39,39.85706426824979,8.52,9.957549018659456,60.510000000000005,7.127654,281.30452207999997,192.48999999999998,0,192.48999999999998,88.81452207999999,9.896381437574338,20.25742285406956,2.768727437574338,13.12976885406956,1.388448630864284,0.3884486308642841,207.50998923999998,129.78567872710818,484.8470063799999,10.904613286909246,-9.467064268249793,-1.4375490186594568,168,168,0
34,00055-1-04,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,15.49,32.466607424894875,51.31,31.999028256838855,5.66,7.994364318266277,95.53999999999999,3.103409,48.071805409999996,0,0,0,48.071805409999996,5.003893888944687,4.737512849707421e-16,1.9004848889446873,-3.1034089999999996,1.6123862143032668,0.6123862143032669,7.105427357601002e-15,52.68535627188558,176.80121073000004,-16.976607424894873,19.310971743161147,-2.334364318266277,168,168,0
36,00056-1-03,18 a 29,Hombres,Quintil alto,Sur,Jovenes trabajadores,Movilidad activa,47.11,54.61508189931516,55.48,45.29804168676905,8.64,11.3168764139158,56.769999999999996,0.133731,6.30005066,0,0,0,6.30005066,0.06733956537331473,9.92265094683504e-7,-0.06639143462668526,-0.13373000773490532,0.5035449175831688,-0.4964550824168313,1.67499999994547e-5,1.0036788574773148,8.57484847,-7.505081899315158,10.18195831323095,-2.6768764139157994,168,168,0
37,00058-1-01,45 a 59,Hombres,Quintil medio,Sur,Trabajadores moviles,Motorizados privados,53.26,48.42746414129588,35.32,42.45575268798597,12.91,10.60678317071814,66.51000000000002,12.208294,328.76371607999994,303.54999999999995,0,303.54999999999995,25.21371608,18.78754194683106,25.316438826353114,6.5792479468310585,13.108144826353113,1.5389162438937871,0.5389162438937871,321.4500223600001,262.45300383139767,910.2560419799997,4.832535858704119,-7.1357526879859705,2.30321682928186,168,168,0
38,00058-1-03,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,87.99,92.81155818841621,15.1,13.992639975366737,7.21,3.4958018362170384,57.70000000000001,3.094177,272.25663423000003,0,0,0,272.25663423000003,3.240319737252376,-9.678031628788231e-15,0.1461427372523758,-3.09417700000001,1.047231537579258,0.04723153757925801,-5.684341886080802e-14,14.918754450759081,69.03108886999996,-4.821558188416219,1.1073600246332624,3.7141981637829615,168,168,0
39,00058-1-04,18 a 29,Mujeres,Quintil medio,Sur,Rutina flexible,Usuarios publicos,10.67,23.353036333958283,35.5,23.408726961606494,6.44,5.8482367044352195,115.39000000000001,3.259843,34.78252481,0,0,0,34.78252481,5.367809381150198,0,2.107966381150198,-3.259843,1.6466465965232675,0.6466465965232675,0,41.34470721199958,136.71781541999997,-12.683036333958283,12.091273038393506,0.5917632955647809,168,168,0
40,00059-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,36.19,48.998729567767114,40.38,29.76502934868096,9.63,7.436241083551912,81.80000000000001,3.107775,112.47037725,0,0,0,112.47037725,4.06447325714054,0,0.9566982571405402,-3.107775,1.3078402577858887,0.3078402577858887,0,39.80664953246746,155.41982774999997,-12.808729567767116,10.614970651319041,2.193758916448089,168,168,0
41,00061-1-03,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,34.01,35.252467597466584,33.42,30.402124819880207,5.82,7.595407582653202,94.75,2.968391,60.15582536762709,26.149999999999995,66.9491525423729,-40.79915254237291,100.95497791,4.447202417890273,3.9493767044737815,1.4788114178902734,0.9809857044737815,1.498186195110507,0.49818619511050716,40.79915254237291,44.48728217648434,157.2788153823729,-1.242467597466586,3.0178751801197947,-1.7754075826532016,168,168,0
42,00062-1-02,60 o mas,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,55.41,45.88049798048439,30.7,41.46119152717164,11.59,10.35831049234397,70.3,13.487442,330.86918097999995,283.53,0,283.53,47.33918098,21.10655019092652,37.406961591895715,7.61910819092652,23.919519591895714,1.5649038706469707,0.5649038706469707,416.46998024,287.94137446290046,986.8539024199999,9.529502019515604,-10.761191527171643,1.2316895076560304,168,168,0
43,00065-1-01,30 a 44,Mujeres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,76.25,58.91963201735509,31.1,43.71818859220975,6.21,10.922179390435153,54.44,3.273484,127.012062638889,188.52,111.111111111111,77.40888888888901,49.60317375,4.5784368824762325,12.480732712685622,1.3049528824762326,9.207248712685622,1.398643427759608,0.39864342775960804,122.59109236111098,65.8604100558106,244.724780401111,17.33036798264491,-12.618188592209748,-4.7121793904351525,168,168,0
44,00065-1-02,18 a 29,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,49.76,51.64274504788956,62.22,54.69317784593495,8.02,13.664077106175478,48.000000000000014,5.385343,114.72579015111098,235.64,138.888888888889,96.75111111111099,17.97467904,9.079088284136594,8.287417458198743,3.693745284136594,2.9020744581987428,1.6858885839094362,0.6858885839094361,153.248877528889,163.38810539332576,531.5153698488889,-1.8827450478895642,7.5268221540650515,-5.644077106175478,168,168,0
