PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
1914,5.27,64.52,8.61,89.6,3.061451,16.133846769999998,168,03491-1-03,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Usuarios publicos,0,0,0,16.133846769999998,168,73.13,0,223.88391163000003
1915,49.82,34.34,16.11,67.73,4.097224,129.29369445999998,168,03495-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,100.16999999999999,0,100.16999999999999,29.12369446,168,50.45,74.83000522,281.53495602
1916,46.77,60.84,7.49,52.899999999999984,4.175985,126.63083270999999,168,03496-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad activa,106.32,0,106.32,20.310832709999996,168,68.33,68.67998574,354.0250407900001
1917,82.62,7.49,8.57,69.32,2.582644,174.53806528,168,03497-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,62.41,0,62.41,112.12806528000002,168,16.060000000000002,38.83998200000002,80.31724464000001
1918,1.84,23.13,15.42,127.61,3.390033,6.23766072,168,03497-1-03,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad mixta,0,0,0,6.23766072,168,38.55,0,130.68577215
1919,50.31,44.12,13.71,59.85999999999999,2.376911,62.212399940000005,168,03507-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores moviles,Movilidad mixta,55.13,0,55.13,7.082399940000001,168,57.83,57.36999247000001,194.82675560000007
1920,49.74,42.87,10.32,65.07,3.312047,117.71120565999999,168,03508-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,102.97,0,102.97,14.741205659999997,168,53.19,47.03001212000004,223.19779205000006
1921,75.17,31.87,5.64,55.31999999999999,4.468551,197.61385542285723,168,03510-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,122.07000000000002,35.3571428571428,86.71285714285722,110.90099828000001,168,37.51,138.28712324714274,305.9024712571428
1922,87.7,25.63,2.87,51.800000000000004,2.960563,259.6413751,168,03511-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,0,0,0,259.6413751,168,28.5,0,84.37604549999998
1923,117.97,10.59,3.64,35.8,2.569766,211.17527225999999,168,03512-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Trabajadores moviles,Movilidad mixta,108.02,0,108.02,103.15527226,168,14.23,91.98002276,128.54779293999997
1926,54.21,27.74,8.66,77.39,2.338413,74.89538236,168,03514-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,55.63,0,55.63,19.26538236,168,36.4,51.86998637000001,136.98821957
1927,57.42,33.61,13.27,63.7,5.896239,204.56203828,168,03515-1-01,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,166,0,166,38.562038279999996,168,46.879999999999995,134.00000509999998,410.4156894199999
1928,26.28,50.08,16.39,75.25,3.187085,83.7565938,168,03516-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,0,0,0,83.7565938,168,66.47,0,211.84553995
1929,45.47,47.41,8.63,66.49000000000001,2.955969,65.1710437558678,168,03518-1-02,45 a 59,Mujeres,Quintil alto,Centro,Trabajadores moviles,Usuarios publicos,70.04,86.7768595041322,-16.736859504132198,81.90790326,168,56.04,69.23686667413219,234.88936943413216
1930,55.1,38.02,16.27,58.61,9.490205,212.7203226,168,03519-1-05,60 o mas,Hombres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,189.81,0,189.81,22.9103226,168,54.290000000000006,310.18997289999993,825.41320235
1931,72.12,32.75,9.14,53.989999999999995,1.325768,77.04438984000001,168,03522-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad mixta,19.23,22.8,-3.5700000000000003,80.61438984,168,41.89,18.569998319999996,74.10641984
1932,81.06,25.12,11.48,50.33999999999999,1.59099,63.417582879512196,168,03523-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,26.83,79.8780487804878,-53.048048780487804,116.46563166,168,36.6,65.5480665204878,123.77830052048782
1933,68.12,37,8.15,54.73,2.885344,129.19966136,168,03524-1-02,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,50.14999999999999,0,50.14999999999999,79.04966136,168,45.15,67.34997192,197.62325352000005
1934,65.72,32.17,3.8,66.31,3.009159,107.12190307999998,168,03527-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,59.35999999999999,0,59.35999999999999,47.761903079999996,168,35.97,90.64002640000001,198.87947563
1935,53.76,39.22,12.18,62.84000000000001,2.290803,71.45356144,168,03529-1-02,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,60.8,0,60.8,10.65356144,168,51.4,51.700007839999984,169.44728204
1936,53.01,45.95,6.13,62.910000000000004,2.654924,94.77751045999999,168,03529-1-03,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,54.03999999999999,0,54.03999999999999,40.737510459999996,168,52.080000000000005,45.96001077999999,184.2284527
1937,52.82,38.99,15.38,60.809999999999995,5.46458,138.86913385999998,168,03530-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,100.22999999999999,0,100.22999999999999,38.63913386,168,54.370000000000005,149.76998174,446.87919633999996
1938,62.07,29.74,10.1,66.09000000000002,2.893271,112.18534034000001,168,03530-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,45.1,0,45.1,67.08534034,168,39.839999999999996,67.39999062999999,182.66790726999992
1939,30.78,58.57,10.87,67.78,3.088602,95.06716955999998,168,03533-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,0,0,0,95.06716955999998,168,69.44,1.4210854715202004e-14,214.47252287999999
1940,9.59,54.94,6.23,97.24,3.058497,29.33098623,168,03538-1-03,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,0,0,0,29.33098623,168,61.17,0,187.08826149
1941,82.76,36.2,9.12,39.919999999999995,2.296148,163.61923408,168,03540-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,61.09,0,61.09,102.52923408,168,45.32,26.40997440000001,130.47140176000005
1942,70.87,25.33,13.04,58.76,0.036623,2.59550145,168,03541-1-02,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,0,0,0,2.59550145,168,38.37,-2.9439999999603117e-5,1.4051950700000009
1943,53.82,26.91,7.21,80.06000000000002,3.760383,130.76378916,168,03542-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,103.38,0,103.38,27.383789160000003,168,34.12,71.6200239,199.92429185999993
1944,69.6,21.76,5.05,71.59,3.3102,178.949888,168,03544-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,98.56,0,98.56,80.389888,168,26.810000000000002,51.440032,140.18649399999998
1945,57.26,34.63,9.68,66.43,2.535707,122.8009188849635,168,03552-1-01,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,16.11,13.5036496350365,2.6063503649635003,120.19456851999999,168,44.31,22.3936639350365,134.7508411050365
1946,53.95,55.7,7.91,50.44,5.447932,156.4759078,168,03553-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,129.56,0,129.56,26.915907799999996,168,63.61,137.4400236,483.98297812
1949,57.63,48.62,4.92,56.830000000000005,2.816914,129.86875102000002,168,03555-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,92.53000000000002,0,92.53000000000002,37.33875102,168,53.54,32.4700028,183.28757835999997
1950,67.96,31.76,9.41,58.870000000000005,3.691364,118.21507276,168,03563-1-01,60 o mas,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad activa,92.35,0,92.35,25.86507276,168,41.17,132.65002467999997,284.62348056
1951,8.79,55.2,7.39,96.62,2.973809,26.139781109999998,168,03566-1-03,18 a 29,Mujeres,Quintil alto,Sur,Rutina flexible,Usuarios publicos,0,0,0,26.139781109999998,168,62.59,0,186.13070531
1952,56.43,33.38,3.14,75.05,6.025423,212.47464448999997,168,03567-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,176.95999999999998,0,176.95999999999998,35.51464449,168,36.52,127.53997540000003,347.5884233600001
1954,52.34,17.79,13.91,83.96000000000001,2.133381,71.37114045999999,168,03571-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,34.71,0,34.71,36.66114046,168,31.7,40.29002108000002,107.91819877999998
1955,33.87,34.61,17.25,82.27,3.050727,82.6069606993023,168,03572-2-01,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,31.430000000000003,52.1511627906977,-20.721162790697694,103.32812349,168,51.86,20.72116279069769,178.93186501069772
1956,11.22,101.34,9.38,46.059999999999995,8.166133,43.8051715106977,168,03572-2-02,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,72.53,45.3488372093023,27.181162790697698,16.62400872,168,110.72,47.81884074930232,951.9730865093023
1957,63.28,30.65,10.3,63.769999999999996,2.873476,114.36358024,168,03575-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,57.53,0,57.53,56.833580239999996,168,40.95,67.46998104000002,185.13882324
1959,16.76,36.84,7.58,106.82000000000001,3.056707,51.23040932,168,03577-1-04,18 a 29,Hombres,Quintil medio,Sur,Rutina flexible,Movilidad activa,0,0,0,51.23040932,168,44.42,0,135.77892493999997
1960,65.08,40.76,12.36,49.800000000000004,6.888478,139.15215988000003,168,03580-1-01,18 a 29,Mujeres,Quintil alto,Centro,Trabajadores moviles,Usuarios publicos,358.35,267.5,90.85000000000002,48.30215988,168,53.12,309.14998835999995,675.06593972
1961,48.23,40.55,11.06,68.16000000000001,3.250168,79.38560263999999,168,03581-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad mixta,57.63000000000001,135,-77.36999999999999,156.75560263999998,168,51.61,77.36999999999999,245.11117047999994
1962,52.65,23.91,16.33,75.11,3.388195,108.08845585,168,03582-1-02,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,67.2,0,67.2,40.88845585,168,40.239999999999995,70.30001089999999,206.6409777
1963,48.85,27.5,5.58,86.07000000000001,1.696729,70.09523975000002,168,03582-1-03,18 a 29,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,12.21,0,12.21,57.88523975000001,168,33.08,12.789971899999983,68.91776721999997
1964,62.89,49.97,6.59,48.55,2.493022,109.75615176,168,03583-1-02,45 a 59,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,52.97,0,52.97,56.78615176,168,56.56,47.030001819999995,188.03532613999997
1965,13.17,65.32,15.24,74.27000000000002,3.073995,40.48451415,168,03583-1-03,18 a 29,Mujeres,Quintil medio,Centro,Rutina flexible,Usuarios publicos,0,0,0,40.48451415,168,80.55999999999999,0,247.64103719999991
1966,69.86,32.9,8.97,56.27000000000001,2.414627,132.21582508,168,03586-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,63.53,0,63.53,68.68582508,168,41.87,36.47001713999998,137.57044962999998
1967,50.72,26.41,11.39,79.48,3.599381,7.030595679999969,168,03587-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,139.46999999999997,165,-25.53000000000003,32.56059568,168,37.8,175.53000864000003,311.58661044
1968,44.6,58.59,4.39,60.42,3.051809,136.11068139999998,168,03588-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,0,0,0,136.11068139999998,168,62.980000000000004,2.842170943040401e-14,192.20293082
1970,59.78,45.48,8.07,54.67,4.360623,164.04806048,168,03598-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,133.37,0,133.37,30.67806048,168,53.55,96.62998246000001,330.14134411000003
1972,61.41,35.02,7.58,63.989999999999995,2.904235,109.5690741,168,03602-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,56.22,0,56.22,53.3490741,168,42.6,68.77999724999998,192.50040825
1973,89.23,18.58,8.9,51.29,2.17105,121.85274257,168,03603-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,40.629999999999995,0,40.629999999999995,81.22274257000001,168,27.479999999999997,71.87004893000002,131.53050293000004
1974,69.54,29.21,12.88,56.37,1.94476,63.36861861999999,168,03603-1-02,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,40.629999999999995,0,40.629999999999995,22.73861862,168,42.09,71.86999178000003,153.72494017999998
1976,62.45,35.11,11.6,58.839999999999996,5.677004,126.7846085357143,168,03605-1-02,30 a 44,Hombres,Quintil alto,Centro,Trabajadores moviles,Motorizados privados,157.97,85.7142857142857,72.2557142857143,54.52889424999999,168,46.71,227.74429126428572,492.9171481042857
1977,57.1,42.59,9.68,58.63,14.092701,345.2532043,168,03607-1-01,45 a 59,Hombres,Quintil alto,Norte,Trabajadores moviles,Motorizados privados,290.56,0,290.56,54.693204300000005,168,52.27,459.44002280000007,1196.0655040699999
1979,46.11,25.16,9.12,87.61,3.062113,141.19403043,168,03611-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,0,0,0,141.19403043,168,34.28,0,104.96923364
1980,80.25,27.23,7.31,53.209999999999994,5.079832,275.81651875,168,03612-1-01,30 a 44,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Motorizados privados,168.16,0,168.16,107.65651874999999,168,34.54,131.83999924999995,307.29739653
1981,56.21,30.78,11.29,69.72,4.288946,149.89165127,168,03612-1-02,30 a 44,Hombres,Quintil medio,Centro,Trabajadores moviles,Movilidad mixta,116.31,0,116.31,33.58165127,168,42.07,91.19000338999999,271.62596161
1982,43.51,44.16,7.13,73.20000000000002,3.130205,136.19521955,168,03614-1-03,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,0,0,0,136.19521955,168,51.29,0,160.54821445
1983,55.22,42.56,14.72,55.5,4.352169,124.9159476319266,168,03615-1-01,30 a 44,Mujeres,Quintil medio,Sur,Jovenes trabajadores,Usuarios publicos,113.58,33.9908256880734,79.5891743119266,45.32677332,168,57.28,115.4108245480734,364.7030648680734
1984,54.08,45.12,9.03,59.77000000000001,7.264093,185.71299912807342,168,03615-1-02,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad mixta,203.88,61.0091743119266,142.8708256880734,42.84217344,168,54.15,207.12915031192654,600.4797862619265
1985,65.28,36.88,5.79,60.050000000000004,2.986762,194.97582336000002,168,03617-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,0,0,0,194.97582336000002,168,42.67,0,127.44513453999994
1987,44.18,43.93,15.3,64.58999999999999,3.189467,140.91065206,168,03618-1-04,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,140.91065206,168,59.230000000000004,0,188.91213041000006
1988,58.49,52.43,7.58,49.49999999999999,3.048135,178.28541615,168,03621-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,0,0,0,178.28541615,168,60.01,0,182.91858134999995
1989,65.1,30.47,10.04,62.39000000000001,3.801517,167.27878189999998,168,03624-1-02,30 a 44,Mujeres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad activa,107.29999999999998,0,107.29999999999998,59.9787819,168,40.51,80.1999748,234.19942846999996
1990,38.27,67.25,5.75,56.72999999999999,3.060285,117.11710695000001,168,03625-1-03,30 a 44,Mujeres,Quintil medio,Norte,Rutina flexible,Movilidad mixta,0,0,0,117.11710695000001,168,73,0,223.40080500000005
1991,53.26,24.53,14.29,75.92000000000002,3.279601,95.10945745684211,168,03626-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,132.28,61.8421052631579,70.43789473684211,24.67156272,168,38.82,79.5620918031579,206.87620262315784
1992,71.5,18.64,8.92,68.94,2.897458,172.418204,168,03628-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,40.24999999999999,0,40.24999999999999,132.168204,168,27.560000000000002,34.75004299999998,114.60398548
1993,59.37,43.46,12.61,52.55999999999999,4.929719,196.91739115000001,168,03629-1-01,18 a 29,Hombres,Quintil bajo,Centro,Trabajadores moviles,Motorizados privados,154.24,0,154.24,42.67739115,168,56.07,95.76002588,372.16937021000007
1994,47.5,39.96,8.11,72.42999999999999,5.632295,159.91401999999997,168,03632-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,137.37999999999997,0,137.37999999999997,22.534019999999998,168,48.07,107.61999250000005,378.36441315000013
1995,72.57,17.25,16.86,61.32000000000001,5.336857,231.36572071,168,03636-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,144.07,0,144.07,87.29572071,168,34.11,155.92999177999997,337.97018404999994
1997,48.84,23.6,14.37,81.19,3.315462,75.10296771368421,168,03642-1-02,60 o mas,Hombres,Quintil medio,Sur,Trabajadores moviles,Usuarios publicos,86.86,23.6842105263158,63.175789473684205,11.927178240000002,168,37.97,86.8241963663158,212.71228850631582
1998,42.18,42.94,10.06,72.82,2.121569,60.54301803789474,168,03642-1-03,18 a 29,Mujeres,Quintil medio,Sur,Trabajadores rutinarios,Usuarios publicos,28.950000000000006,7.89473684210526,21.055263157894746,39.48775488,168,53,28.944762382105267,141.38791938210528
1999,63.09,42.07,6.57,56.269999999999996,3.095606,146.04177665,168,03645-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,75.74000000000001,0,75.74000000000001,70.30177665,168,48.64,49.26000589,199.83028173
2002,72.77,45.9,4.69,44.64000000000001,2.561147,25.341137838234985,168,03647-1-04,30 a 44,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad activa,110.28999999999999,158.823529411765,-48.533529411765016,73.87466725,168,50.589999999999996,161.03352935176503,290.60195608176497
2003,2.59,65.34,9.28,90.78999999999999,3.003931,7.78018129,168,03649-1-03,18 a 29,Hombres,Quintil medio,Sur,Rutina flexible,Movilidad activa,0,0,0,7.78018129,168,74.62,0,224.15333122000004
2004,80.13,17.49,10.19,60.19000000000001,3.054452,244.75323876,168,03652-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad mixta,0,0,0,244.75323876,168,27.68,0,84.54723135999996
2005,52.65,31.86,15.72,67.77,2.247956,71.16489155,168,03654-1-01,60 o mas,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,47.809999999999995,0,47.809999999999995,23.354891549999998,168,47.58,47.18999185,154.14773833
2006,64.73,31.08,9.62,62.57,5.421645,276.76305799,168,03659-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores moviles,Motorizados privados,213.32000000000002,0,213.32000000000002,63.44305799,168,40.699999999999996,74.18002286000001,294.84097436
2007,19.33,36.46,11.18,101.03,3.201939,61.89348086999999,168,03659-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,0,0,0,61.89348086999999,168,47.64,0,152.54037396
2009,39.23,21.48,12.84,94.45,3.040633,119.28403259,168,03665-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,119.28403259,168,34.32,0,104.35452456
2010,64.82,33.88,9.71,59.59000000000001,1.704167,103.27406726000001,168,03667-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,17.810000000000002,0,17.810000000000002,85.46406726000001,168,43.59,7.190037679999975,81.47467720999998
2011,16.82,37.74,10.82,102.62,2.92149,49.1394618,168,03667-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,0,0,0,49.1394618,168,48.56,0,141.8675544
2014,38.93,46.53,11.78,70.75999999999999,2.92323,44.87349579873421,168,03675-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,56.800000000000004,125.7278481012658,-68.9278481012658,113.8013439,168,58.31,68.9278481012658,239.38138940126584
2015,71.03,6.56,7.68,82.72999999999999,2.771621,213.05820866,168,03676-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,91.19,0,91.19,121.86820866000001,168,14.239999999999998,-16.189969029999986,23.277914010000046
2016,52.88,50.67,12.72,51.730000000000004,2.813266,92.39549688,168,03677-1-01,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,68.63,0,68.63,23.765496879999997,168,63.39,56.37000920000003,234.70294094000002
2017,42.51,41.37,11.25,72.87,2.538123,84.06561664,168,03681-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,76.17,0,76.17,7.895616639999999,168,52.62,23.829992090000005,157.38602434999999
2018,47.74,35.55,13.94,70.77,2.227176,95.14538428,168,03683-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,26.32,0,26.32,68.82538428000001,168,49.489999999999995,11.179997960000009,121.40293820000002
2019,30.34,34.13,7.16,96.37,3.084603,93.58685502,168,03684-1-05,18 a 29,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Usuarios publicos,0,0,0,93.58685502,168,41.290000000000006,0,127.36325786999998
2020,36.95,48.29,10.51,72.25000000000001,3.031676,37.07042820000001,168,03691-1-02,60 o mas,Mujeres,Quintil alto,Sur,Rutina flexible,Movilidad mixta,74.3,149.25,-74.95,112.02042820000001,168.00000000000003,58.8,74.95,253.21254879999995
2021,56.52,48.13,8.76,54.58999999999999,7.026599,196.37338175999997,168,03693-1-01,30 a 44,Hombres,Quintil medio,Norte,Jovenes trabajadores,Movilidad mixta,161.73,0,161.73,34.64338176,168,56.89,200.76999372000006,600.5132108300002
2023,86.85,18.36,10.33,52.46000000000001,2.507155,143.74717623076918,168,03698-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,94.27,80.7692307692308,13.500769230769194,130.246407,168,28.689999999999998,73.99923551923081,145.92951246923081
2024,42.62,39.47,8.69,77.22,4.012716,149.37196226,168,03700-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad mixta,53.35,0,53.35,96.02196226,168,48.16,21.649993660000007,214.90239622000004
2025,49.35,38.44,5.98,74.23,3.522843,130.5522935,168,03700-1-02,18 a 29,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,106.7,0,106.7,23.8522935,168,44.42,43.30000855,199.78469461
2026,20.59,39.4,10.63,97.38,3.071362,63.23934358,168,03700-1-03,60 o mas,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,0,0,0,63.23934358,168,50.03,0,153.66024086000002
2028,67.36,29.69,9.37,61.580000000000005,3.698619,168.45898688,168,03703-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,94.32,0,94.32,74.13898687999999,168,39.06,80.67998896,225.14804709999993
2029,75.69,33.23,9.91,49.17,8.109588,344.07476758,168,03704-1-01,30 a 44,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Motorizados privados,230.26000000000002,0,230.26000000000002,113.81476758,168,43.14,269.73994813999997,619.58757446
2030,91.93,19.24,7,49.83,2.790853,210.99310155,168,03705-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,79.42999999999999,0,79.42999999999999,131.56310155,168,26.24,45.570014739999976,118.80199746
2031,8.33,50.85,1.45,107.36999999999999,2.982731,24.846149229999998,168,03705-1-03,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,0,0,0,24.846149229999998,168,52.300000000000004,0,155.9968313
2032,54.19,42.46,9.32,62.029999999999994,8.843449,249.29650668999997,168,03708-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Motorizados privados,220.06999999999996,0,220.06999999999996,29.22650669,168,51.78,229.92999461999997,687.8437838399999
2033,66.36,36.85,8.81,55.97999999999999,5.389601,55.619738273683964,168,03711-1-02,45 a 59,Hombres,Quintil alto,Sur,Trabajadores moviles,Motorizados privados,346.65,348.684210526316,-2.0342105263160306,57.653948799999995,168,45.660000000000004,302.03418408631603,548.123365746316
2034,45.6,59.01,7.33,56.06000000000001,3.274866,149.3338896,168,03712-1-02,18 a 29,Hombres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,0,0,0,149.3338896,168,66.34,0,217.25461044
2035,74.15,45.89,5.66,42.3,2.746281,142.4467633,168,03717-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,63.809999999999995,0,63.809999999999995,78.6367633,168,51.55,61.18997285000003,202.76075840000004
2036,56.85,37.62,5.35,68.18,6.227714,73.53725663793102,168,03723-1-02,60 o mas,Hombres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,122.94000000000001,103.448275862069,19.491724137931016,54.04553250000001,168,42.97,280.50828426206897,548.1131548420689
2037,48.5,40.14,15.56,63.8,2.893519,140.3356715,168,03724-1-01,60 o mas,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,140.3356715,168,55.7,0,161.16900830000003
2038,46.49,34,18.42,69.08999999999999,8.529139,158.2669325175733,168,03724-1-02,30 a 44,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Motorizados privados,227.31,90.5627198124267,136.7472801875733,21.51965233,168,52.42,238.25273959242674,685.3502059724268
2040,49.7,28.6,17.27,72.42999999999999,1.896204,103.6013585,168,03732-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,71.86,0,71.86,31.7413585,168,45.870000000000005,-9.360019699999995,77.61885778000001
2041,104.43,8.37,4.41,50.78999999999999,2.853944,245.7428391254545,168,03733-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Usuarios publicos,88.16000000000001,65.4545454545455,22.705454545454515,223.03738458,168,12.78,52.29453279454549,88.76793711454548
2042,57.22,45.37,7.44,57.97,8.606844,287.42364284,168,03734-1-01,30 a 44,Hombres,Quintil alto,Sur,Jovenes trabajadores,Movilidad mixta,257.44,0,257.44,29.983642840000005,168,52.809999999999995,205.05997084,659.58740248
2043,68.21,36.6,5.96,57.230000000000004,6.906783,293.74170319000007,168,03734-1-02,30 a 44,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Motorizados privados,222.63000000000005,0,222.63000000000005,71.11170319,168,42.56,177.36996523999989,471.32264971999984
