dimension,categoria,orden_categoria,indicador,media,mediana,p25,p75,p95,p99,se_muestral,ic_muestral_inf,ic_muestral_sup,se_delta,ic_delta_inf,ic_delta_sup,metodo_ic_principal,ic95_inf,ic95_sup,n_valido
cluster_modo,Movilidad mixta,3,VoL_predicho,6.645828940700236,5.083036220922352,3.94118068164612,7.072085178387274,15.125334521514718,32.11939448916823,0.18125607812258773,6.290314652733276,7.001343228667196,0.44700085393447453,5.769707266988666,7.521950614411805,delta,5.769707266988666,7.521950614411805,1663
cluster_modo,Movilidad mixta,3,VTAW_predicho,2.7079288222396225,1.9238511625745351,1.1245184614245627,3.1297847620050065,6.832034327765535,16.058277360264192,0.10022901999478068,2.511340387544642,2.904517256934603,0.4470008543933843,1.8318071476285893,3.5840504968506557,delta,1.8318071476285893,3.5840504968506557,1663
cluster_modo,Movilidad mixta,3,VoL_observado,8.08766937412731,5.568406756402801,1.5541546553091914,10.433326597913954,26.788146714155157,51.90757353938756,0.26691511531116435,7.564144104517926,8.611194643736695,NA,NA,NA,t_muestra,7.564144104517926,8.611194643736695,1663
cluster_modo,Movilidad mixta,3,VTAW_observado,4.149769255666697,2.3649422355281966,-1.2064737396445282,6.326455001447851,19.403738268708725,36.60311222018503,0.21125617992906118,3.735412997029648,4.564125514303746,NA,NA,NA,t_muestra,3.735412997029648,4.564125514303746,1663
cluster_modo,Movilidad mixta,3,w,3.9379001184606133,3.099821,2.7865855,4.070399,8.504368799999998,16.528323139999983,0.08351290380109218,3.7740985464613646,4.101701690459862,NA,NA,NA,t_muestra,3.7740985464613646,4.101701690459862,1663
