PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
1903,03473-1-02,18 a 29,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Motorizados privados,78.92,73.21909241247009,59.17,58.4529963094433,2.74,9.157911278086608,27.169999999999995,2.096894,112.31684116,59.33,0,59.33,52.986841160000004,3.6645971561509745,5.162796869497179,1.5677031561509747,3.0659028694971795,1.7476310944430071,0.747631094443007,53.17003331999999,41.215834405154055,182.98874085999998,5.700907587529912,0.7170036905567017,-6.417911278086608,168,167.99999999999997,-2.842170943040401e-14
1916,03496-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad activa,46.77,53.32991405620772,60.84,53.40331515343289,7.49,8.36677079035941,52.899999999999984,4.175985,126.63083270999999,106.32,0,106.32,20.310832709999996,9.349900226774249,6.042236014854523,5.173915226774249,1.866251014854523,2.2389688245466037,1.2389688245466037,68.67998574,96.07408844001259,354.0250407900001,-6.559914056207717,7.436684846567111,-0.8767707903594104,168,168,0
1936,03529-1-03,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,53.01,52.393751751249894,45.95,45.55853063232384,6.13,7.137717616426262,62.910000000000004,2.654924,94.77751045999999,54.03999999999999,0,54.03999999999999,40.737510459999996,5.056352711279572,5.305032586238266,2.401428711279572,2.650108586238266,1.9045188153331591,0.904518815333159,45.96001077999999,44.32391851443539,184.2284527,0.6162482487501038,0.3914693676761658,-1.0077176164262625,168,168,0
1943,03542-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,53.82,46.7108041131338,26.91,35.644692861079065,7.21,5.584503025787115,80.06000000000002,3.760383,130.76378916,103.38,0,103.38,27.383789160000003,6.544733401587228,12.618401696270936,2.7843504015872282,8.858018696270936,1.7404433010114204,0.7404433010114204,71.6200239,44.88672454335841,199.92429185999993,7.109195886866203,-8.734692861079065,1.6254969742128846,168,168,0
1949,03555-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,57.63,60.19116687219986,48.62,44.073739741198665,4.92,6.9050933866014725,56.830000000000005,2.816914,129.86875102000002,92.53000000000002,0,92.53000000000002,37.33875102,4.679623493676973,3.645716290135043,1.8627094936769732,0.8288022901350427,1.661258914427978,0.661258914427978,32.4700028,39.68458961863598,183.28757835999997,-2.5611668721998555,4.5462602588013326,-1.9850933866014726,168,168,0
1964,03583-1-02,45 a 59,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,62.89,61.383474735571056,49.97,50.20140252650413,6.59,7.865122737924814,48.55,2.493022,109.75615176,52.97,0,52.97,56.78615176,4.48004247051712,4.998555336746935,1.9870204705171197,2.505533336746935,1.7970328663433857,0.7970328663433855,47.030001819999995,43.27420119222282,188.03532613999997,1.5065252644289444,-0.23140252650413373,-1.2751227379248142,168,168,0
1970,03598-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,59.78,56.19153611339979,45.48,49.39904725235062,8.07,7.739416634249585,54.67,4.360623,164.04806048,133.37,0,133.37,30.67806048,8.519989996000712,10.847541870096704,4.159366996000712,6.486918870096703,1.9538469608587377,0.9538469608587377,96.62998246000001,80.98204430142175,330.14134411000003,3.588463886600209,-3.919047252350623,0.3305833657504156,168,168,0
1983,03615-1-01,30 a 44,Mujeres,Quintil medio,Sur,Jovenes trabajadores,Usuarios publicos,55.22,51.744313083888976,42.56,52.52631668177958,14.72,8.229370234331437,55.5,4.352169,124.9159476319266,113.58,33.9908256880734,79.5891743119266,45.32677332,9.922562175590805,12.112183565265868,5.570393175590805,7.760014565265868,2.2799119647216837,1.2799119647216837,115.4108245480734,100.2840476980694,364.7030648680734,3.475686916111023,-9.966316681779581,6.490629765668563,168,168,0
1984,03615-1-02,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad mixta,54.08,49.03615950476069,45.12,51.17602267844971,9.03,8.01781781678959,59.77000000000001,7.264093,185.71299912807342,203.88,61.0091743119266,142.8708256880734,42.84217344,17.31417778975752,22.994378310758687,10.05008478975752,15.730285310758688,2.3835292017540963,1.3835292017540965,207.12915031192654,170.49022387734215,600.4797862619265,5.0438404952393086,-6.056022678449715,1.0121821832104096,168,168,0
1994,03632-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,47.5,45.82737336065191,39.96,43.00497767475771,8.11,6.737648964590389,72.42999999999999,5.632295,159.91401999999997,137.37999999999997,0,137.37999999999997,22.534019999999998,11.867478025475176,13.458533656168727,6.235183025475176,7.826238656168727,2.1070412727804877,1.1070412727804875,107.61999250000005,98.199265842333,378.36441315000013,1.6726266393480884,-3.0449776747577104,1.3723510354096105,168,168,0
2002,03647-1-04,30 a 44,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad activa,72.77,49.90894424860161,45.9,63.50209520857076,4.69,9.948960542827617,44.64000000000001,2.561147,25.341137838234985,110.28999999999999,158.823529411765,-48.533529411765016,73.87466725,8.3875035758968,19.135091425924912,5.826356575896799,16.573944425924914,3.2749012750524664,2.2749012750524664,161.03352935176503,102.48300499723828,290.60195608176497,22.86105575139839,-17.60209520857076,-5.258960542827617,168,168,0
2016,03677-1-01,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,52.88,54.73727785845224,50.67,53.1981023268097,12.72,8.334619814738048,51.730000000000004,2.813266,92.39549688,68.63,0,68.63,23.765496879999997,6.017532204265067,5.34572069085254,3.204266204265067,2.5324546908525396,2.1389844416649786,1.1389844416649784,56.37000920000003,61.595025851736494,234.70294094000002,-1.8572778584522354,-2.5281023268097016,4.385380185261953,168,168,0
2019,03684-1-05,18 a 29,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Usuarios publicos,30.34,39.223905749516064,34.13,28.016682148138766,7.16,4.389412102345166,96.37,3.084603,93.58685502,0,0,0,93.58685502,5.0834134989559,0,1.9988104989559,-3.084603,1.6479960302690169,0.6479960302690168,0,27.4033223266745,127.36325786999998,-8.883905749516064,6.113317851861236,2.770587897654834,168,168,0
2021,03693-1-01,30 a 44,Hombres,Quintil medio,Norte,Jovenes trabajadores,Movilidad mixta,56.52,51.82611236158964,48.13,53.24233744664462,8.76,8.341550191765755,54.58999999999999,7.026599,196.37338175999997,161.73,0,161.73,34.64338176,16.37843939459601,21.214938700112658,9.35184039459601,14.188339700112657,2.3309198937631153,1.330919893763115,200.76999372000006,167.7879275338334,600.5132108300002,4.6938876384103665,-5.1123374466446165,0.4184498082342447,168,168,0
2042,03734-1-01,30 a 44,Hombres,Quintil alto,Sur,Jovenes trabajadores,Movilidad mixta,57.22,53.11033775279328,45.37,49.209882339819174,7.44,7.709779907387558,57.97,8.606844,287.42364284,257.44,0,257.44,29.983642840000005,17.921305495137617,23.342299299992114,9.314461495137616,14.735455299992113,2.0822156757038486,1.0822156757038486,205.05997084,169.68874898560233,659.58740248,4.109662247206721,-3.8398823398191766,-0.26977990738755775,168,168,0
2047,03739-1-02,30 a 44,Hombres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,56.31,53.629905482698675,44.24,51.44079453050877,12.58,8.059299986792565,54.86999999999999,7.963479,257.24350926,208.82,0,208.82,48.423509259999996,17.15907460747379,20.226471277054976,9.195595607473791,12.262992277054977,2.1547208961653306,1.1547208961653306,191.17999323000004,169.8371168234558,643.6648700100001,2.6800945173013275,-7.200794530508766,4.520700013207435,168,168,0
2049,03746-1-02,45 a 59,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,57.61,58.649409516634414,47.23,48.23374357760152,9.6,7.556846905764058,53.56,4.029781,167.57567504000002,135.42000000000002,0,135.42000000000002,32.155675040000006,7.409828246356534,6.831236963611078,3.3800472463565345,2.801455963611078,1.838766981718494,0.8387669817184941,64.58000836999997,68.76860109135251,293.5924626,-1.0394095166344144,-1.0037435776015258,2.043153094235942,168,168,0
2066,03776-1-03,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,4.78,47.660446856440515,113.15,62.68811932176447,2.24,9.821433821795019,47.82999999999999,3.059339,14.623640420000001,0,0,0,14.623640420000001,10.876034747551184,0,7.816695747551185,-3.059339,3.5550276538661403,2.5550276538661407,0,131.1858234053359,353.01712721,-42.880446856440514,50.46188067823554,-7.581433821795018,168,167.99999999999997,-2.842170943040401e-14
2084,03809-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,49.14,50.919671347902636,57.22,56.36893078445324,9.76,8.83139786764413,51.88,1.371906,33.06813120682931,62.36,56.7073170731707,5.6526829268293,27.415448280000003,3.39191991643753,3.0826679307105143,2.02001391643753,1.7107619307105142,2.4724142298652603,1.4724142298652603,34.3473296331707,36.788871433386404,126.2375935131707,-1.7796713479026351,0.8510692155467581,0.92860213235587,168,168,0
2114,03865-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,60.43,52.53726215459558,43.49,50.250001101875284,6.74,7.872736743529152,57.33999999999998,6.766196,215.1311992,161.25,0,161.25,53.881199200000005,14.515551711472177,23.187690706750548,7.749355711472178,16.421494706750547,2.1453046455456177,1.145304645545618,193.75002507999997,140.346213841376,533.6160501600002,7.892737845404419,-6.760001101875282,-1.1327367435291515,167.99999999999997,168,0
2120,03873-1-02,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,52.49,54.628233291831144,54.38,47.46531116476846,2.66,7.436455543400409,58.469999999999985,2.230247,83.40564081999999,68.83999999999999,0,68.83999999999999,14.56564082,4.207746380016454,3.547429855347031,1.9774993800164542,1.3171828553470313,1.8866728124806151,0.886672812480615,33.66002421,38.42881259440654,160.87331309,-2.138233291831142,6.914688835231544,-4.776455543400409,168,168,0
2149,03909-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,50.35,56.26493897591421,64.04,55.66409132360626,6.26,8.720969700479529,47.35,4.191546,136.87435040000003,120.83000000000001,0,120.83000000000001,16.0443504,9.239861534014267,6.3423734304596495,5.048315534014267,2.1508274304596497,2.2044041826128753,1.2044041826128753,74.16999069999997,98.96272950473727,368.8356745,-5.914938975914211,8.375908676393749,-2.460969700479529,168.00000000000003,168,0
2154,03922-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,61.13,57.22552339531823,40.62,48.85093367759591,11.98,7.653542927085875,54.269999999999996,4.743426,186.44560071,121.48000000000002,0,121.48000000000002,64.96560071,9.042990845118972,11.83089384062549,4.299564845118971,7.08746784062549,1.9064260399801685,0.9064260399801686,103.52003067000004,84.9994348269608,353.02423827000007,3.9044766046817756,-8.230933677595914,4.326457072914126,168,168,0
2155,03925-1-01,45 a 59,Hombres,Quintil alto,Centro,Jovenes trabajadores,Motorizados privados,60.04,50.442603778763036,45.05,55.43268177311567,9.47,8.684714448121278,53.44000000000001,31.424871,722.2192519999999,660.4699999999999,0,660.4699999999999,61.749252,80.90589044042521,128.40257835487785,49.481019440425214,96.97770735487785,2.5745814657576545,1.5745814657576547,1164.5300028400002,862.933064651741,2877.8139697599995,9.597396221236963,-10.38268177311567,0.7852855518787223,168,168,0
2166,03936-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,45.04,48.98095901167628,54.32,50.022022038085964,7.48,7.8370189502377485,61.16000000000001,3.383315,91.24450136,63.86000000000001,0,63.86000000000001,27.384501359999998,7.737657695655422,5.947246141328567,4.354342695655422,2.5639311413285673,2.287004814998137,1.287004814998137,61.140006240000005,74.47351197858954,270.2288732399999,-3.9409590116762843,4.297977961914036,-0.3570189502377481,168,168,0
2179,03956-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,67.06,67.29281703945819,46.29,50.57372754948847,12.44,7.9234554110533475,42.21,2.876248,146.17117896000002,78.29,0,78.29,67.88117896000001,4.868955652038343,4.781111663922048,1.992707652038343,1.9048636639220482,1.6928149631180425,0.6928149631180424,46.71001191999997,47.379651464107496,215.63205695999994,-0.23281703945818322,-4.283727549488468,4.516544588946652,168,168,0
2185,03962-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,58.87,50.590518007886836,52.83,59.02236667606295,7.16,9.24711531605022,49.14,4.11233,77.88500318315789,98.94999999999999,63.1578947368421,35.792105263157886,42.09289792,11.461184771733366,16.45485271336088,7.348854771733366,12.342522713360879,2.7870294387204737,1.787029438720474,164.2078639168421,130.15990173621537,410.9065406168421,8.279481992113162,-6.192366676062953,-2.0871153160502196,168,168,0
2188,03969-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,54.68,50.69169510602491,44.95,48.81966143251169,7.53,7.648643461463415,60.83999999999999,3.416334,104.72516424,75.42,0,75.42,29.30516424,7.287469973964553,9.402044864963441,3.8711359739645532,5.985710864963441,2.133125734768484,1.1331257347684838,82.07997888,68.4545972683465,261.36918720000006,3.9883048939750907,-3.869661432511684,-0.11864346146341465,168,168,0
2193,03977-1-02,45 a 59,Hombres,Quintil alto,Sur,Jovenes trabajadores,Movilidad activa,53.74,53.8962441112363,47.26,52.567874702242904,13.7,8.235881186520803,53.3,5.22716,166.42760109999998,135.51999999999998,0,135.51999999999998,30.907601099999997,11.398962983342534,11.289208287014198,6.171802983342534,6.062048287014198,2.1807182070842552,1.180718207084255,114.4799773,115.29669026848993,433.12765090000005,-0.15624411123629756,-5.307874702242906,5.464118813479196,168,168,0
2202,03995-1-01,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,49.1,50.24440545568968,50.6,52.266871883192174,11,8.188722661118142,57.30000000000001,7.210607,190.3408027,236.3,75,161.3,29.0408027,17.098156521510205,15.975221169811848,9.887549521510206,8.764614169811846,2.3712506480397844,1.3712506480397844,163.70000100000001,171.9518589896342,607.8733921999999,-1.1444054556896788,-1.6668718831921723,2.811277338881858,168,168,0
2205,04000-1-03,18 a 29,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Motorizados privados,55.62,48.743568320320236,46.59,56.192651698703614,11.53,8.803779980976163,54.25999999999999,3.082668,59.6171859231461,66.53,53.3707865168539,13.159213483146104,46.45797244,8.383471974268934,11.567875367413448,5.300803974268934,8.485207367413448,2.7195507184909093,1.7195507184909091,111.84080823685389,90.64305234371884,291.0054723968539,6.8764316796797615,-9.60265169870361,2.7262200190238364,168,168,0
2224,04042-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,54.79,54.44144608847063,49.5,52.69305980317323,11.1,8.255494108356139,52.61000000000001,3.74533,122.38664361,92.17999999999999,0,92.17999999999999,30.20664361,8.039898637036769,8.215640816677938,4.294568637036769,4.470310816677938,2.1466462600189486,1.1466462600189486,82.81998709000001,81.51453766853172,309.7869850899999,0.3485539115293719,-3.1930598031732274,2.844505891643861,168,168,0
2237,04066-1-01,45 a 59,Hombres,Quintil medio,Centro,Jovenes trabajadores,Motorizados privados,53.03,53.36356943216413,57.77,59.03701956373329,10.85,9.249411004102589,46.349999999999994,12.571803,301.72272243000003,260.04,0,260.04,41.68272243,32.4976201636898,31.972268588859166,19.925817163689803,19.400465588859166,2.5849609768535036,1.5849609768535033,364.95999065999996,369.15355984798924,1227.63711252,-0.3335694321641256,-1.2670195637332853,1.6005889958974109,168,168,0
2250,04092-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,61.58,56.193290056836524,46.76,54.27359172595286,10.63,8.503118217210607,49.03,3.841614,129.96962732873786,101.17000000000002,7.76699029126214,93.40300970873787,36.566617619999995,8.226028666813864,11.165740121579496,4.384414666813864,7.324126121579496,2.1412949522814797,1.1412949522814797,106.59696279126211,85.90330245966612,327.0671902512621,5.386709943163474,-7.513591725952864,2.1268817827893933,168,168,0
2251,04092-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,49.3,54.07808054020694,62.84,57.65848531179872,8.63,9.033434147994347,47.23,1.44404,40.55813869126214,29.099999999999998,2.23300970873786,26.866990291262137,13.6911484,3.383111735397569,2.57658889474659,1.939071735397569,1.1325488947465898,2.3428102652264267,1.3428102652264267,30.633033308737858,37.532772732018294,133.83857210873788,-4.778080540206943,5.181514688201283,-0.4034341479943464,168,168,0
2269,04130-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,49.44,52.20058725069009,47.67,44.69671670541471,6.79,7.002696043895203,64.1,3.627409,130.03911599999998,75.69999999999999,0,75.69999999999999,54.339116000000004,6.896818299910743,5.441868704289275,3.269409299910743,1.8144597042892752,1.9013070486153458,0.9013070486153458,49.29998496000002,59.31376399843853,246.84867910000003,-2.7605872506900937,2.9732832945852934,-0.21269604389520325,168,168,0
2291,04163-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,59.71,56.664198622911286,43.66,43.92414517655453,4.1,6.881656200534184,60.529999999999994,2.74598,115.4448354611765,91.6,20.1176470588235,71.48235294117649,43.96248252,4.751093313555634,6.106806690074307,2.005113313555634,3.360826690074307,1.730199532973887,0.730199532973887,48.517630338823494,40.153920673365434,179.6656351388235,3.045801377088715,-0.2641451765545355,-2.7816562005341847,168,168,0
2301,04184-1-01,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,41.9,58.514431759004786,80.47,59.20918399828379,4.63,9.276384242711414,40.99999999999999,2.95596,97.3847142,61.03,0,61.03,36.354714200000004,6.634313026723458,1.8698357183490724,3.6783530267234577,-1.0861242816509278,2.2443852510600473,1.2443852510600473,26.4700098,75.58160550234778,278.0222058,-16.614431759004788,21.260816001716208,-4.646384242711414,168,167.99999999999997,-2.842170943040401e-14
2340,04223-1-02,30 a 44,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,58.11,46.8116210045117,45.44,59.254841525266215,11.8,9.283537470222086,52.650000000000006,4.81802,45.64516874999999,215.67,225,-9.330000000000013,54.97516875,15.778370133666566,24.60974580128587,10.960350133666566,19.79172580128587,3.2748660515453585,2.274866051545358,234.32997345,179.89415748215745,510.11343825,11.2983789954883,-13.814841525266218,2.5164625297779146,168,168,0
2343,04228-1-02,45 a 59,Mujeres,Quintil alto,Norte,Jovenes trabajadores,Motorizados privados,54.71,41.58569491151796,24.73,38.37244187523308,6.53,6.011863213248969,82.02999999999999,7.400544,193.50375817,163.62,0,163.62,29.883758170000004,15.474517737522413,40.64937175160655,8.073973737522413,33.248827751606555,2.090997329050731,1.090997329050731,211.38000407,114.2530067932648,442.72100951000016,13.12430508848204,-13.642441875233079,0.5181367867510316,168,168,0
2348,04236-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,52.1,54.63340175738593,44.55,52.72595102182178,18.97,8.260647220792274,52.38000000000001,4.752664,155.9537769,133.34,0,133.34,22.6137769,10.22174483623691,8.674577990593047,5.46908083623691,3.9219139905930467,2.150740055732303,1.1507400557323029,91.66001750000001,103.70042482986489,393.54923478,-2.5334017573859313,-8.175951021821781,10.709352779207725,168,168,0
2352,04239-1-01,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,36.52,49.69715300167186,70.68,55.60165870242548,6.81,8.711188295902675,53.98999999999998,8.739726,188.48480492,169.31,0,169.31,19.17480492,22.98051097397112,10.138543497750463,14.240784973971122,1.3988174977504642,2.629431514668895,1.6294315146688951,130.6899886,245.85469529468958,807.9313563400001,-13.177153001671854,15.078341297574525,-1.9011882959026751,168,168,0
2358,04249-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,8.54,21.660029422877336,37.59,24.70880770984755,4.11,3.871162867275115,117.76,3.106808,26.532140319999996,0,0,0,26.532140319999996,8.57366195484668,0,5.4668539548466795,-3.106808,2.7596368861051856,1.7596368861051856,0,40.76141237123069,129.55389359999998,-13.120029422877337,12.881192290152452,0.2388371327248855,168,168,0
2368,04270-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,50.87,52.93092244551527,56.77,52.978813951005684,6.57,8.300263603479044,53.78999999999999,2.602036,79.11557209,60.50000000000001,0,60.50000000000001,18.61557209,5.749864759263558,5.053827990138322,3.1478287592635583,2.4517919901383216,2.2097560369124634,1.2097560369124634,53.249999229999986,58.61259362643878,218.06295947,-2.060922445515274,3.7911860489943194,-1.7302636034790435,168,168,0
2371,04274-1-01,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Usuarios publicos,58.6,50.775603233521146,51.41,59.06119773504316,9.08,9.253199031435695,48.91000000000001,3.105859,60.334273290909096,94.24000000000001,90.9090909090909,3.3309090909091026,57.00336419999999,8.568032337175532,12.09136948704946,5.462173337175532,8.98551048704946,2.7586675174808426,1.7586675174808424,121.66906410909093,97.36759099235167,309.5424750190909,7.824396766478856,-7.651197735043162,-0.17319903143569526,168,168,0
2379,04293-1-02,30 a 44,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad activa,63.49,51.72187551680353,51.5,61.13069454234404,7.44,9.577429940852449,45.56999999999999,8.801821,158.01840531076905,329.96000000000004,230.769230769231,99.19076923076904,58.82763608000001,25.269679111472026,40.87958426309402,16.467858111472026,32.07776326309401,2.870960351440006,1.870960351440006,400.809209979231,297.2282847724181,919.5885397192311,11.768124483196473,-9.630694542344038,-2.1374299408524484,168,168,0
2380,04298-1-02,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,57.46,43.41763094055696,48.76,56.89807019329036,3.01,8.914298866152683,58.769999999999996,4.54631,20.584323793333013,176.02,166.666666666667,9.353333333333012,11.23099046,16.14981726247767,27.943484622675584,11.603507262477669,23.397174622675585,3.552291256530608,2.552291256530608,240.64664880666703,176.80568592803053,476.00911750666705,14.04236905944304,-8.13807019329036,-5.904298866152683,168,168,0
2388,04323-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,58.58,59.23772245514884,56.14,56.9412185641297,10.38,8.921058980721467,42.9,4.203378,150.83390688000003,92.10000000000001,0,92.10000000000001,58.733906880000006,8.959777187636377,8.621343243930552,4.756399187636377,4.417965243930552,2.1315658947723417,1.131565894772342,95.39997635999995,98.16463245807859,375.0086809199999,-0.6577224551488428,-0.801218564129698,1.4589410192785337,168,168,0
2410,04346-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,53.4,56.380494312551285,58.09,57.39703354684668,11.28,8.992472140602038,45.22999999999999,4.805931,149.60669159999998,123.71999999999998,0,123.71999999999998,25.8866916,10.988384169057825,9.274976909361387,6.182453169057825,4.469045909361387,2.2864215422688807,1.286421542268881,107.03002380000004,121.35407381201395,440.4174572700001,-2.9804943125512864,0.6929664531533248,2.2875278593979615,168,168,0
2422,04367-1-02,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,66.01,54.925690835218965,48.35,57.23692193109886,6.77,8.967387233682173,46.86999999999999,3.16944,92.51475482000002,108.30000000000001,75,33.30000000000001,59.21475482000001,7.406574566655107,12.727423072438034,4.237134566655107,9.557983072438034,2.3368716765911666,1.3368716765911666,116.69997957999998,81.56892674077638,291.39951238,11.08430916478104,-8.886921931098861,-2.197387233682173,168,168,0
2428,04372-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,3.73,19.79773550094642,37.01,24.970155858149173,7.94,3.9121086409043757,119.32000000000002,2.851529,10.63620317,0,0,0,10.63620317,9.536305060002608,0,6.684776060002608,-2.851529,3.3442777751874897,2.3442777751874897,0,45.817613745278244,128.17622854999996,-16.06773550094642,12.039844141850825,4.027891359095625,168,168,0
2440,04387-1-02,18 a 29,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,51.12,47.69185232676586,55.42,58.31228225886887,8.6,9.13586541436529,52.85999999999999,3.131362,42.94261180740741,100.46000000000001,92.5925925925926,7.867407407407413,35.0752044,9.482911622372448,10.998692842145656,6.351549622372448,7.867330842145656,3.0283664496064167,2.0283664496064167,117.13261363259258,106.39784227823878,317.60240887259266,3.428147673234136,-2.8922822588688675,-0.5358654143652899,167.99999999999997,168,0
2441,04389-1-03,18 a 29,Hombres,Quintil medio,Sur,Jovenes trabajadores,Usuarios publicos,57.57,51.52959353645754,47.62,53.905031139944896,8.69,8.445375323597553,54.12000000000001,2.459651,67.1894034772727,65.36,27.2727272727273,38.087272727272705,29.10213075,5.741969215621468,7.944022615596937,3.2823182156214683,5.484371615596937,2.3344650178506905,1.3344650178506903,74.41270459272731,59.55541279426862,212.9156524027273,6.04040646354246,-6.285031139944898,0.2446246764024469,168,168,0
2447,04400-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad mixta,63.1,50.887992381598586,41.75,52.185961325562346,6.4,8.176046292839057,56.75000000000001,7.109932,195.63079484705878,225.29999999999998,78.3058823529412,146.99411764705877,48.6366772,16.54978451777656,31.58735720435404,9.439852517776558,24.477425204354038,2.3276994094706613,1.3276994094706613,253.0059143529412,166.17937060262523,595.3491401529411,12.212007618401415,-10.435961325562346,-1.776046292839057,168,168,0
2465,04441-1-02,30 a 44,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,61.86,56.219649387389374,43.94,51.423724941751566,9.9,8.05662567085905,52.300000000000004,9.634454,345.8173301,249.82999999999998,0,249.82999999999998,95.9873301,19.791596774835536,27.932453026893487,10.157142774835537,18.297999026893486,2.0542520390709775,1.0542520390709775,250.16999433999996,195.82829581893105,768.8889976999999,5.640350612610625,-7.483724941751568,1.84337432914095,168,168,0
2494,04495-1-03,18 a 29,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,4.64,26.546429902725436,57.97,33.80698351997309,3.04,5.296586577301468,102.35000000000001,3.016288,13.995576319999998,0,0,0,13.995576319999998,10.157969686804996,0,7.141681686804997,-3.016288,3.3677054998743476,2.367705499874348,0,66.0761016384319,184.02373087999996,-21.906429902725435,24.16301648002691,-2.2565865773014684,168,168,0
2505,04513-1-03,18 a 29,Hombres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,42.15,44.21315649736509,51.04,50.305423634706344,9.21,7.881419867928571,65.6,4.822578,87.5382529265734,143.34,76.5734265734266,66.7665734265734,20.7716795,12.98467678382014,11.547304200820678,8.16209878382014,6.724726200820678,2.692476261414567,1.692476261414567,115.7334097734266,125.68314290817655,406.2937342734266,-2.0631564973650924,0.7345763652936554,1.3285801320714299,168,168,0
2522,04545-1-02,18 a 29,Mujeres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,6.1,14.199833935098999,20.22,15.605267375098741,5.93,2.4448986898022516,135.75,3.386541,20.6579001,0,0,0,20.6579001,9.13545453467136,0,5.748913534671361,-3.386541,2.697576829771546,1.6975768297715461,0,27.430419714404096,88.55804715,-8.099833935099,4.614732624901258,3.485101310197748,168,168,0
