PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
2049,57.61,47.23,9.6,53.56,4.029781,167.57567504000002,168,03746-1-02,45 a 59,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,135.42000000000002,0,135.42000000000002,32.155675040000006,168,56.83,64.58000836999997,293.5924626
2066,4.78,113.15,2.24,47.82999999999999,3.059339,14.623640420000001,168,03776-1-03,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,0,0,0,14.623640420000001,168,115.39,0,353.01712721
2084,49.14,57.22,9.76,51.88,1.371906,33.06813120682931,168,03809-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,62.36,56.7073170731707,5.6526829268293,27.415448280000003,168,66.98,34.3473296331707,126.2375935131707
2114,60.43,43.49,6.74,57.33999999999998,6.766196,215.1311992,168,03865-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,161.25,0,161.25,53.881199200000005,167.99999999999997,50.230000000000004,193.75002507999997,533.6160501600002
2120,52.49,54.38,2.66,58.469999999999985,2.230247,83.40564081999999,168,03873-1-02,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,68.83999999999999,0,68.83999999999999,14.56564082,168,57.040000000000006,33.66002421,160.87331309
2149,50.35,64.04,6.26,47.35,4.191546,136.87435040000003,168,03909-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,120.83000000000001,0,120.83000000000001,16.0443504,168.00000000000003,70.30000000000001,74.16999069999997,368.8356745
2154,61.13,40.62,11.98,54.269999999999996,4.743426,186.44560071,168,03922-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,121.48000000000002,0,121.48000000000002,64.96560071,168,52.599999999999994,103.52003067000004,353.02423827000007
2155,60.04,45.05,9.47,53.44000000000001,31.424871,722.2192519999999,168,03925-1-01,45 a 59,Hombres,Quintil alto,Centro,Jovenes trabajadores,Motorizados privados,660.4699999999999,0,660.4699999999999,61.749252,168,54.519999999999996,1164.5300028400002,2877.8139697599995
2166,45.04,54.32,7.48,61.16000000000001,3.383315,91.24450136,168,03936-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,63.86000000000001,0,63.86000000000001,27.384501359999998,168,61.8,61.140006240000005,270.2288732399999
2179,67.06,46.29,12.44,42.21,2.876248,146.17117896000002,168,03956-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,78.29,0,78.29,67.88117896000001,168,58.73,46.71001191999997,215.63205695999994
2185,58.87,52.83,7.16,49.14,4.11233,77.88500318315789,168,03962-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,98.94999999999999,63.1578947368421,35.792105263157886,42.09289792,168,59.989999999999995,164.2078639168421,410.9065406168421
2188,54.68,44.95,7.53,60.83999999999999,3.416334,104.72516424,168,03969-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,75.42,0,75.42,29.30516424,168,52.480000000000004,82.07997888,261.36918720000006
2193,53.74,47.26,13.7,53.3,5.22716,166.42760109999998,168,03977-1-02,45 a 59,Hombres,Quintil alto,Sur,Jovenes trabajadores,Movilidad activa,135.51999999999998,0,135.51999999999998,30.907601099999997,168,60.959999999999994,114.4799773,433.12765090000005
2202,49.1,50.6,11,57.30000000000001,7.210607,190.3408027,168,03995-1-01,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,236.3,75,161.3,29.0408027,168,61.6,163.70000100000001,607.8733921999999
2205,55.62,46.59,11.53,54.25999999999999,3.082668,59.6171859231461,168,04000-1-03,18 a 29,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Motorizados privados,66.53,53.3707865168539,13.159213483146104,46.45797244,168,58.120000000000005,111.84080823685389,291.0054723968539
2224,54.79,49.5,11.1,52.61000000000001,3.74533,122.38664361,168,04042-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,92.17999999999999,0,92.17999999999999,30.20664361,168,60.6,82.81998709000001,309.7869850899999
2237,53.03,57.77,10.85,46.349999999999994,12.571803,301.72272243000003,168,04066-1-01,45 a 59,Hombres,Quintil medio,Centro,Jovenes trabajadores,Motorizados privados,260.04,0,260.04,41.68272243,168,68.62,364.95999065999996,1227.63711252
2250,61.58,46.76,10.63,49.03,3.841614,129.96962732873786,168,04092-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,101.17000000000002,7.76699029126214,93.40300970873787,36.566617619999995,168,57.39,106.59696279126211,327.0671902512621
2251,49.3,62.84,8.63,47.23,1.44404,40.55813869126214,168,04092-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,29.099999999999998,2.23300970873786,26.866990291262137,13.6911484,168,71.47,30.633033308737858,133.83857210873788
2269,49.44,47.67,6.79,64.1,3.627409,130.03911599999998,168,04130-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,75.69999999999999,0,75.69999999999999,54.339116000000004,168,54.46,49.29998496000002,246.84867910000003
2291,59.71,43.66,4.1,60.529999999999994,2.74598,115.4448354611765,168,04163-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,91.6,20.1176470588235,71.48235294117649,43.96248252,168,47.76,48.517630338823494,179.6656351388235
2301,41.9,80.47,4.63,40.99999999999999,2.95596,97.3847142,168,04184-1-01,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,61.03,0,61.03,36.354714200000004,168,85.1,26.4700098,278.0222058
2340,58.11,45.44,11.8,52.650000000000006,4.81802,45.64516874999999,168,04223-1-02,30 a 44,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,215.67,225,-9.330000000000013,54.97516875,168,57.239999999999995,234.32997345,510.11343825
2343,54.71,24.73,6.53,82.02999999999999,7.400544,193.50375817,168,04228-1-02,45 a 59,Mujeres,Quintil alto,Norte,Jovenes trabajadores,Motorizados privados,163.62,0,163.62,29.883758170000004,168,31.26,211.38000407,442.72100951000016
2348,52.1,44.55,18.97,52.38000000000001,4.752664,155.9537769,168,04236-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,133.34,0,133.34,22.6137769,168,63.519999999999996,91.66001750000001,393.54923478
2352,36.52,70.68,6.81,53.98999999999998,8.739726,188.48480492,168,04239-1-01,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,169.31,0,169.31,19.17480492,168,77.49000000000001,130.6899886,807.9313563400001
2358,8.54,37.59,4.11,117.76,3.106808,26.532140319999996,168,04249-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,26.532140319999996,168,41.7,0,129.55389359999998
2368,50.87,56.77,6.57,53.78999999999999,2.602036,79.11557209,168,04270-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,60.50000000000001,0,60.50000000000001,18.61557209,168,63.34,53.249999229999986,218.06295947
2371,58.6,51.41,9.08,48.91000000000001,3.105859,60.334273290909096,168,04274-1-01,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Usuarios publicos,94.24000000000001,90.9090909090909,3.3309090909091026,57.00336419999999,168,60.489999999999995,121.66906410909093,309.5424750190909
2379,63.49,51.5,7.44,45.56999999999999,8.801821,158.01840531076905,168,04293-1-02,30 a 44,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad activa,329.96000000000004,230.769230769231,99.19076923076904,58.82763608000001,168,58.94,400.809209979231,919.5885397192311
2380,57.46,48.76,3.01,58.769999999999996,4.54631,20.584323793333013,168,04298-1-02,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,176.02,166.666666666667,9.353333333333012,11.23099046,168,51.769999999999996,240.64664880666703,476.00911750666705
2388,58.58,56.14,10.38,42.9,4.203378,150.83390688000003,168,04323-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,92.10000000000001,0,92.10000000000001,58.733906880000006,168,66.52,95.39997635999995,375.0086809199999
2410,53.4,58.09,11.28,45.22999999999999,4.805931,149.60669159999998,168,04346-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,123.71999999999998,0,123.71999999999998,25.8866916,168,69.37,107.03002380000004,440.4174572700001
2422,66.01,48.35,6.77,46.86999999999999,3.16944,92.51475482000002,168,04367-1-02,30 a 44,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,108.30000000000001,75,33.30000000000001,59.21475482000001,168,55.120000000000005,116.69997957999998,291.39951238
2428,3.73,37.01,7.94,119.32000000000002,2.851529,10.63620317,168,04372-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,10.63620317,168,44.949999999999996,0,128.17622854999996
2440,51.12,55.42,8.6,52.85999999999999,3.131362,42.94261180740741,168,04387-1-02,18 a 29,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,100.46000000000001,92.5925925925926,7.867407407407413,35.0752044,167.99999999999997,64.02,117.13261363259258,317.60240887259266
2441,57.57,47.62,8.69,54.12000000000001,2.459651,67.1894034772727,168,04389-1-03,18 a 29,Hombres,Quintil medio,Sur,Jovenes trabajadores,Usuarios publicos,65.36,27.2727272727273,38.087272727272705,29.10213075,168,56.309999999999995,74.41270459272731,212.9156524027273
2447,63.1,41.75,6.4,56.75000000000001,7.109932,195.63079484705878,168,04400-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Movilidad mixta,225.29999999999998,78.3058823529412,146.99411764705877,48.6366772,168,48.15,253.0059143529412,595.3491401529411
2465,61.86,43.94,9.9,52.300000000000004,9.634454,345.8173301,168,04441-1-02,30 a 44,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Motorizados privados,249.82999999999998,0,249.82999999999998,95.9873301,168,53.839999999999996,250.16999433999996,768.8889976999999
2494,4.64,57.97,3.04,102.35000000000001,3.016288,13.995576319999998,168,04495-1-03,18 a 29,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,0,0,0,13.995576319999998,168,61.01,0,184.02373087999996
2505,42.15,51.04,9.21,65.6,4.822578,87.5382529265734,168,04513-1-03,18 a 29,Hombres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,143.34,76.5734265734266,66.7665734265734,20.7716795,168,60.25,115.7334097734266,406.2937342734266
2522,6.1,20.22,5.93,135.75,3.386541,20.6579001,168,04545-1-02,18 a 29,Mujeres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,0,0,0,20.6579001,168,26.15,0,88.55804715
2529,55.22,45.27,9.84,57.66999999999999,2.958013,120.79147481999999,168,04558-1-01,45 a 59,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,72.44999999999999,0,72.44999999999999,48.34147482,168,55.11,42.55000304000001,205.56609947
2530,44.14,65.55,8.92,49.39,2.763011,81.23930079999998,168,04558-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,69.27999999999999,0,69.27999999999999,11.9593008,168,74.47,40.72000474000002,246.48143391000002
2537,63.64,43.78,7.92,52.66,4.1123,142.8025465936842,168,04568-1-02,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,102.28,16.1842105263158,86.0957894736842,56.70675712,168,51.7,118.90422540631579,331.51013540631584
2545,64.56,51.2,5.06,47.17999999999999,4.950504,223.37454848,168,04584-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,153.77,0,153.77,69.60454847999999,168,56.260000000000005,96.22998976000002,374.74534479999994
2558,55.93,66.73,6.55,38.78999999999999,4.229341,5.687053940000013,168,04607-1-01,60 o mas,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,194.14000000000001,225,-30.859999999999985,36.54705394,168,73.28,230.85998818999997,540.78609667
2563,41.28,59.66,5.96,61.1,3.128761,33.302263974252895,168,04624-1-03,45 a 59,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,45.669999999999995,16.5229885057471,29.147011494252894,4.15525248,168,65.61999999999999,95.8529901057471,301.16228692574714
2577,54.72,56.75,6.66,49.870000000000005,3.099579,129.85894064000001,168,04643-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,97.75,0,97.75,32.10894064,168,63.41,39.750022239999964,236.29432662999994
2582,57.7,47.53,5.7,57.06999999999999,3.335537,73.4088397333333,168,04648-1-03,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,56.989999999999995,13.5416666666667,43.448333333333295,29.960506400000003,168,53.230000000000004,119.05164516666672,296.6022796766667
2584,54.63,53.42,6.55,53.400000000000006,4.21555,70.15733325181799,168,04651-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,151.67999999999998,124.318181818182,27.36181818181798,42.79551507,168,59.97,160.13816324818205,412.944696748182
2588,50.07,45.1,3.29,69.54,0.624722,31.279806590000003,168,04656-1-02,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,0,0,0,31.279806590000003,168,48.39,2.394999999566494e-5,30.230321529999994
2590,57.59,49.84,8.53,52.03999999999999,2.229988,103.6884093029182,168,04660-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,90.21000000000001,14.9466192170818,75.2633807829182,28.425028519999998,168,58.370000000000005,24.736599617081808,154.90099917708181
2594,53.94,44.57,8.1,61.39000000000001,4.965018,138.74307166,168,04670-1-01,60 o mas,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,95.93,0,95.93,42.81307166,168,52.67,129.06999925999997,390.57749731999985
2596,54.94,55.49,9.9,47.67,16.474134,391.66889688,168,04679-1-01,30 a 44,Hombres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,361.58,0,361.58,30.088896879999997,168,65.39,513.42002508,1590.66364734
2600,72.67,39.66,4.02,51.650000000000006,2.371636,120.22677327,168,04689-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,47.88,0,47.88,72.34677327,168,43.67999999999999,52.12001485000002,155.71307533
2605,61.35,47.61,9.41,49.63000000000001,3.942921,164.49820595,168,04693-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,115.1,0,115.1,49.398205950000005,168,57.019999999999996,77.39999740000002,302.22535281999996
2609,54.66,43.42,4.32,65.6,5.121997,151.16834358,168,04701-1-01,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,121.19999999999999,0,121.19999999999999,29.968343580000003,168,47.74,128.80001244,373.32414922000004
2614,46.45,52.11,7.62,61.82,2.84585,68.97973440000001,168,04708-1-05,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,49.290000000000006,0,49.290000000000006,19.6897344,168,59.73,63.20999810000001,233.19261860000003
2624,55.01,60.62,10.01,42.360000000000014,3.662674,190.77367134,168,04726-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,101.78999999999999,0,101.78999999999999,88.98367134,168,70.63,10.710025400000006,269.40469002
2640,45.8,51.1,10.04,61.059999999999995,2.878431,74.88215100000001,168,04757-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,58.050000000000004,0,58.050000000000004,16.832151000000003,168,61.14,56.949988799999986,232.93726013999998
2641,55.35,40.4,10.52,61.730000000000004,2.86275,86.4849266804348,168,04761-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,64.00999999999999,23.4782608695652,40.53173913043479,45.95318755,168,50.92,71.96828581956521,217.7395158195652
2643,62.32,44.19,9.81,51.68000000000001,2.631065,91.99974721043479,168,04761-1-03,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,64.00999999999999,23.4782608695652,40.53173913043479,51.468008080000004,168,54,71.9682235895652,214.0457335895652
2650,48.01,55.32,9.69,54.98000000000002,5.207866,115.46963,168,04767-1-01,45 a 59,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,115.44,0,115.44,0.02963,168,65.01,134.56001666,473.12338531999995
2654,54.52,51.05,3.32,59.10999999999999,3.093445,66.7038576092308,168,04773-1-02,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,104.77999999999999,81.7307692307692,23.04923076923079,43.65462684,167.99999999999997,54.37,101.9507637907692,270.14136844076927
2655,62.93,45.16,7.24,52.669999999999995,2.485023,57.992649441525394,168,04775-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,67.5,53.3898305084746,14.110169491525397,43.88247995,168,52.4,98.3898479484746,228.60505314847464
2658,45.87,47.98,15.3,58.85000000000001,4.739415,61.959077093157894,168,04782-1-01,60 o mas,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,107.72,63.1578947368421,44.562105263157896,17.39697183,168,63.28,155.4378889568421,455.3480701568421
2662,53.89,43.17,6.94,64,2.716749,90.71560385,168,04795-1-03,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Movilidad activa,49.309999999999995,0,49.309999999999995,41.40560385,168,50.11,55.68999976000002,191.82629215000003
2678,55.54,46.48,7.65,58.33000000000002,6.253087,125.17071083428569,168,04824-1-01,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Motorizados privados,142.16,64.2857142857143,77.87428571428569,47.296425119999995,168.00000000000003,54.129999999999995,222.1257411457143,560.6053404557142
2693,3.55,43.9,7.85,112.69999999999999,3.111099,11.044401449999999,168,04856-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,11.044401449999999,168,51.75,0,160.99937325000002
2703,65.2,46.18,9.32,47.3,5.907397,235.41230640000003,168,04870-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,175.25000000000003,0,175.25000000000003,60.1623064,168,55.5,149.74997799999994,477.6105114999999
2710,1.9,31.5,5.48,129.12,3.008795,5.7167105000000005,168,04881-1-04,18 a 29,Mujeres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,5.7167105000000005,168,36.980000000000004,-8.881784197001252e-16,111.26523909999999
2713,59.63,49.16,8.4,50.81000000000001,4.383721,131.52128360999998,168,04893-1-01,45 a 59,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,95.11999999999999,0,95.11999999999999,36.40128361,168,57.559999999999995,129.87999962000006,382.2069803800001
2722,59.36,44.72,6.82,57.1,17.870658,344.72224832,168,04910-1-02,45 a 59,Hombres,Quintil alto,Norte,Jovenes trabajadores,Movilidad mixta,283.92,0,283.92,60.80224832,168,51.54,716.0800105599999,1637.13372388
2727,52.21,69.99,3.86,41.94,2.947249,81.72586718,168,04915-1-04,18 a 29,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,52.85,0,52.85,28.87586718,168,73.85,72.15000311,289.80434175999994
2728,61.31,52.75,8.87,45.07,4.078894,147.70700075,168,04918-1-02,18 a 29,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Motorizados privados,97.63,0,97.63,50.077000749999996,168,61.62,102.36999039000003,353.71143867
2741,65.5,43.35,5.37,53.78,2.617703,123.3195625,168,04946-1-01,18 a 29,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,68.86,0,68.86,54.459562500000004,168,48.72,48.13998400000001,175.67447416
2743,52.12,48.12,8.63,59.12999999999999,2.88208,149.34402144,168,04949-1-04,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,99.13000000000001,0,99.13000000000001,50.21402144,167.99999999999997,56.75,0.8699881599999912,164.42802816000005
2759,59.59,43.04,8.23,57.14,9.206586,283.86047468000004,168,04978-1-02,45 a 59,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Motorizados privados,235.24,0,235.24,48.62047468,168,51.269999999999996,264.75998505999996,736.7816492799999
2761,62.26,51.02,7.34,47.38000000000001,3.300872,113.04041722814819,168,04979-1-03,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Movilidad mixta,91.88,46.8518518518518,45.0281481481482,68.01226908,168,58.36,92.4718734918518,285.11076341185174
2771,60.52,47.52,11.47,48.48999999999999,7.223828,268.38606519999996,168,04999-1-03,45 a 59,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Usuarios publicos,206.2,0,206.2,62.1860652,168,58.99,168.80000536000006,594.9336190800002
2781,54.08,56.68,6.29,50.95,6.981638,218.94699803999998,168,05025-1-01,18 a 29,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Motorizados privados,191.38,0,191.38,27.56699804,168,62.97,158.61998500000004,598.25372986
2801,52.39,38.13,9.99,67.49,12.706741,313.74614317000004,168,05065-1-02,45 a 59,Hombres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,273.04,0,273.04,40.706143170000004,168,48.120000000000005,351.9600178199999,963.40839474
2802,10.76,43.88,9.62,103.74000000000001,2.974835,32.0092246,168,05065-1-03,18 a 29,Hombres,Quintil alto,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,32.0092246,168,53.5,0,159.15367249999997
2815,43.6,42.61,9.22,72.57000000000001,2.792995,124.47458560000001,168,05088-1-01,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,40.199999999999996,0,40.199999999999996,84.27458560000001,168,51.83,-2.7000036000000165,142.06092724999996
2847,45.79,48.81,12.03,61.370000000000005,3.275856,132.841433,168,05165-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,115.34,0,115.34,17.501433,168,60.84,17.160013240000012,216.46309228
2868,59.38,48.93,5.68,54.010000000000005,2.743502,147.38914138,168,05210-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,99.48,0,99.48,47.90914138,168,54.61,15.520007379999981,165.34265159999995
2893,55.87,53.67,5.48,52.97999999999999,2.435093,105.38862658000001,168,05263-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,81.34,0,81.34,24.04862658,168,59.150000000000006,30.660019329999997,174.69577028000003
2907,49.29,47.27,8.55,62.89,5.507593,130.2213901827103,168,05286-1-01,30 a 44,Mujeres,Quintil alto,Norte,Jovenes trabajadores,Motorizados privados,87.14,15.8878504672897,71.2521495327103,58.969240649999996,168,55.82000000000001,141.2478687872897,448.68171004728964
2911,2.79,44.45,5.29,115.47,2.803529,7.82184591,168,05296-1-03,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Usuarios publicos,0,0,0,7.82184591,168,49.74,0,139.44753246
2912,59.36,47.76,8.84,52.040000000000006,4.776729,178.93663664000002,168,05297-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,145.39000000000001,0,145.39000000000001,33.546636639999996,168,56.599999999999994,104.60999679999998,374.97285819999985
2931,64.99,48.79,5.87,48.35000000000001,4.605159,156.20928447,168,05320-1-03,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Usuarios publicos,91.91999999999999,0,91.91999999999999,64.28928447000001,168,54.66,143.07999893999994,394.7979898799999
2946,56.14,46.42,9.03,56.41,9.471559,249.04332282000001,168,05343-1-02,30 a 44,Hombres,Quintil alto,Centro,Jovenes trabajadores,Movilidad activa,229.81,0,229.81,19.233322819999998,168,55.45,282.6899994399999,807.8879459899999
2960,52.87,52.93,8.09,54.11,4.744584,156.7061818,168,05368-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,130.85999999999999,0,130.85999999999999,25.8461818,168,61.019999999999996,94.13997427999996,383.65448996
2963,52.89,46.96,7.02,61.13000000000001,1.25839,36.746258819999994,168,05372-1-01,60 o mas,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,38.94,18.75,20.189999999999998,16.55625882,168,53.980000000000004,29.80998828,97.73788047999999
2964,53.93,55.32,6.24,52.50999999999999,1.288515,39.6795973,168,05372-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,38.94,18.75,20.189999999999998,19.4895973,168,61.56,29.81001665000001,109.13100005000003
2965,60.92,43.75,4.28,59.05,13.372959,349.73068612000003,168,05373-1-01,60 o mas,Mujeres,Quintil alto,Norte,Jovenes trabajadores,Motorizados privados,285.05,0,285.05,64.68068612,168,48.03,464.94997615999995,1107.25319693
3005,37.2,24.53,3.68,102.59,2.982088,91.88442951698113,168,05456-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,47.13,8.67924528301887,38.45075471698113,53.4336748,168,28.21,19.049244083018877,103.17394656301886
3014,55.25,50.25,13.39,49.11,2.595865,78.39155425,168,05465-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,47.47,0,47.47,30.92155425,168,63.64,65.02998699999999,230.23083559999998
3017,56.01,43.6,12.28,56.110000000000014,2.916136,1.1827651099999983,168,05477-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Usuarios publicos,95.35,142.5,-47.150000000000006,48.332765110000004,168,55.88,162.15001225,325.10369192999997
3022,56.05,45.43,4.6,61.92000000000001,4.888392,174.87436935,168,05487-1-01,30 a 44,Hombres,Quintil medio,Sur,Jovenes trabajadores,Motorizados privados,150.88,0,150.88,23.994369350000003,168,50.03,99.12000224999997,343.6862540099999
3040,62.83,47.58,0.78,56.81,3.105184,110.96017242415729,168,05517-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad mixta,81.02999999999999,25.1685393258427,55.861460674157286,55.09871175,168,48.36,84.1385382958427,234.3052365358427
3046,53.53,47.95,8.77,57.75,2.90908,68.5346936266667,168,05521-2-03,18 a 29,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,80.52,52.7083333333333,27.811666666666696,40.72302696,168,56.72,87.1883587733333,252.1913763733333
3047,65.06,54.92,5.12,42.9,2.858105,114.92831806,168,05522-1-02,45 a 59,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Movilidad mixta,53.98,0,53.98,60.94831806,168,60.04,71.01999324,242.62061744
3071,51.65,50.57,7.08,58.7,2.864249,74.8884845,168,05556-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,39.45,0,39.45,35.4384845,168,57.65,73.04997634999998,238.17393119999997
3073,43.42,59.52,3.78,61.28,3.982461,98.65843834,168,05562-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,163.24,75,88.24000000000001,10.41843834,168,63.300000000000004,74.26001828,326.34979957999997
