PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
85,00146-1-02,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,56.95,68.43513786565576,32.02,26.52490583424446,12.69,6.699956300099774,66.34,2.962039,168.68812104999998,0,0,0,168.68812104999998,3.6325604970694165,2.2552494388454818e-15,0.6705214970694167,-2.9620389999999976,1.2263715964136248,0.22637159641362475,2.842170943040401e-14,34.019426278449146,132.43276368999997,-11.485137865655759,5.4950941657555425,5.990043699900226,168,168,0
87,00147-1-02,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,38.87,55.040249375322304,62.17,43.01463482115839,7.88,10.865115803519316,59.07999999999999,2.402284,75.03678728,44.16,25,19.159999999999997,55.87678728,3.7653866605224624,0.9288381733493296,1.3631026605224625,-1.4734458266506703,1.5674194477099554,0.5674194477099554,18.339991799999993,57.18552315034677,186.61998600000004,-16.170249375322307,19.155365178841613,-2.9851158035193164,167.99999999999997,168,0
90,00153-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,35.69,53.134914277231594,33.91,34.26104833970978,26.45,8.654037383058627,71.95,3.104627,110.80413762999999,0,0,0,110.80413762999999,4.477311840274471,0,1.372684840274471,-3.104627,1.4421416293404878,0.4421416293404879,0,54.159951877778695,187.39528571999998,-17.444914277231597,-0.35104833970978433,17.795962616941374,168,168,0
102,00173-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Motorizados privados,28.4,34.13246309468769,42.17,36.53030530910073,9.32,9.22723159621159,88.10999999999999,3.250721,26.863647131707296,65.47,130.9268292682927,-65.4568292682927,92.32047639999999,6.519861206959992,4.510047652439141,3.269140206959992,1.259326652439141,2.0056661912726415,1.0056661912726415,65.4568292682927,84.09146743191896,232.83645355829276,-5.732463094687688,5.639694690899269,0.09276840378841023,167.99999999999997,168,0
103,00176-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,77.34,76.96043004275201,30.48,31.61412257921204,8.74,7.985447378035961,51.43999999999999,3.074477,193.94006604,93.66,0,93.66,100.28006604000001,3.823066265443748,3.9656270393506667,0.7485892654437483,0.8911500393506668,1.2434850758173661,0.24348507581736611,43.83998514000001,42.67300603655005,164.42097307999998,0.3795699572479947,-1.1341225792120397,0.7545526219640388,168,168,0
104,00177-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,83.01,88.39249952353624,20.11,14.184596918490618,3.04,3.5829035579731423,61.839999999999996,2.968122,246.38380722,0,0,0,246.38380722,3.1899837477913064,4.3556026959300855e-15,0.2218617477913063,-2.9681219999999957,1.0747481901994953,0.07474819019949526,2.842170943040401e-14,15.97591525079747,68.7120243,-5.382499523536239,5.925403081509382,-0.5429035579731423,168,168,0
109,00186-1-02,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,25.66,49.94302137023661,80.56,48.74453962004124,4.78,12.312439009722155,57,4.999615,90.78887726,67.03,29.53125,37.49875,53.290127260000006,9.233296489620958,1.5589855506160812,4.233681489620958,-3.440629449383919,1.8468015016398178,0.8468015016398177,37.50124364,158.90700152795552,464.16838774,-24.283021370236607,31.815460379958765,-7.532439009722155,168,168,0
111,00194-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,22.24,53.08289094695848,62.36,49.45517088051658,30.43,12.491938172524941,52.96999999999999,3.065629,68.17958895999999,0,0,0,68.17958895999999,5.415052713518757,0,2.3494237135187572,-3.065629,1.766375746549487,0.766375746549487,0,94.55286093083339,284.45971491,-30.84289094695848,12.904829119483416,17.93806182747506,168,168,0
115,00206-1-02,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,54.02,59.55965281400621,28.03,28.988187701812357,13.82,7.322159484181432,72.13,0.236317,12.76585572,0,0,0,12.76585572,0.12790643462383208,-9.647079507895178e-7,-0.10841056537616792,-0.2363179647079508,0.5412494006941189,-0.45875059930588113,-1.137999999833994e-5,1.3091027540475064,9.889855070000001,-5.53965281400621,-0.9581877018123564,6.497840515818568,168,168,0
116,00208-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,55.21,53.29845971359828,36.02,36.429716525962284,7.7,9.201823760439456,69.06999999999998,4.675645,159.25235428000002,126.11000000000001,0,126.11000000000001,33.14235428,6.993527871739821,8.024561482774459,2.3178828717398208,3.3489164827744586,1.4957354272490364,0.49573542724903635,98.89000616999999,89.9523223875872,303.30920557000013,1.9115402864017241,-0.40971652596228125,-1.5018237604394562,168,168,0
