dimension,categoria,orden_categoria,indicador,media,mediana,p25,p75,p95,p99,se_muestral,ic_muestral_inf,ic_muestral_sup,se_delta,ic_delta_inf,ic_delta_sup,metodo_ic_principal,ic95_inf,ic95_sup,n_valido
cluster_modo,Motorizados privados,4,VoL_predicho,7.748524225483797,5.479879246963042,4.055637819101281,8.567706147558363,20.515757854713062,38.55565325821307,0.14033533547728316,7.47334704577029,8.023701405197304,0.4292981844227165,6.907099784015273,8.58994866695232,delta,6.907099784015273,8.58994866695232,2666
cluster_modo,Motorizados privados,4,VTAW_predicho,2.876299993675845,1.9097744876133291,1.0882239464742967,3.4077006654970514,8.465620126460065,17.524077647464313,0.06548790548485313,2.7478877368812356,3.0047122504704546,0.4292981840282249,2.0348755529805245,3.7177244343711657,delta,2.0348755529805245,3.7177244343711657,2666
cluster_modo,Motorizados privados,4,VoL_observado,9.983521692751443,6.260358877125519,1.499862577876931,12.797740367905408,32.935264087671385,63.410059991102365,0.27354428108443635,9.447141147256122,10.519902238246765,NA,NA,NA,t_muestra,9.447141147256122,10.519902238246765,2666
cluster_modo,Motorizados privados,4,VTAW_observado,5.111297460943491,2.4505955423145442,-1.2125675058677303,7.268563599067106,22.549490926281457,48.64039709827499,0.21570442690089067,4.688332456125344,5.534262465761638,NA,NA,NA,t_muestra,4.688332456125344,5.534262465761638,2666
cluster_modo,Motorizados privados,4,w,4.872224231807952,3.3175935,2.9853215000000004,5.3780815,12.063131,21.150944449999997,0.07679691704248204,4.721636648356005,5.022811815259899,NA,NA,NA,t_muestra,4.721636648356005,5.022811815259899,2666
