PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
1302,30.95,31.83,16.36,88.86000000000001,3.048771,94.35946245,168,02358-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,0,0,0,94.35946245,168,48.19,0,146.92027448999997
1303,42.8,36.44,16.32,72.44,4.602261,31.30675120000001,168,02358-1-02,60 o mas,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,121.83000000000001,100,21.830000000000013,9.476751199999999,168,52.76,165.6700196,408.48530996000005
1307,54.28,28.93,15.03,69.75999999999999,2.989526,101.67919057824562,168,02368-1-01,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,64.32000000000001,124.9122807017544,-60.59228070175439,162.27147128000001,168,43.96,60.59228070175439,192.0118436617544
1315,42.43,67.82,7.41,50.34,3.945746,115.13800801000002,168,02378-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,47.720000000000006,0,47.720000000000006,67.41800801000001,168,75.22999999999999,52.27999476999997,349.11846635
1316,41.14,30.71,11.87,84.28,3.131156,28.135757839999997,168,02379-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,49.32,150,-100.68,128.81575784,168,42.58,100.68,234.00462247999997
1319,58.96,30.85,10.05,68.14,2.845854,28.88154612000001,168,02387-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,83.59,97.5,-13.909999999999997,42.79154612000001,168,40.900000000000006,138.91000572000002,255.30543432000002
1335,27.75,40.55,10.34,89.36,3.022311,70.91214911792454,168,02414-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,16.760000000000005,29.71698113207547,-12.956981132075466,83.86913025000001,168,50.89,12.95698113207547,166.76238792207548
1350,31.82,47.5,22.78,65.9,2.926277,31.19717211468349,168,02449-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,40.13999999999999,102.0569620253165,-61.9169620253165,93.11413413999999,168,70.28,61.9169620253165,267.5757095853165
1354,26.19,48.07,5.14,88.60000000000001,3.341318,87.50911842,168,02462-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,0,0,0,87.50911842,168,53.21,0,177.79153077999996
1358,66.72,26.91,6.93,67.44,3.985534,106.48205481931029,168,02467-1-02,60 o mas,Hombres,Quintil alto,Norte,Trabajadores rutinarios,Movilidad mixta,125.05,84.48275862068971,40.56724137931029,65.91481344,168,33.84,159.4327736606897,294.3032442206897
1360,35.08,39.25,24.42,69.25000000000001,3.098444,60.699776843155206,168,02471-1-01,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Motorizados privados,33.25,81.2436386768448,-47.993638676844796,108.69341552,168,63.67,47.993638676844796,245.27156815684478
1362,69.77,17.01,16.1,65.12,2.027015,86.2671873790124,168,02477-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,53.33,33.4876543209876,19.842345679012396,66.4248417,168,33.11,55.15764917098758,122.27211582098758
1365,26.03,60.76,11.08,70.13000000000001,2.954737,3.6839093731578885,168,02480-1-01,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad activa,89.92999999999999,163.1578947368421,-73.22789473684212,76.91180411,168,71.84,73.22789473684212,285.49620081684213
1369,48.02,29.46,5.32,85.19999999999999,4.862839,23.59917357681411,168,02488-1-01,60 o mas,Mujeres,Quintil alto,Norte,Trabajadores moviles,Usuarios publicos,128.36,113.2743362831859,15.08566371681411,8.513509860000001,168,34.78,209.91435520318592,379.04389562318596
1371,7.19,64.86,16.16,79.79,2.99542,21.5370698,168,02489-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,21.5370698,168,81.02,0,242.68892839999998
1383,27.06,39.66,7.64,93.64,3.11389,37.7345672626609,168,02507-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,29.830000000000002,76.3572961373391,-46.52729613733911,84.26186340000001,168,47.3,46.52729613733909,193.8142931373391
1386,38.17,47.77,6.71,75.34999999999998,2.922196,111.54022132,168,02514-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,0,0,0,111.54022132,167.99999999999997,54.480000000000004,0,159.20123808000005
1392,40.28,52.26,8.03,67.43,3.08897,29.04371160000001,168,02522-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,84.11999999999999,179.5,-95.38000000000001,124.42371160000002,168,60.29,95.38000000000001,281.6140013
1400,42.49,41.78,16.32,67.41,3.016741,80.8966442389362,168,02537-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad mixta,33.46,80.7446808510638,-47.284680851063804,128.18132509,168,58.1,47.2846808510638,222.55733295106384
1402,44.93,52.2,9.89,60.97999999999999,3.240772,60.4934415155556,168,02539-1-02,60 o mas,Mujeres,Quintil medio,Norte,Rutina flexible,Motorizados privados,59.33,144.4444444444444,-85.1144444444444,145.60788596,168,62.09,85.1144444444444,286.3339779244444
1415,32.92,53.03,9.42,72.62999999999998,2.935113,45.05744937176468,168,02568-1-02,60 o mas,Mujeres,Quintil medio,Sur,Rutina flexible,Motorizados privados,39.61000000000001,91.1764705882353,-51.5664705882353,96.62391995999998,168,62.45,51.56647058823531,234.86427743823538
1418,49.19,29.84,16.87,72.1,3.059779,62.100529009999974,168,02570-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,63.84,152.25,-88.41,150.51052900999997,168,46.71,88.41,231.33227709000002
1421,34.95,25.45,14.94,92.66000000000001,3.365398,9.710660100000013,168,02574-1-01,60 o mas,Hombres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,46.589999999999996,154.5,-107.91,117.62066010000001,168,40.39,107.91,243.83842521999995
1430,58.16,34.05,10.5,65.29,3.169742,141.62219471999998,168,02591-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,24.769999999999996,67.5,-42.730000000000004,184.35219471999997,168,44.55,42.72999999999999,183.94200609999996
1434,44.6,34.3,10.12,78.98,3.0302,35.29025333333328,168,02600-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,66.81,166.66666666666669,-99.85666666666668,135.14691999999997,168,44.419999999999995,99.85666666666671,234.4581506666667
1439,47.16,27.08,14.95,78.81,3.070014,52.69186024000001,168,02610-1-02,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,42.910000000000004,135,-92.09,144.78186024000001,168,42.03,92.089999999999975,221.12268842
1443,62.37,25.15,14.71,65.76999999999998,1.649008,63.506681266129,168,02616-1-01,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,30.9,37.741935483871,-6.841935483871005,70.34861675,167.99999999999997,39.86,39.341947693871,105.07140657387103
1458,65.96,28.58,14.87,58.59000000000001,3.535049,81.38406954222219,168,02635-1-02,60 o mas,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,100.99000000000001,77.7777777777778,23.21222222222221,58.17184731999999,168,43.449999999999996,151.78776249777778,305.3856415477778
1469,51.07,15.8,11.74,89.39000000000001,7.523871,176.734077,168,02651-1-01,60 o mas,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad mixta,167.49,0,167.49,9.244076999999999,168,27.54,207.51001497,414.7174223099999
1471,55.19,34.54,12.25,66.02000000000001,2.912737,3.30045744913037,168,02654-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,90.58999999999999,133.04347826086962,-42.45347826086963,45.75393571,168,46.79,157.45349758086962,293.7404618108696
1472,13.23,37.32,14.75,102.70000000000002,3.198679,42.31852317,168,02654-1-02,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,42.31852317,168,52.07,0,166.55521552999994
1478,43.79,44.94,13.89,65.38000000000001,3.103856,25.987854240000033,168,02666-1-02,60 o mas,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,76.07000000000001,186,-109.92999999999999,135.91785424000003,168,58.83,109.92999999999996,292.52984847999994
1483,4.81,94.38,13.75,55.06,3.18996,15.3437076,168,02674-1-01,60 o mas,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,0,0,0,15.3437076,168,108.13,0,344.9303748
1491,16.26,62.85,6,82.89000000000001,3.199941,21.031040660000002,168,02683-1-02,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,29,60,-31,52.03104066,168,68.85,31,251.31593784999993
1502,46.4,49.81,8.41,63.379999999999995,3.248279,150.7201456,168,02703-1-01,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,0,0,0,150.7201456,168,58.22,0,189.11480338000004
1506,14.66,25.52,11.95,115.87,3.029751,44.41614966,168,02706-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Usuarios publicos,0,0,0,44.41614966,168,37.47,0,113.52476997
1517,52.81,41.94,15.64,57.61,3.08761,73.44670378999999,168,02735-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores moviles,Usuarios publicos,35.38999999999999,0,35.38999999999999,38.05670379,168,57.58,89.60998031000003,267.39456411000003
1538,44.66,41.3,12.63,69.41000000000001,4.321665,134.47554858,168,02764-1-01,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,53.97,0,53.97,80.50554858,168,53.93,58.53001032,291.59740376999997
1539,65.62,34.64,9.07,58.669999999999995,2.984566,146.52722092000002,168,02765-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,40.68,90,-49.32,195.84722092,168,43.71,49.31999999999999,179.77537986000002
1540,57.3,45.05,7.9,57.75000000000001,6.808469,196.16527540000004,168,02774-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Trabajadores moviles,Movilidad mixta,156.04000000000002,0,156.04000000000002,40.12527540000001,168,52.949999999999996,193.95999829999994,554.4684318499999
1544,32.42,49.24,15.93,70.40999999999997,3.060389,67.86636609438403,168,02782-1-03,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad activa,27.450000000000003,58.80144528561597,-31.351445285615966,99.21781138,167.99999999999997,65.17,31.351445285615966,230.79699641561604
1545,50.96,48.52,11.93,56.58999999999998,3.042939,57.768160879999996,168,02786-1-01,60 o mas,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad mixta,40.199999999999996,0,40.199999999999996,17.568160879999997,167.99999999999997,60.45,97.30001056000002,281.2456731100001
1557,62.17,36.51,8.92,60.39999999999999,3.618536,130.43439648,168,02823-1-01,60 o mas,Hombres,Quintil bajo,Norte,Cuidadores domesticos,Motorizados privados,55.47,0,55.47,74.96439648,168,45.43,94.52998664,258.9200771200001
1571,72.16,27.31,11.71,56.82,35.621521,910.35898896,168,02835-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,839.9100000000001,0,839.9100000000001,70.44898896,168,39.019999999999996,1660.0899664,3050.0417158200007
1574,50,42.62,9.52,65.86,15,203.83000000000004,168,02843-1-01,60 o mas,Hombres,Quintil alto,Sur,Trabajadores rutinarios,Motorizados privados,353.83000000000004,150,203.83000000000004,0,168,52.14,546.17,1328.27
1576,39.72,40.19,11.29,76.80000000000001,3.072391,122.03537052,168,02848-1-02,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,122.03537052,168,51.48,0,158.16668867999994
1577,60.62,12.94,11.31,83.13,2.92107,140.584210768421,168,02849-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Motorizados privados,34.43,70.921052631579,-36.491052631579,177.0752634,168,24.25,36.49105263157898,107.32700013157898
1579,37.44,60.16,7.62,62.78000000000001,5.366677,2.0884020800000087,168,02853-1-01,60 o mas,Hombres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,80.66000000000001,154.5,-73.83999999999999,75.92840208,168,67.78,198.8399848,562.59335186
1581,63.12,17.51,7.12,80.24999999999999,2.604,85.06448703999999,168,02858-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad mixta,45.7,75,-29.299999999999997,114.36448703999999,168,24.630000000000003,79.29999296,143.43651296000004
1591,63.49,33.14,10.97,60.39999999999999,1.92237,116.69473294586207,168,02887-1-03,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,4.04,4.39655172413793,-0.3565517241379297,117.05128467,168,44.11,5.356538354137925,90.15227905413794
1597,21.81,56.39,9.18,80.62,3.043326,35.886427663305795,168,02893-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,20.09,50.5785123966942,-30.4885123966942,66.37494006,168,65.57,30.488512396694205,230.0393982166942
1599,73.47,32.86,8.76,52.910000000000004,3.636593,153.86048333000002,168,02895-1-02,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Motorizados privados,111.68000000000002,0,111.68000000000002,42.18048333,168,41.62,113.32000437999994,264.67500504
1602,18.08,46.7,8.46,94.76000000000002,2.888069,52.21628752,168,02897-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,0,0,0,52.21628752,168.00000000000003,55.160000000000004,0,159.30588603999996
1609,50.43,28.34,14.84,74.38999999999999,3.830808,141.24766076,168,02906-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,60.56,0,60.56,80.68766076,168,43.18,51.939986680000004,217.3542761200001
1618,56.12,35.81,13.34,62.72999999999999,11.564275,314.55712148,168,02920-1-01,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Motorizados privados,290.57,0,290.57,23.98712148,168,49.150000000000006,334.42999152000004,902.8141077700002
1632,81.02,12.16,16.38,58.44000000000001,1.87603,67.51592192,168,02940-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,40.52,0,40.52,26.995921919999997,168,28.54,84.48002867999999,138.02192487999997
1638,34.43,57.59,9.41,66.57,3.120379,107.43464897,168,02950-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,0,0,0,107.43464897,168,67,0,209.06539299999997
1639,93.98,15.85,4.71,53.459999999999994,1.410812,21.553578195449695,168,02953-1-01,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Motorizados privados,81.73,117.76455026455031,-36.034550264550305,57.58812846,168,20.56,111.03453356455032,140.04082828455032
1651,67.18,31.16,18.89,50.769999999999996,3.061059,63.34192408,168,02969-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,81.7,150,-68.3,131.64192408,168,50.05,142.30001954000005,295.50602249
1656,45.63,53.02,10.92,58.42999999999999,1.943822,85.66658973,168,02997-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,21.970000000000002,0,21.970000000000002,63.69658973,168,63.940000000000005,3.030008129999999,127.31798681000001
1659,56.42,18.2,10.25,83.13,3.079882,58.176942440000005,168,02999-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,71.91,187.5,-115.59,173.76694244,168,28.45,115.59,203.2126429
1668,41.84,10.5,10.81,104.85,3.063576,128.18001983999997,168,03008-1-02,60 o mas,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,0,0,0,128.18001983999997,168,21.310000000000002,2.842170943040401e-14,65.28480456000003
1669,39.88,31.15,15.51,81.46,3.227131,6.7225874546032145,168,03009-1-03,60 o mas,Hombres,Quintil medio,Norte,Rutina flexible,Movilidad activa,74.85000000000001,196.8253968253968,-121.9753968253968,128.69798428000001,168,46.66,121.9753968253968,272.5533292853968
1671,38.43,35.37,13.07,81.13,2.882522,77.5250948960902,168,03015-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad activa,30.339999999999996,63.5902255639098,-33.2502255639098,110.77532045999999,168,48.44,33.250225563909794,172.8795912439098
1675,40.24,39.91,10.58,77.27,3.004725,50.01675931017371,168,03027-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,32.489999999999995,103.3833746898263,-70.8933746898263,120.91013400000001,168,50.489999999999995,70.8933746898263,222.6019399398263
1682,33.98,70.91,8.38,54.73000000000001,1.514291,16.644164168571404,168,03042-1-02,60 o mas,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,13.760000000000002,28.5714285714286,-14.8114285714286,31.455592740000004,168,79.28999999999999,34.81144401142859,154.87957740142858
1698,54.88,19.26,16.88,76.98,3.127599,171.64263312,168,03072-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,171.64263312,168,36.14,0,113.03142785999998
1701,39.02,40.09,15.23,73.65999999999998,3.16142,32.258608400000014,168,03078-1-01,60 o mas,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,70.9,162,-91.1,123.35860840000001,168,55.32000000000001,91.1,265.98975440000004
1710,36.3,60.38,7.63,63.68999999999999,2.93353,45.415120651376085,168,03099-1-01,60 o mas,Mujeres,Quintil medio,Norte,Rutina flexible,Usuarios publicos,37.849999999999994,98.92201834862391,-61.072018348623914,106.487139,168,68.01,61.072018348623914,260.58139364862393
1719,27.48,59.5,10.47,70.55000000000001,3.179738,2.3192002399999723,168,03114-1-02,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Motorizados privados,79.93999999999998,165,-85.06000000000002,87.37920023999999,168,69.97,85.06000000000003,307.54626786
1722,76.79,30.97,12.89,47.349999999999994,3.066723,144.99365916999997,168,03120-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Usuarios publicos,64,154.5,-90.5,235.49365916999997,168,43.86,90.50000000000006,225.00647078000006
1738,38.2,42.04,15.1,72.660000000000025,2.920657,25.92294355384618,168,03143-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,48.199999999999996,133.8461538461538,-85.64615384615382,111.5690974,168.00000000000003,57.14,85.64615384615382,252.53249482615374
1740,54.01,56.9,5.36,51.73000000000001,3.588788,94.9247086757241,168,03145-1-01,60 o mas,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad mixta,73.60000000000001,10.0057012542759,63.59429874572411,31.33040993,168,62.26,98.9057312042759,322.34367208427585
1743,25.3,55.37,11.52,75.80999999999999,3.048324,1.5025971999999967,168,03150-1-02,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,76.63,152.25,-75.62,77.1225972,168,66.89,75.62,279.52239236
1761,58.43,25.3,11.3,72.97,2.908264,93.74987383999999,168,03193-1-01,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,61.31999999999999,0,61.31999999999999,32.42987384,168,36.6,76.17999168,182.62245407999998
1766,50.41,32.4,14.73,70.46,2.961535,57.24097934999999,168,03203-1-02,60 o mas,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,57.95,150,-92.05,149.29097935,168,47.129999999999995,92.05,231.62714455000003
1767,49.86,15.74,15.53,86.87,3.173879,25.355693016521705,168,03205-1-01,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad mixta,124.28000000000002,132.1739130434783,-7.8939130434782925,33.24960606,168,31.27,132.8939139234783,232.14111025347827
1771,71.74,14.77,6.79,74.7,2.912314,23.159399539999995,168,03209-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,104.23,165,-60.769999999999996,83.92939953999999,168,21.56,185.77000682,248.55949665999998
1775,61.24,34.26,11.1,61.4,3.647369,17.12204657714304,168,03216-1-01,60 o mas,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Movilidad mixta,275.90000000000003,394.642857142857,-118.74285714285696,135.86490372,168,45.36,206.24283098285696,371.68748882285695
1794,14.57,63.58,12.11,77.74000000000001,3.138785,2.057886923684201,168,03252-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,29.509999999999998,73.1842105263158,-43.6742105263158,45.73209745,168,75.69,43.6742105263158,281.2488471763158
1795,51.89,46.39,8.39,61.33,24.554652,340.837242637863,168,03253-1-01,60 o mas,Mujeres,Quintil alto,Sur,Jovenes trabajadores,Movilidad activa,526.62,209.923664122137,316.696335877863,24.14090676,168,54.78,933.3036496421371,2278.407486202137
1816,62.88,37.2,12.45,55.47,6.552705,169.19140933877594,168,03306-1-01,60 o mas,Hombres,Quintil alto,Sur,Trabajadores moviles,Motorizados privados,308.78999999999996,201.632653061224,107.15734693877596,62.034062399999996,168,49.650000000000006,242.84268106122403,568.184484311224
1817,30.84,45.53,19.2,72.42999999999999,3.131881,20.9010644297216,168,03308-1-01,60 o mas,Mujeres,Quintil medio,Norte,Rutina flexible,Movilidad activa,44.21,119.89614561027841,-75.6861456102784,96.58721004,168,64.73,75.6861456102784,278.41280274027844
1819,55.3,12.09,6.27,94.34,2.657695,109.27054100000001,168,03311-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,62.3,0,62.3,46.970541000000004,168,18.36,37.69999249999998,86.49527269999999
1823,33.19,48.73,11.72,74.36000000000001,2.649531,28.045308451052602,168,03320-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,48.660000000000004,48.5526315789474,0.10736842105260536,27.937940029999996,168,60.449999999999996,59.89262543894739,220.0567743889474
1835,60.3,42.51,8.21,56.98,3.061114,184.58517419999998,168,03348-1-02,60 o mas,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Movilidad activa,0,0,0,184.58517419999998,168,50.72,0,155.25970208
1841,74.63,22.85,14.55,55.97000000000001,2.726606,136.92853143311478,168,03356-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,57.11,48.6680327868852,8.4419672131148,128.48656422,168,37.400000000000006,66.5580743468852,168.53313874688516
1846,55.32,40.03,18.9,53.75000000000001,3.133517,173.34616044,168,03373-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,0,0,0,173.34616044,168,58.93,0,184.65815680999998
1849,26.42,82.38,7.92,51.27999999999999,3.520525,93.01227050000001,168,03379-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,0,0,0,93.01227050000001,168,90.3,0,317.90340750000007
1858,64.53,29.9,8.2,65.36999999999999,8.313072,254.21251274,168,03399-1-01,60 o mas,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Motorizados privados,192.76999999999998,0,192.76999999999998,61.442512740000005,168,38.099999999999994,282.23002342000007,598.9580666200001
1861,69.55,76.46,9.25,12.740000000000009,3.101953,111.76083115,168,03406-1-03,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Motorizados privados,50.52,154.5,-103.97999999999999,215.74083115,168,85.71,103.97999999999999,369.84839163
1874,12.2,47.87,16.83,91.10000000000001,14.433194,6.758098429733511,168,03426-1-02,60 o mas,Hombres,Quintil alto,Centro,Rutina flexible,Movilidad activa,83.38000000000001,102.7068723702665,-19.326872370266486,26.084970799999997,168,64.69999999999999,169.32686837026648,1103.1545201702663
1875,38.32,40.61,15.13,73.94000000000001,5.866835,70.10710399999999,168,03431-1-02,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,125.28999999999999,80,45.28999999999999,24.817104,168,55.74,154.71001320000002,481.7273960999999
1876,46.74,62.82,7.9,50.53999999999999,2.816626,32.7597999628743,168,03433-2-02,60 o mas,Hombres,Quintil alto,Norte,Trabajadores moviles,Motorizados privados,58.97,45.3592814371257,13.610718562874297,19.1490814,168,70.72,98.8892992771257,298.08108999712573
1886,25.18,47.59,12.47,82.75999999999999,3.067039,24.41457041821318,168,03451-1-02,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad mixta,47.62,100.4334716017868,-52.81347160178681,77.22804201999999,168,60.06,52.81347160178681,237.01983394178686
1900,50.74,20.48,11.16,85.61999999999999,3.126327,79.48981832,168,03470-1-01,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,45.86000000000001,0,45.86000000000001,33.62981831999999,168,31.64,79.14001366000001,178.05699994000003
1904,67.13,33.18,6.21,61.48,2.831356,122.65894606999998,168,03475-1-02,60 o mas,Hombres,Quintil medio,Sur,Trabajadores moviles,Movilidad mixta,62.589999999999996,0,62.589999999999996,60.068946069999996,168,39.39,67.40998221000001,178.93709505000007
1913,39.56,54.41,8.15,65.88,3.340474,132.14915144,168,03491-1-02,60 o mas,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad mixta,0,0,0,132.14915144,168,62.559999999999995,0,208.98005344000003
1930,55.1,38.02,16.27,58.61,9.490205,212.7203226,168,03519-1-05,60 o mas,Hombres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,189.81,0,189.81,22.9103226,168,54.290000000000006,310.18997289999993,825.41320235
1932,81.06,25.12,11.48,50.33999999999999,1.59099,63.417582879512196,168,03523-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,26.83,79.8780487804878,-53.048048780487804,116.46563166,168,36.6,65.5480665204878,123.77830052048782
1933,68.12,37,8.15,54.73,2.885344,129.19966136,168,03524-1-02,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,50.14999999999999,0,50.14999999999999,79.04966136,168,45.15,67.34997192,197.62325352000005
1945,57.26,34.63,9.68,66.43,2.535707,122.8009188849635,168,03552-1-01,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,16.11,13.5036496350365,2.6063503649635003,120.19456851999999,168,44.31,22.3936639350365,134.7508411050365
1950,67.96,31.76,9.41,58.870000000000005,3.691364,118.21507276,168,03563-1-01,60 o mas,Hombres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad activa,92.35,0,92.35,25.86507276,168,41.17,132.65002467999997,284.62348056
1961,48.23,40.55,11.06,68.16000000000001,3.250168,79.38560263999999,168,03581-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad mixta,57.63000000000001,135,-77.36999999999999,156.75560263999998,168,51.61,77.36999999999999,245.11117047999994
1967,50.72,26.41,11.39,79.48,3.599381,7.030595679999969,168,03587-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Usuarios publicos,139.46999999999997,165,-25.53000000000003,32.56059568,168,37.8,175.53000864000003,311.58661044
1974,69.54,29.21,12.88,56.37,1.94476,63.36861861999999,168,03603-1-02,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,40.629999999999995,0,40.629999999999995,22.73861862,168,42.09,71.86999178000003,153.72494017999998
1997,48.84,23.6,14.37,81.19,3.315462,75.10296771368421,168,03642-1-02,60 o mas,Hombres,Quintil medio,Sur,Trabajadores moviles,Usuarios publicos,86.86,23.6842105263158,63.175789473684205,11.927178240000002,168,37.97,86.8241963663158,212.71228850631582
