PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
2535,04566-1-01,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,96.31,87.03963232113279,19.91,25.09258005608709,1.99,6.077787622780127,49.79,4.030713,328.38794319,65.19,0,65.19,263.19794319,4.413575394405243,16.740379380026877,0.38286239440524295,12.709666380026876,1.0949862702715978,0.09498627027159783,59.81002584000004,22.44383432201016,148.0826405400001,9.270367678867217,-5.18258005608709,-4.087787622780127,168,168,0
2538,04570-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,28.85,40.36304367109744,44.47,38.14715974952858,14.43,9.239796579373973,80.25,2.790062,80.4932887,0,0,0,80.4932887,4.155091693998156,0,1.3650296939981565,-2.790062,1.489247082680656,0.4892470826806561,0,32.12210565106946,164.3346518,-11.513043671097435,6.322840250471415,5.190203420626027,168,168,0
2543,04582-1-02,60 o mas,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,62.12,32.86961311920747,25.85,55.31281829119764,13.61,13.397568589594876,66.42,2.715118,13.603106559999993,117.44,147.5,-30.060000000000002,43.663106559999996,6.747994488419124,24.086748921905944,4.032876488419124,21.371630921905943,2.485341148494881,1.4853411484948809,155.0600236,75.64177167299636,262.19857987999995,29.250386880792526,-29.462818291197635,0.2124314104051237,168,168,0
2547,04586-1-02,60 o mas,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Movilidad activa,67.71,62.14038917892087,26.4,35.23514624103456,11.8,8.5344645800445509,62.09000000000002,2.832862,151.35587083012658,29.720000000000002,70.17721518987341,-40.45721518987341,191.81308602,3.456170481287593,6.4918435252288615,0.6233084812875931,3.6589815252288616,1.2200278309665606,0.2200278309665607,40.45721518987341,24.67927634004957,148.67254358987336,5.569610821079124,-8.835146241034565,3.26553541995545,168,168,0
2553,04595-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,59.17,65.60225302502548,25.56,27.899968954256593,15.53,6.757778020717934,67.74,3.010578,178.13590026000003,0,0,0,178.13590026000003,3.4249015936738676,0,0.4143235936738674,-3.010578,1.1376226072448106,0.1376226072448106,0,19.364799447575137,123.70465002000003,-6.432253025025474,-2.3399689542565945,8.772221979282065,168,168,0
2563,04624-1-03,45 a 59,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,41.28,36.445103026793625,59.66,56.71717320941777,5.96,13.737723763788617,61.1,3.128761,33.302263974252895,45.669999999999995,16.5229885057471,29.147011494252894,4.15525248,7.023221111255516,8.953747849520685,3.8944601112555164,5.824986849520685,2.2447291791400867,1.2447291791400865,95.8529901057471,80.72575301696095,301.16228692574714,4.8348969732063765,2.942826790582224,-7.777723763788617,168,168.00000000000003,2.842170943040401e-14
2564,04625-1-04,18 a 29,Mujeres,Quintil alto,Norte,Rutina flexible,Movilidad activa,31.59,47.784394039341485,56.56,50.18103087609673,21.97,12.154575084561785,57.879999999999995,3.081839,97.35529401000001,0,0,0,97.35529401000001,4.9076534098228075,-1.1092259540604963e-15,1.8258144098228075,-3.081839000000001,1.5924431515802115,0.5924431515802115,-1.4210854715202004e-14,49.90851513181012,242.01681666999997,-16.194394039341486,6.378969123903275,9.815424915438214,168,168,0
2565,04626-1-04,60 o mas,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Movilidad activa,40.45,36.657749619316746,14.35,29.71487559178147,18.77,7.197374788901776,94.43,2.994165,84.78741988552831,31.42,67.7465543644717,-36.326554364471704,121.11397425000001,4.146837565214839,6.723095787597289,1.1526725652148389,3.7289307875972892,1.384972960813729,0.38497296081372895,36.326554364471704,24.971931003393223,135.4932991644717,3.7922503806832566,-15.364875591781471,11.572625211098224,168,168,0
2567,04631-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,118.6,111.98520912335145,1.45,10.122881770649814,4.51,2.451909105998728,43.440000000000005,3.056378,336.72366832727266,42.510000000000005,50.7727272727273,-8.262727272727297,344.9863956,2.7031635181208062,26.49607781023797,-0.3532144818791938,23.439699810237972,0.8844336394650159,-0.11556636053498415,25.76276247272733,5.545461162738036,43.978775352727325,6.6147908766485415,-8.672881770649814,2.0580908940012717,168,168,0
2568,04631-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,14.21,27.9838660995777,51.71,36.447918299555745,7.34,8.828215600866562,94.73999999999998,2.974034,42.261023140000006,0,0,0,42.261023140000006,5.545846835193885,0,2.5718128351938847,-2.974034,1.86475569384677,0.86475569384677,0,40.96394609159147,175.61670770000006,-13.773866099577699,15.262081700444256,-1.4882156008665621,168,168,0
2571,04634-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,62.15,45.05242564352343,30.79,45.12712800765596,8.17,10.930446348820603,66.89,2.727965,84.51299599999999,41.72,0,41.72,42.792995999999995,4.1976056134032325,13.377926282913732,1.4696406134032323,10.649961282913733,1.5387314769079634,0.5387314769079633,85.03002875000001,38.388444320634406,191.31154515000003,17.09757435647657,-14.337128007655963,-2.7604463488206026,168,168,0
2572,04634-2-02,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,17.56,34.64015379365645,60.63,45.12895687843638,12.51,10.930889327907172,77.3,3.115932,54.715765919999996,0,0,0,54.715765919999996,5.819199776340599,0,2.7032677763405992,-3.115932,1.867563148470698,0.8675631484706982,0,53.22059777057554,227.89926648000002,-17.080153793656454,15.501043121563626,1.5791106720928276,168,168,0
2573,04636-1-01,45 a 59,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,61.23,49.4819666127974,23.68,35.15337499220946,8.24,8.514658394993129,74.85000000000001,1.994872,80.66599867,46.019999999999996,0,46.019999999999996,34.64599867,2.53284844006522,7.9654704578385624,0.5379764400652198,5.9705984578385625,1.2696796787288707,0.2696796787288707,41.480013889999995,18.044191030804384,105.15632812999999,11.748033387202597,-11.473374992209457,-0.2746583949931285,168,168,0
2578,04645-1-03,18 a 29,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Movilidad activa,55.1,61.4349650607291,46.07,36.13307818943417,5.15,8.751956749836715,61.680000000000014,2.954047,154.71303701861197,12.989999999999998,9.79495268138801,3.195047318611989,151.5179897,3.6556258317241563,0.9639596163718278,0.7015788317241562,-1.9900873836281723,1.237497518395664,0.23749751839566405,8.054952681388045,26.768737214139634,159.361240021388,-6.334965060729097,9.936921810565828,-3.601956749836715,168.00000000000003,168,0
2581,04648-1-01,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,72.95,50.514827843279875,25.45,46.880124561803655,10.35,11.355047594916478,59.24999999999999,3.254667,118.37630208333329,56.989999999999995,13.5416666666667,43.448333333333295,74.92796874999999,4.8452473225271,20.383925968331063,1.5905803225270998,17.12925896833106,1.4887075459723222,0.48870754597232213,119.05165556666671,46.032641108870905,235.5687341666667,22.435172156720128,-21.430124561803655,-1.005047594916478,168,168,0
2582,04648-1-03,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,57.7,42.647511716094975,47.53,54.96835396184145,5.7,13.31413432206357,57.06999999999999,3.335537,73.4088397333333,56.989999999999995,13.5416666666667,43.448333333333295,29.960506400000003,6.180009022774114,13.7092708231811,2.8444720227741143,10.3737338231811,1.852777835405248,0.8527778354052479,119.05164516666672,68.84351355363499,296.6022796766667,15.052488283905028,-7.43835396184145,-7.6141343220635695,168,168,0
2587,04655-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,16.65,28.60821346796722,55.02,46.04018460387405,14.13,11.151601928158723,82.19999999999999,5.315693,34.337374393842396,46.57,50.7389162561576,-4.168916256157601,38.50629065,12.618500106063829,4.801681677416703,7.302807106063829,-0.514011322583297,2.3738203289888693,1.3738203289888693,54.16891405615759,117.73510568033669,421.74908500615766,-11.958213467967223,8.97981539612595,2.978398071841278,168,168,0
2590,04660-1-02,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,57.59,58.982147752559044,49.84,45.86796452555585,8.53,11.109887721885116,52.03999999999999,2.229988,103.6884093029182,90.21000000000001,14.9466192170818,75.2633807829182,28.425028519999998,2.9951274387934097,2.597680457681222,0.7651394387934096,0.3676924576812217,1.3431137023129316,0.34311370231293153,24.736599617081808,27.841072399515426,154.90099917708181,-1.3921477525590404,3.972035474444155,-2.5798877218851164,168,168,0
2601,04691-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,58.49,44.42603552233511,20.04,41.018650982986706,16.85,9.935313494678175,72.62,6.10068,193.99875613999998,137.17,0,137.17,56.828756139999996,9.266566833192247,27.055853205446788,3.165886833192247,20.955173205446787,1.5189399924585862,0.5189399924585861,162.83001706000002,77.03027025039935,387.88410225999996,14.06396447766489,-20.978650982986707,6.914686505321827,168,168,0
2602,04691-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,66.19,55.76648830126191,24.32,36.46190766920096,10.55,8.831604029537115,66.94000000000001,2.408284,111.91431539000001,40.010000000000005,0,40.010000000000005,71.90431539000001,3.0297006001024123,8.348062012472163,0.6214166001024122,5.939778012472162,1.2580329396792123,0.2580329396792123,47.49000257,22.387226122116232,131.46686564999996,10.42351169873809,-12.141907669200961,1.7183959704628862,168,168,0
2604,04692-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,46.89,30.80613860719666,36.95,53.802189141109686,13.8,13.031672251693657,70.36,3.06142,6.209983800000003,84.66,222,-137.34,143.5499838,8.080113521549166,16.588091309003012,5.0186935215491655,13.526671309003012,2.639335184832256,1.6393351848322562,137.34,88.100545054844,292.70706500000006,16.08386139280334,-16.852189141109683,0.7683277483063442,168,168,0
2605,04693-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,61.35,56.48511466480705,47.61,49.81819449591851,9.41,12.066690839274438,49.63000000000001,3.942921,164.49820595,115.1,0,115.1,49.398205950000005,5.766458193441895,8.320494807660458,1.8235371934418945,4.377573807660458,1.4624838269500948,0.4624838269500947,77.39999740000002,58.218138849275675,302.22535281999996,4.864885335192952,-2.2081944959185122,-2.6566908392744377,168,168,0
2606,04695-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,60.28,66.5193291849053,29.81,27.234161127795314,10.26,6.596509687299393,67.64999999999999,3.071979,185.17889412,0,0,0,185.17889412,3.4728094409166883,0,0.4008304409166885,-3.071979,1.1304795511026242,0.13047955110262424,0,19.167088230116207,123.09419853000003,-6.239329184905301,2.5758388722046845,3.663490312700607,168,168,0
2607,04697-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,41.19,64.61512708451406,51.66,35.263532718087525,15.57,8.541340197398414,59.580000000000005,3.3001490000000002,184.43311567,68.5,0,68.5,115.93311567000002,4.030904006641251,-4.421950272508116,0.7307550066412505,-7.722099272508117,1.2214309131621786,0.22143091316217856,-48.49997836,28.806431362832,173.36903890999997,-23.42512708451406,16.39646728191247,7.028659802601586,168,168,0
2609,04701-1-01,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,54.66,44.67790443171308,43.42,46.467090763075234,4.32,11.255004805211698,65.6,5.121997,151.16834358,121.19999999999999,0,121.19999999999999,29.968343580000003,8.248147433927546,16.537463973462867,3.1261504339275454,11.415466973462866,1.610338200886792,0.6103382008867918,128.80001244,77.67174888552111,373.32414922000004,9.982095568286915,-3.047090763075232,-6.9350048052116975,168,168,0
2614,04708-1-05,30 a 44,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,46.45,42.4362850174505,52.11,51.31457824786716,7.62,12.429136734682336,61.82,2.84585,68.97973440000001,49.290000000000006,0,49.290000000000006,19.6897344,4.9799337026205945,6.486772745366489,2.1340837026205945,3.6409227453664887,1.7498932489838166,0.7498932489838166,63.20999810000001,51.78756731691149,233.19261860000003,4.0137149825495015,0.7954217521328388,-4.809136734682336,168,168,0
2622,04722-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad activa,44.9,35.61218339751111,42.05,50.907323006841516,11.9,12.330493595647392,69.14999999999999,2.868682,41.9538218,63.14999999999999,150,-86.85000000000001,128.8038218,5.835792298215985,9.867651309878525,2.9671102982159847,6.998969309878525,2.034311331202268,1.034311331202268,86.85000000000001,60.20620769313898,241.61539390000002,9.287816602488888,-8.857323006841519,-0.4304935956473912,168,168,0
2632,04747-1-02,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad activa,35.84,46.130427031451916,43.89,36.74049181060351,12.04,8.899081157944583,76.22999999999999,3.133075,112.28940800000001,0,0,0,112.28940800000001,4.330101107603588,0,1.1970261076035884,-3.133075,1.3820611085287102,0.3820611085287101,0,32.2406796715662,175.23288475,-10.290427031451912,7.149508189396492,3.1409188420554166,168,168,0
2633,04748-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,44.93,51.10052700805723,32.39,25.77612165764614,5.8,6.243351334296636,84.88,3.064658,137.69508394000002,0,0,0,137.69508394000002,3.620141243247391,0,0.5554832432473908,-3.064658,1.181254561927429,0.18125456192742903,0,18.910554959458636,117.03928902000001,-6.170527008057228,6.6138783423538605,-0.4433513342966364,168,168,0
2637,04753-1-03,45 a 59,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,62.05,67.37234943446664,32.18,24.019724220603322,2.98,5.817926344930029,70.79,2.989849,185.52013044999998,0,0,0,185.52013044999998,3.2690641037013037,0,0.27921510370130376,-2.989849,1.0933876940612397,0.0933876940612398,0,15.91302113429066,105.12309084,-5.322349434466645,8.160275779396677,-2.8379263449300294,168,168,0
2641,04761-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,55.35,45.914600807272564,40.4,48.586936851803145,10.52,11.768462340924287,61.730000000000004,2.86275,86.4849266804348,64.00999999999999,23.4782608695652,40.53173913043479,45.95318755,4.565807023992726,8.663396361007877,1.7030570239927263,5.8006463610078765,1.5949024623151606,0.5949024623151606,71.96828581956521,44.95709678058475,217.7395158195652,9.435399192727438,-8.186936851803146,-1.2484623409242879,168,168,0
2642,04761-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,87.54,81.07243126461717,16.76,25.95169176828914,9.01,6.285876967093703,54.68999999999999,3.277628,246.9400451591304,35.56,13.0434782608696,22.516521739130404,224.42352341999998,3.5718199143523703,9.510468650416685,0.29419191435237035,6.232840650416685,1.0897575668600494,0.08975756686004951,39.98350996086961,18.785225581854235,124.4479835208696,6.467568735382841,-9.19169176828914,2.724123032906297,168,168,0
2643,04761-1-03,18 a 29,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,62.32,51.39874046720089,44.19,52.262518009154604,9.81,12.658741523644494,51.68000000000001,2.631065,91.99974721043479,64.00999999999999,23.4782608695652,40.53173913043479,51.468008080000004,4.081978250128846,8.169254838048644,1.450913250128846,5.538189838048645,1.5514547341585427,0.5514547341585426,71.9682235895652,43.23367987690112,214.0457335895652,10.921259532799112,-8.072518009154606,-2.8487415236444935,168,168,0
2645,04764-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,7.79,22.799829945572867,39.92,34.30983041691293,17.71,8.310339637514188,102.58000000000001,2.984302,23.24771258,0,0,0,23.24771258,6.442267953223642,0,3.4579659532236424,-2.984302,2.1587185054406834,1.1587185054406834,0,44.793865526233006,171.98532425999994,-15.009829945572868,5.610169583087071,9.399660362485813,168,168,0
2662,04795-1-03,30 a 44,Mujeres,Quintil medio,Norte,Jovenes trabajadores,Movilidad activa,53.89,47.317435962491615,43.17,45.63025340441385,6.94,11.052310633094537,64,2.716749,90.71560385,49.309999999999995,0,49.309999999999995,41.40560385,4.09136393350322,6.812213240325883,1.3746149335032198,4.0954642403258825,1.505977892511682,0.5059778925116821,55.68999976000002,37.83399298366315,191.82629215000003,6.572564037508386,-2.460253404413848,-4.112310633094537,168,168,0
2666,04800-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,34.27,42.628710091809864,50.49,39.825077307020976,7.34,9.646212601169182,75.89999999999998,3.069393,93.96170802363636,14.909999999999998,1.13636363636364,13.773636363636358,80.18807166,4.569863214559187,1.1899325845018471,1.5004702145591873,-1.8794604154981527,1.4888491680795477,0.48884916807954776,11.226390086363637,36.882556331194195,188.72938727636367,-8.358710091809861,10.664922692979026,-2.3062126011691824,168,168,0
2672,04810-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,49.25,54.98958072094371,27.21,24.73036532831478,9.25,5.990053950741521,82.28999999999999,2.991056,147.309508,0,0,0,147.309508,3.425413416119638,0,0.4343574161196382,-2.991056,1.1452187508758238,0.14521875087582387,0,17.167407352862995,109.05390176000003,-5.739580720943707,2.479634671685222,3.2599460492584793,168,168,0
2673,04811-1-01,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,13.74,23.86352346727265,38.32,28.623458763841803,7.36,6.933017768885555,108.58,3.045109,41.83979766,0,0,0,41.83979766,5.314363291015767,0,2.269254291015767,-3.045109,1.745212828511481,0.7452128285114809,0,30.827232421903147,139.10057912000002,-10.12352346727265,9.696541236158197,0.42698223111444555,168,168,0
2674,04817-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,68.79,76.00306641797839,33.05,31.328673485823636,13.08,7.588260096197976,53.08,3.042942,209.32398018000004,0,0,0,209.32398018000004,3.457087830875074,0,0.41414583087507406,-3.042942,1.1361004681900193,0.13610046819001942,0,21.948942752055956,140.37091446,-7.213066417978382,1.7213265141763614,5.491739903802024,168,168,0
2680,04827-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,49.01,45.02633452000763,34.37,35.74556907122474,6.05,8.658096408767628,78.57000000000001,4.712751,164.08192873000002,83.11,0,83.11,80.97192873,6.642107235285741,10.143791014359355,1.9293562352857414,5.431040014359355,1.4093906585104414,0.40939065851044143,66.88999777999996,48.11597430550046,257.3793931999999,3.983665479992368,-1.3755690712247457,-2.6080964087676284,168,168,0
2684,04833-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,32.64,44.88153404693351,58.75,41.038375011889435,4.47,9.940090941177036,72.14000000000001,3.040527,99.24280128,0,0,0,99.24280128,4.475415559155616,0,1.434888559155616,-3.040527,1.4719210055216139,0.47192100552161387,0,37.220714791120614,192.22211693999998,-12.24153404693351,17.711624988110565,-5.470090941177037,168,168,0
2689,04850-1-01,45 a 59,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Movilidad activa,70.62,56.53353195783755,25.09,34.83815943656266,4.1,8.438308605599785,68.19,3.052865,145.49694906363638,43.53999999999999,38.6363636363636,4.903636363636394,140.59331269999998,3.837331856660096,14.71963018261079,0.7844668566600959,11.666765182610789,1.2569608733632491,0.25696087336324924,70.09637723636365,27.09229197682737,159.20950658636363,14.086468042162451,-9.748159436562663,-4.338308605599785,168,168,0
2690,04851-1-01,18 a 29,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,68.8,53.75501010966941,28.3,40.83432325151145,7.38,9.890666638819138,63.52,3.37878,143.53006159999998,98.57,0,98.57,44.960061599999996,4.60358485161759,15.277731708269428,1.2248048516175905,11.89895170826943,1.3624991421807844,0.36249914218078433,88.9300024,38.096291458348844,209.48487279999998,15.044989890330584,-12.534323251511449,-2.5106666388191377,168,168,0
2691,04853-1-04,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,60.76,38.236633906757866,39.98,55.2266650668616,6.1,13.3767010263805,61.16000000000002,2.926644,44.5127235538786,68.24,89.0501319261214,-20.8101319261214,65.32285548,6.021438015714791,17.733163538210786,3.094794015714791,14.806519538210786,2.0574548922639004,1.0574548922639007,133.31016588612138,67.39229164953088,268.1699214061214,22.52336609324213,-15.246665066861603,-7.2767010263805005,168,167.99999999999997,-2.842170943040401e-14
2695,04860-1-03,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,56.39,57.04471514283549,48.07,44.03046598963845,7.28,10.664818867526067,56.26,1.851465,83.86079874666667,12.79,8.33333333333333,4.456666666666669,79.40413208000001,2.438116743679451,2.2750359845996884,0.5866517436794509,0.42357098459968845,1.3168581332509397,0.31685813325093964,20.54331260333332,21.75549477526323,123.02190035333332,-0.6547151428354923,4.03953401036155,-3.384818867526067,168,168,0
2696,04860-1-04,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,20.49,39.96668902682294,77.81,51.797261370220305,6.01,12.546049602956762,63.68999999999999,2.984135,61.14492615000001,0,0,0,61.14492615000001,5.5368863889665425,-1.0392211187350366e-15,2.5527513889665423,-2.984135000000001,1.855440986740393,0.8554409867403928,-1.4210854715202004e-14,58.12106940905827,250.1301957,-19.476689026822942,26.012738629779697,-6.536049602956762,168,168,0
2697,04860-1-05,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,43.52,49.147486274231134,29.76,23.79823523307207,5.43,5.764278492696795,89.28999999999999,3.07274,133.7256448,0,0,0,133.7256448,3.5853728000740785,0,0.5126328000740785,-3.07274,1.166832468765362,0.16683246876536204,0,17.291802174280974,108.12972060000004,-5.627486274231131,5.9617647669279314,-0.33427849269679566,168,168,0
2699,04864-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,29.5,45.150440075103944,65.64,48.09117766509911,9.75,11.648382259796945,63.11,3.051355,90.0149725,0,0,0,90.0149725,4.899961784627324,0,1.8486067846273242,-3.051355,1.6058314370590523,0.6058314370590522,0,47.75504857536879,230.04165345,-15.650440075103944,17.54882233490089,-1.8983822597969446,168,168,0
2701,04866-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,73.7,67.48353948688926,26.3,30.917735556566978,5.89,7.488724956543768,62.11,3.705828,222.6995733,134.58,0,134.58,88.1195733,4.370279949703966,9.60100857017331,0.6644519497039663,5.895180570173309,1.1792991875780436,0.17929918757804364,50.41995029999998,27.38281686961983,169.71055361999998,6.216460513110746,-4.617735556566977,-1.5987249565437684,168,168,0
2703,04870-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,65.2,55.907619981992326,46.18,52.15876820498768,9.32,12.633611813019995,47.3,5.907397,235.41230640000003,175.25000000000003,0,175.25000000000003,60.1623064,8.973817041958382,16.538998390356078,3.0664200419583825,10.631601390356078,1.519081423164616,0.5190814231646159,149.74997799999994,94.85620015876145,477.6105114999999,9.292380018007677,-5.978768204987681,-3.3136118130199943,168,168,0
2707,04879-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,75.39,65.45544698286305,18.56,32.075420049002446,11.35,7.769132968134506,62.699999999999996,1.978202,115.01666874,65.88,0,65.88,49.136668740000005,2.2256546312961882,6.9924243451478825,0.24745263129618822,5.014222345147882,1.1250896679389608,0.12508966793896084,34.11998004,14.46742739239366,93.28800186000004,9.934553017136949,-13.515420049002447,3.580867031865494,168,168,0
2708,04879-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,59.15,66.1046732788694,34.81,29.80590362052842,9.17,7.219423100602192,64.86999999999999,2.937174,173.7338421,0,0,0,173.7338421,3.3817611347717005,0,0.4445871347717003,-2.937174,1.151365610199362,0.1513656101993618,0,20.427085533189967,129.17691252000003,-6.9546732788694,5.004096379471584,1.9505768993978077,168,168,0
2709,04881-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores moviles,Movilidad activa,72.75,59.43822665094964,32.93,46.812987360228234,11.91,11.338785988822123,50.41,3.798297,175.67610424999998,99.35,0,99.35,76.32610425,5.279655356772527,13.758896600053124,1.4813583567725273,9.960599600053124,1.3900059307559487,0.3900059307559486,100.65000250000003,50.08793372362206,270.96563998,13.311773349050362,-13.882987360228235,0.5712140111778776,168,168,0
2712,04886-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,45.58,42.56253886290307,35.52,39.3148363196716,10.3,9.522624817425324,76.60000000000001,3.638219,111.58002181999998,70.74999999999999,0,70.74999999999999,40.830021820000006,5.431095775279969,7.257383618103395,1.7928767752799692,3.619164618103395,1.492789679587724,0.4927896795877239,54.25000020000002,43.27181575925235,220.95319477999996,3.01746113709693,-3.794836319671596,0.7773751825746764,168,168,0
2720,04899-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,58.79,59.19544451675201,38.12,38.88583984714645,10.59,9.418715636101533,60.5,3.262326,159.94215157,43.15,0,43.15,116.79215157,4.209475351077436,4.007990151202004,0.947149351077436,0.7456641512020044,1.2903294615796939,0.29032946157969375,31.849993969999986,33.172686158557525,190.75789343,-0.4054445167520129,-0.7658398471464523,1.171284363898467,168,168,0
2724,04912-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,38.23,49.78855070419848,53.33,40.7509716310223,8.85,9.870477664779193,67.59000000000002,3.139658,120.02912534000001,0,0,0,120.02912534000001,4.394268317360111,-2.801785595766188e-15,1.254610317360111,-3.1396580000000025,1.3996009493263633,0.3996009493263633,-2.842170943040401e-14,36.289896186842384,195.22393443999994,-11.558550704198481,12.579028368977696,-1.020477664779193,168,168,0
2725,04914-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,117.04,118.54356464513477,7.65,8.683230671201388,4.64,2.1032046836638534,38.669999999999995,3.085449,361.12095096,0,0,0,361.12095096,2.636318961039104,0,-0.4491300389608961,-3.085449,0.8544360840315636,-0.14556391596843637,0,4.639172030766417,37.92016821000004,-1.5035646451347588,-1.0332306712013875,2.5367953163361463,168,168,0
2730,04921-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,92.26,84.16436764054892,16.94,23.357988117385496,3.98,5.657644242065585,54.82,3.590834,283.94032075999996,77.65,0,77.65,206.29032076,3.8616991407176258,13.873752568369682,0.2708651407176257,10.28291856836968,1.075432376076874,0.07543237607687397,47.35002408000008,18.279952152182886,122.47027136000008,8.095632359451088,-6.4179881173854945,-1.6776442420655848,168,168,0
2735,04935-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,64.29,57.092636450170595,23.8,32.069632427700256,8.84,7.767731122129147,71.07,2.802147,137.90003941999998,77.75,0,77.75,60.15003942,3.397673746484492,7.934359856219459,0.595526746484492,5.132212856219459,1.212525162485941,0.21252516248594094,42.24999121000005,22.081920530936202,133.71206929000004,7.1973635498294115,-8.269632427700255,1.0722688778708527,168,168,0
