PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
3922,27.59,65.98,6.41,68.02,3.05129,84.1850911,168,07034-1-02,30 a 44,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,0,0,0,84.1850911,168,72.39,0,220.8828831
3952,29.34,57.44,7.4,73.82,3.432292,95.22343798,168,07086-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,57.02,25,32.02,63.20343798,168,64.84,5.480009299999992,228.02982258
3959,50.31,32.92,17.67,67.1,3.010327,63.63955137000002,168,07100-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,47.19,135,-87.81,151.44955137000002,168,50.59,87.81,240.10244293000002
3960,97.92,19.12,9.57,41.38999999999999,3.702849,225.116087689702,168,07102-1-01,45 a 59,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Movilidad activa,84.07,21.536853110298,62.533146889701996,162.5829408,168,28.69,137.466886390298,243.70162420029806
3968,46.16,11.79,6.94,103.11000000000001,2.097211,82.0521366087805,168,07122-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,9.94,17.1951219512195,-7.255121951219502,89.30725856000001,168,18.73,14.755123151219493,54.03588518121947
3969,68.92,33.45,8.22,57.41,3.591906,174.11419184000002,168,07130-1-01,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,101.56,0,101.56,72.55419184000002,168,41.67,73.43996967999996,223.11469269999995
3970,52.82,41.29,12.78,61.110000000000014,3.591477,148.82182212,168,07134-1-01,18 a 29,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,109.12,0,109.12,39.70182212,168,54.07,40.87999301999997,235.07115440999993
3976,31.47,53.53,7.59,75.41,2.983962,38.041675892577295,168,07141-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad activa,47.339999999999996,103.2036082474227,-55.8636082474227,93.90528413999999,168,61.120000000000005,55.8636082474227,238.24336568742268
3985,47.02,35.98,11.11,73.89,2.645612,124.39667772,168,07158-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,124.39667772,168,47.089999999999996,-1.4799999945580566e-6,124.5818676
3986,41.39,54.65,5.29,66.67,3.948575,92.39153164000001,168,07161-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,66.46000000000001,25,41.46000000000001,50.93153164,168,59.94,71.03998761,307.71757311
4003,48.62,26.82,14.07,78.49000000000001,3.003911,146.05015282000002,168,07192-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,146.05015282000002,168,40.89,-2.842170943040401e-14,122.82992078999993
4011,6.08,52.58,6.68,102.66,3.05689,18.585891200000002,168,07204-1-04,18 a 29,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad activa,0,0,0,18.585891200000002,168,59.26,0,181.15130140000002
4013,89.78,11.8,8.33,58.09,3.04826,273.6727828,168,07207-1-04,30 a 44,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,273.6727828,168,20.130000000000003,0,61.3614738
4024,56.85,42.51,4.41,64.23000000000002,3.109567,23.244439505556016,168,07241-1-02,60 o mas,Mujeres,Quintil alto,Sur,Cuidadores domesticos,Movilidad activa,120.91,274.444444444444,-153.534444444444,176.77888395000002,168,46.92,153.534444444444,299.435328084444
4026,61.11,31.32,12.32,63.24999999999999,3.122821,190.83559131,168,07251-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,190.83559131,168,43.64,0,136.27990844
4031,57.67,30.91,8.39,71.03,2.948634,100.4091273490196,168,07260-1-04,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,51.93,121.5686274509804,-69.63862745098041,170.0477548,168,39.3,69.63859543098042,185.51991163098043
4037,73.5,38.35,19.93,36.22,8.522282,292.97769,168,07267-1-01,18 a 29,Hombres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,216.58999999999997,0,216.58999999999997,76.38769,168,58.28,333.41003700000005,830.0886319600002
4046,47.81,47.43,15.27,57.489999999999995,3.000542,143.45591302,168,07287-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,143.45591302,168,62.7,0,188.1339834
4047,36.14,54.31,9.84,67.71000000000001,3.037156,109.76281784,168,07290-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,109.76281784,168,64.15,0,194.8335574
4049,55.13,39.77,10.75,62.349999999999994,2.540786,126.72349759,168,07292-1-01,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,31.65,0,31.65,95.07349759,168,50.52,13.350034590000035,141.71054331000002
4050,58.47,27.06,8.1,74.37,3.001388,175.49115636,168,07293-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,175.49115636,168,35.16,0,105.52880207999999
4055,61.87,40.64,10.96,54.529999999999994,2.451509,138.25488501,168,07305-1-01,18 a 29,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,86.58000000000001,0,86.58000000000001,51.674885010000004,168,51.6,13.419976819999988,139.91784122
4058,46.73,39.14,14.56,67.57000000000001,4.588479,102.12960839000002,168,07318-1-01,60 o mas,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,87.71000000000001,0,87.71000000000001,14.41960839,168,53.7,112.29001527999998,358.69133758
4074,38.35,41.09,19.26,69.3,2.997546,76.19589585,168,07351-1-02,45 a 59,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad activa,36.239999999999995,0,36.239999999999995,39.95589585,168,60.35000000000001,38.759993249999994,219.66189435
4078,21.34,81.78,6.28,58.599999999999994,4.362418,45.48400348,168,07354-1-01,18 a 29,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,114.89,92.5,22.39,23.09400348,168,88.06,47.609996640000006,431.76452572
4081,64.86,31.52,15.33,56.290000000000006,3.019434,195.84048923999998,168,07358-1-04,45 a 59,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,195.84048923999998,168,46.85,0,141.46048290000002
4082,75.71,29.24,7.84,55.21000000000001,3.003084,227.36348963999998,168,07359-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,0,0,0,227.36348963999998,168,37.08,0,111.35435471999998
4084,49.71,20.42,4.25,93.61999999999999,2.225714,52.120238349999994,168,07362-1-01,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad activa,46.48,0,46.48,5.64023835,168,24.67,58.52000459000001,113.42836897000004
4088,66.87,47.58,6.25,47.3,3.038772,170.0604614177778,168,07366-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,39.08,72.2222222222222,-33.1422222222222,203.20268364,168,53.83,33.142222222222216,196.7193189822222
4094,35.43,46.33,10.16,76.08,3.006178,106.50888653999999,168,07377-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,106.50888653999999,168,56.489999999999995,0,169.81899521999998
4097,54.25,37.15,5.76,70.83999999999999,2.892237,156.90385725000002,168,07381-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,156.90385725000002,168,42.91,0,124.10588967000004
4098,67.35,39.55,6.9,54.20000000000001,3.890705,165.60898314999997,168,07382-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores moviles,Movilidad activa,103.57,0,103.57,62.03898314999999,168,46.449999999999996,96.42999860000003,277.15324584999996
4099,61.16,28.49,7.4,70.95,3.117798,136.95154695659582,168,07384-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores moviles,Movilidad activa,42.65,96.3829787234042,-53.732978723404194,190.68452568,168,35.89,53.73297872340419,165.6307489434042
4102,94.03,11.03,11.21,51.73,3.050238,229.87389341,168,07393-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,78.05999999999999,0,78.05999999999999,151.81389341,168,22.240000000000002,56.93998572999999,124.77727885000002
4103,51.02,43.81,4.62,68.54999999999998,16.643745,385.130231076364,168,07395-1-01,30 a 44,Hombres,Quintil alto,Sur,Cuidadores domesticos,Movilidad activa,422.33,136.363636363636,285.966363636364,99.16386744000002,168,48.43,464.033638823636,1270.0902091736361
4109,10.8,77.25,7.02,72.92999999999999,3.07348,33.193584,168,07407-1-01,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,33.193584,168,84.27,0,259.0021596
4110,8.43,58.19,9.93,91.44999999999999,3.157838,26.620574339999997,168,07407-1-02,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,26.620574339999997,168,68.12,0,215.11192456000003
4113,56.26,43.14,10.81,57.790000000000006,1.880644,67.84994625918372,168,07415-1-02,60 o mas,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,24.799999999999997,62.7551020408163,-37.9551020408163,105.80504830000002,168,53.95,37.95508518081627,139.41582898081626
4119,17.22,69.4,13.67,67.71,3.088607,53.18581254,168,07428-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,53.18581254,168,83.07000000000001,0,256.57058349
4121,62.82,42.6,6.8,55.78000000000001,3.103895,97.83668389999997,168,07429-1-03,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,52.85,150,-97.15,194.98668389999997,168,49.4,97.15000000000003,250.482413
4125,58.52,11.64,6.38,91.46,3.262418,132.15667356,168,07435-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,61.239999999999995,0,61.239999999999995,70.91667355999999,168,18.02,58.76002779999999,117.54880016000001
4126,49.73,37,9.02,72.25000000000001,4.040387,166.8127215942857,168,07438-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,55.17,26.7857142857143,28.384285714285703,138.42843588,168,46.019999999999996,34.115723915714284,220.05433365571426
4130,61.95,36.39,12.57,57.089999999999996,2.640935,124.535912,168,07445-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,47.18,0,47.18,77.355912,168,48.96,39.07001124999999,168.37018884999998
4135,30.59,39.36,10.03,88.02,4.739879,81.1279014847471,168,07454-1-03,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,39.169999999999995,23.0350194552529,16.134980544747094,64.99292094,168,49.39,63.8649971252529,297.9676209352529
4159,64.74,40.21,8.42,54.63,3.812917,149.76823104,168,07508-1-04,30 a 44,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,90.41999999999999,0,90.41999999999999,59.34823104,168,48.63,97.08001554,282.50216925000007
4162,51.35,43.28,7.13,66.24000000000001,2.995056,134.21613115000002,168,07519-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,77.92,60,17.92,116.29613115000001,168,50.410000000000004,19.579994449999987,170.56076740999993
4169,30.65,54.12,6.9,76.32999999999998,3.056989,93.69671285,168,07527-1-02,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,0,0,0,93.69671285,168,61.019999999999996,0,186.5374687800001
4174,50.43,62.42,6.52,48.629999999999995,3.358975,93.99312517999999,168,07531-1-04,18 a 29,Hombres,Quintil medio,Centro,Jovenes trabajadores,Movilidad activa,62.099999999999994,0,62.099999999999994,31.89312518,168,68.94,75.39998407000002,306.96772057000004
4184,55.68,50.87,8.88,52.56999999999999,3.015594,167.90827392,168,07546-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,167.90827392,168,59.75,0,180.18174150000004
4185,59.43,36.03,5.54,66.99999999999999,3.13559,125.19814566,168,07548-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,53.85,0,53.85,71.34814566,168,41.57,61.149968040000005,191.49644434000007
4186,32.94,51.36,7.88,75.82000000000001,3.021886,99.54092483999999,168,07549-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,99.54092483999999,168,59.24,0,179.01652663999994
4194,57.93,40.43,8.45,61.18999999999998,3.020777,174.99361161,168,07561-2-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,174.99361161,168,48.879999999999995,0,147.65557976000005
4196,44.04,26.82,22.34,74.80000000000001,3.11297,9.735198799999992,168,07564-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,72.64,200,-127.36,137.0951988,168,49.16,127.36,280.39360519999997
4200,53.33,20.19,11.96,82.52000000000001,3.017949,82.78115956393941,168,07570-1-01,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,66.19,144.3560606060606,-78.1660606060606,160.94722017,168,32.150000000000006,78.1660606060606,175.19312095606057
4201,88.26,18.46,8.5,52.779999999999994,2.066108,124.95470868,168,07572-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,57.599999999999994,0,57.599999999999994,67.35470868,168,26.96,57.39998340000001,113.10225507999998
4205,55.04,39.42,8.88,64.66000000000001,2.785532,82.75120222614103,168,07587-1-02,45 a 59,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Movilidad activa,41.83,4.89450305385897,36.93549694614103,45.81570528,168,48.300000000000004,70.56447905385895,205.10567465385893
4211,36.46,32.41,16.5,82.63,3.224811,117.57660906,168,07592-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,117.57660906,168,48.91,0,157.72550601
4215,28.67,42.28,10.33,86.71999999999998,3.407346,32.49860982,168,07606-1-01,60 o mas,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,73.55999999999999,138.75,-65.19000000000001,97.68860982000001,168,52.61,65.19000000000001,244.45047306000004
4219,45.39,30.56,12.68,79.37,3.040161,65.49290779,168,07613-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,55.00000000000001,127.5,-72.5,137.99290779,168,43.239999999999995,72.5,203.95656163999996
4228,27.99,37.67,10.89,91.44999999999999,3.013074,84.33594126,168,07622-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,84.33594126,168,48.56,0,146.31487344000004
4232,56,53.71,2.41,55.879999999999995,1.513971,51.422392,168,07637-1-01,60 o mas,Hombres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,26.639999999999997,0,26.639999999999997,24.782392,168,56.120000000000005,33.359984,118.32403651999999
4234,2.31,89.38,2.96,73.35000000000001,3.179797,7.34533107,168,07637-1-03,18 a 29,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,0,0,0,7.34533107,168,92.33999999999999,0,293.62245498
4237,68.51,26.58,8.08,64.83,3.016645,161.55034394,168,07644-1-01,45 a 59,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,81.88,0,81.88,79.67034394000001,168,34.66,45.12000501,149.67692071
4242,72.7,28.63,11.48,55.19,2.965455,139.61860380000002,168,07648-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,51.53,0,51.53,88.0886038,168,40.11,75.9699747,194.91437474999998
4243,50.98,37.47,4.23,75.32000000000001,2.794776,67.98766228000001,168,07648-1-02,18 a 29,Hombres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,50.510000000000005,0,50.510000000000005,17.47766228,168,41.7,74.4900182,191.03217740000002
4250,38.93,37.95,5.77,85.35,3.032255,118.04568715,168,07659-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,118.04568715,168,43.72,0,132.57018860000005
4252,43.75,56.87,7.33,60.05,2.510737,92.23475,168,07664-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,32.39,0,32.39,59.844750000000005,168,64.2,17.60999375,178.79930915
4257,25.63,46.08,20.09,76.2,3.19463,81.8783669,168,07671-1-05,45 a 59,Mujeres,Quintil alto,Norte,Rutina flexible,Movilidad activa,0,0,0,81.8783669,168,66.17,0,211.38866710000002
4264,53.57,45.78,6.25,62.400000000000006,2.811775,80.20681101,168,07689-1-01,18 a 29,Hombres,Quintil bajo,Norte,Jovenes trabajadores,Movilidad activa,54.58,0,54.58,25.62681101,168,52.03,70.41997574000001,216.71662898999998
4268,27.13,49.6,7.44,83.83000000000001,2.982033,80.90255529,168,07695-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,80.90255529,168,57.04,0,170.09516231999999
4271,52.13,42.94,7.23,65.7,3.009357,124.92721755821762,168,07697-1-06,60 o mas,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Movilidad activa,13.950000000000001,45.9005628517824,-31.950562851782394,156.87778041,168,50.17,31.950562851782394,182.93000354178238
4280,49.12,29.97,13.52,75.39,3.131132,27.749356013913,168,07717-1-01,60 o mas,Hombres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,83.69,209.741847826087,-126.051847826087,153.80120384,168,43.489999999999995,126.051847826087,262.224778506087
4286,49.67,26.24,5.94,86.15,2.883303,143.21366001,168,07734-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,143.21366001,168,32.18,0,92.78469053999999
4288,39.93,27.22,6.42,94.42999999999999,3.015438,120.40643934,168,07737-1-02,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,120.40643934,168,33.64,0,101.43933432000001
4292,59.58,47.88,5.58,54.96,10.385075,358.5627706,168,07743-1-02,30 a 44,Hombres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,239.82,0,239.82,118.7427706,168,53.46,260.1799979,815.3661073999999
4296,53.47,43.27,10.52,60.739999999999995,2.510222,99.49159849,168,07750-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,40.27,0,40.27,59.22159849,168,53.790000000000006,34.72997185,169.75481323000002
4298,57.57,24.69,8.4,77.34,2.435652,14.93050599,168,07754-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,44.709999999999994,150,-105.29,120.22050599,168,33.09,125.28997965000002,205.88570433
4305,41.13,59.71,10.23,56.92999999999999,3.059695,125.84525535000002,168,07774-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,125.84525535000002,168,69.94,0,213.9950683
4310,78.57,17.99,14.01,57.430000000000014,2.883345,180.53441592000001,168,07784-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,78.99000000000001,0,78.99000000000001,101.54441592,168,32,46.010000729999945,138.27704072999995
4313,35.73,31.08,18.63,82.56000000000002,3.147429,6.797638169999985,168,07789-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,59.339999999999996,165,-105.66,112.45763816999998,168,49.709999999999994,105.66,262.11869558999996
4317,58.01,35.05,19.24,55.70000000000002,3.763376,183.74343548000002,168,07799-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,70.42999999999999,0,70.42999999999999,113.31343548000002,168,54.28999999999999,34.57000627999997,238.88368931999992
4333,43.75,52.27,8.53,63.44999999999999,3.142143,51.388756249999986,168,07839-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,60.92,147,-86.08,137.46875624999998,168,60.800000000000004,86.08,277.12229440000004
4336,66.13,22.57,13,66.30000000000001,3.028952,200.30459575999998,168,07846-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,200.30459575999998,168,35.57,0,107.73982263999994
4339,68.81,33.61,8.3,57.28,2.735278,171.98448807,168,07853-1-02,30 a 44,Hombres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,98.77000000000001,0,98.77000000000001,73.21448806999999,168,41.91,16.229991110000014,130.86549209000003
4340,53.42,35.58,13.2,65.8,3.579532,0.7485994399999925,168,07856-1-01,60 o mas,Hombres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,109.53,300,-190.47,191.21859944,168,48.78,190.47,365.07957095999996
4341,41.56,29.74,26.87,69.83,3.085309,32.99544204000003,168,07856-1-02,60 o mas,Mujeres,Quintil medio,Norte,Rutina flexible,Movilidad activa,54.77,150,-95.22999999999999,128.22544204000002,168,56.61,95.22999999999999,269.88934249
4350,78.45,36.91,8.68,43.96,2.56632,192.96784385,168,07869-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,91.63999999999999,0,91.63999999999999,101.32784385000001,168,45.589999999999996,8.359960150000006,125.35848894999998
4357,13.37,22.93,3.23,128.47,2.995126,40.044834619999996,168,07879-1-02,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,40.044834619999996,168,26.16,0,78.35249616000002
4361,48.88,49.53,5.99,63.6,2.842321,96.13266088,168,07884-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Jovenes trabajadores,Movilidad activa,69.7,0,69.7,26.43266088,168,55.52,42.7999896,200.60565152000004
4366,29.69,45.09,15.23,77.99,3.027075,89.87385674999999,168,07900-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,0,0,0,89.87385674999999,168,60.32000000000001,1.4210854715202004e-14,182.59316400000003
4377,44.32,29.93,12.02,81.73,3.018952,133.79995264000001,168,07917-1-03,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,0,0,0,133.79995264000001,168,41.95,0,126.64503639999998
4381,60.1,41.75,5.72,60.43000000000001,3.277574,141.98217019999998,168,07924-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,95,0,95,46.9821702,168,47.47,55.000027200000005,210.58646498000002
4387,18.62,73.86,7.18,68.34,3.104075,32.586090785714305,168,07932-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,30.19,55.4017857142857,-25.2117857142857,57.7978765,168,81.03999999999999,25.211785714285696,276.76602371428567
4396,42.25,25.05,8.89,91.81,3.141454,132.7264315,168,07958-1-01,45 a 59,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,132.7264315,168,33.94,0,106.62094876
4399,32.2,28.96,12.74,94.10000000000001,3.065646,98.7138012,168,07960-1-02,45 a 59,Hombres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,0,0,0,98.7138012,168,41.7,0,127.83743819999998
4406,77.08,20.46,9.62,60.84000000000001,2.531546,146.89153976,168,07974-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Movilidad activa,51.76,0,51.76,95.13153976,168,30.08,48.240025919999994,124.38892959999998
4411,46.03,44.5,7.07,70.4,2.975661,44.599675829999995,168,07981-1-02,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,35.129999999999995,127.5,-92.37,136.96967583,168,51.57,92.37,245.82483777000002
4432,38.95,34.48,10.58,83.99000000000002,3.156198,26.743912100000003,168,08021-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,53.81,150,-96.19,122.9339121,168.00000000000003,45.059999999999995,96.19,238.40828187999995
4433,46.72,45.33,16.33,59.620000000000005,3.087541,144.24991552,168,08028-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,144.24991552,168,61.66,0,190.37777805999997
4438,43.36,49.73,25.45,49.459999999999994,3.166601,137.30381936,168,08037-1-02,60 o mas,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,0,0,0,137.30381936,168,75.17999999999999,0,238.06506318
4448,49.99,33.38,21.5,63.129999999999995,11.862662,345.73449138,168,08059-1-01,45 a 59,Hombres,Quintil alto,Sur,Rutina flexible,Movilidad activa,227.72,0,227.72,118.01449138000001,168,54.88,247.27998200000002,898.30287256
4452,71.16,21.69,7.82,67.33000000000001,1.038028,84.23608572,168,08070-1-01,45 a 59,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Movilidad activa,46.62,0,46.62,37.61608572,168,29.51,-10.370013240000006,20.26219303999997
4455,23.76,76.26,7.45,60.53,3.15202,74.8919952,168,08078-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,74.8919952,168,83.71000000000001,0,263.8555942
4456,51.66,34.9,13.15,68.28999999999999,2.861857,24.780551281203003,168,08079-1-03,30 a 44,Mujeres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad activa,70.64,81.203007518797,-10.563007518796994,35.3435588,168,48.05,123.06298133879699,260.575210188797
4460,58.39,43.66,14.59,51.36,2.262098,78.22390981,168,08097-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,71.14,0,71.14,7.083909810000001,168,58.25,53.859992410000004,185.62720091
4464,35.11,51.64,7.22,74.02999999999999,3.096929,108.73317718999999,168,08104-2-02,30 a 44,Mujeres,Quintil medio,Norte,Rutina flexible,Movilidad activa,0,0,0,108.73317718999999,168,58.86,0,182.28524094000005
4466,60.95,46.28,8.05,52.72,4.094852,116.12939394814819,168,08104-2-04,30 a 44,Hombres,Quintil medio,Norte,Rutina flexible,Movilidad activa,93.4,51.8518518518518,41.54814814814821,74.58124579999999,168,54.33,133.45183545185185,355.9251446118518
4470,53.21,34.54,8.37,71.88,2.928254,75.14124505883119,168,08111-1-05,18 a 29,Mujeres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad activa,73.16,38.8311688311688,34.328831168831194,40.812413889999995,168,42.91,80.6711502811688,206.32252942116878
4472,85.31,20.69,6.87,55.13,2.828706,161.07692862,168,08116-1-02,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,119.75999999999999,0,119.75999999999999,41.31692861999999,168,27.560000000000002,80.23998024000002,158.19911760000002
4473,32.99,52.56,6.6,75.85,3.063145,80.1821009184211,168,08118-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,32.55,53.4210526315789,-20.871052631578905,101.05315355,168,59.160000000000004,20.871052631578905,202.0867108315789
4474,57.11,40.49,15.13,55.27,3.578816,129.92619916,168,08124-1-02,45 a 59,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad activa,63.03999999999999,0,63.03999999999999,66.88619916,168,55.620000000000005,74.45998259999999,273.51372852
4479,65.56,38.14,6.02,58.28,2.372623,106.1310962195122,168,08134-1-01,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,42.96,17.3780487804878,25.581951219512202,80.549145,168,44.16,49.41806766048781,154.19309934048778
