PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
336,18.9,38.02,22.2,88.87999999999998,3.213532,60.735754799999995,168,00622-1-03,30 a 44,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,60.735754799999995,168,60.22,0,193.51889704000004
337,12.47,74.5,8.54,72.49000000000001,3.209994,40.02862518,168,00624-1-01,60 o mas,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad mixta,0,0,0,40.02862518,168,83.03999999999999,0,266.55790176
343,34.27,43.78,6.89,83.05999999999999,2.979223,102.09797221000001,168,00631-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,102.09797221000001,168,50.67,0,150.95722941000002
349,18.36,74.79,4.73,70.11999999999998,3.156768,57.95826048,168,00638-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,0,0,0,57.95826048,168,79.52000000000001,0,251.02619136000007
352,35.31,36.83,11.59,84.27,3.028325,106.93015575000001,168,00644-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,106.93015575000001,168,48.42,0,146.63149650000003
356,0.62,62.23,7.36,97.79,2.695935,1.6714797000000003,168,00652-1-04,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,0,0,0,1.6714797000000003,168,69.59,-4.440892098500626e-16,187.61011664999998
360,16.25,43.28,12.3,96.17,3.294833,53.541036250000005,168,00658-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,53.541036250000005,168,55.58,0,183.12681814
365,6.27,48.14,9.78,103.80999999999999,2.994312,18.774336239999997,168,00669-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,0,0,0,18.774336239999997,168,57.92,0,173.43055104000004
371,43.67,51.83,9.48,63.019999999999996,2.044789,8.743576387619022,168,00679-1-01,60 o mas,Hombres,Quintil medio,Sur,Rutina flexible,Usuarios publicos,92.9,143.452380952381,-50.552380952380986,59.29595734000001,168,61.31,80.55235924238099,205.918372832381
376,34.24,58.88,11.22,63.66,4.816332,114.43123144,168,00686-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,37.02,0,37.02,77.41123144,168,70.10000000000001,50.47997624000001,388.10484944000007
