PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
124,00222-1-04,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,42.34,58.00178147233584,45.3,34.08709074724093,12.87,8.421127780423243,67.49,3.097895,131.1648743,0,0,0,131.1648743,5.524032113014799,0,2.4261371130147995,-3.097895,1.7831566638039054,0.7831566638039055,0,48.51855451424183,180.20455214999998,-15.66178147233584,11.212909252759069,4.4488722195767565,168,168,0
125,00223-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Motorizados privados,38.96,52.47122943138872,58.99,43.012615048847096,8.16,10.626155519764193,61.889999999999986,11.67662,277.84109567999997,247.92,0,247.92,29.921095680000004,30.212517289376226,12.762765498484214,18.535897289376226,1.086145498484214,2.5874368857919694,1.5874368857919694,177.08001952,334.8455113231422,961.1650525200001,-13.51122943138872,15.977384951152906,-2.466155519764193,168,168,0
126,00224-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,32.42,55.121073961535956,65.07,40.278280749293494,7.86,9.950645289170556,62.64999999999999,3.049681,98.87065802000001,0,0,0,98.87065802000001,6.670650250072613,0,3.6209692500726125,-3.049681,2.1873272155588115,1.1873272155588117,0,69.23103394009092,222.41323533000002,-22.701073961535954,24.7917192507065,-2.0906452891705554,168,168,0
127,00224-1-06,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,66.69,55.802322473830955,32.14,39.45934756602143,6.18,9.748329960147617,62.99,1.993795,69.20618546,103.74000000000001,67.5,36.24000000000001,32.96618546,4.135967919550487,8.052747366787692,2.1421729195504873,6.0589523667876914,2.074419847351652,1.0744198473516522,63.76000309,42.052206076711784,140.16222749,10.887677526169043,-7.3193475660214276,-3.568329960147617,168,168,0
139,00240-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,48.43,59.23410604084129,58.15,45.37589598454495,9.24,11.20999797461378,52.17999999999999,2.382439,77.24150845,49.36,0,49.36,27.881508450000002,5.463599989950806,2.73909199117768,3.081160989950806,0.3566529911776799,2.293280117539549,1.293280117539549,38.14001232000001,63.88013591183591,198.69257653000003,-10.80410604084129,12.774104015455052,-1.9699979746137792,168,168,0
140,00251-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad activa,53.44,64.83597332737618,65.79,49.02301689208158,6.74,12.111009780542249,42.029999999999994,3.340514,120.80707903999999,79.78999999999999,0,79.78999999999999,41.01707904,7.582384613832264,3.850831896537537,4.241870613832264,0.5103178965375368,2.2698257255716525,1.2698257255716525,57.70998912000002,95.77839756372674,299.99746954,-11.395973327376183,16.766983107918428,-5.3710097805422485,168,168,0
148,00263-1-02,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Usuarios publicos,54.61,58.85625998216074,56.73,46.14398711268483,5.06,11.399752905154427,51.6,3.277512,100.01495163999999,71.02999999999999,0,71.02999999999999,28.98495164,7.81229767257512,6.185361275031787,4.53478567257512,2.907849275031787,2.3836061233567167,1.383606123356717,78.96997868000003,92.88714672665165,281.48744516000005,-4.246259982160744,10.586012887315164,-6.339752905154428,168,168,0
150,00266-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,61.55,58.27667586514174,34.9,37.92423882629779,9.12,9.369085308560457,62.430000000000014,2.539926,100.20247284999999,58.87,0,58.87,41.332472849999995,4.893216006041472,6.171149055235243,2.353290006041472,3.631223055235243,1.9265191214395507,0.9265191214395506,56.12997245,47.81597137344599,167.93751497,3.2733241348582567,-3.0242388262977897,-0.24908530856045807,168,168,0
158,00287-1-01,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,86.79,80.29425701552861,29.43,33.74831009074435,6.16,8.337432893727046,45.61999999999999,3.765382,254.37750590999997,152.57999999999998,0,152.57999999999998,101.79750591,5.515372842943907,9.848084473393767,1.749990842943907,6.082702473393767,1.4647578500518426,0.4647578500518426,72.41999787000003,47.961044159645155,206.42994325000006,6.495742984471391,-4.3183100907443475,-2.1774328937270457,168,168,0
159,00288-1-01,30 a 44,Hombres,Quintil alto,Norte,Trabajadores moviles,Motorizados privados,66.75,57.36251460190974,31.42,41.239398459529816,10.62,10.188086938560449,59.21,8.127471,277.64871574999995,210.14,0,210.14,67.50871575,17.74530589931705,30.491224765197394,9.61783489931705,22.363753765197394,2.183373634838814,1.183373634838814,264.8599735,188.563458164098,606.53885434,9.387485398090263,-9.819398459529815,0.4319130614395501,168,168,0
